0,195.2,379.49,0
134,207.38,31.44,pedestrian_1
134,207.38,24.94,pedestrian_2
134,206.72,28.06,pedestrian_3
135,195.2,354.96,0
135,262.51,201.6,flow19.0
135,204.8,52.57,flow5.0
135,201.6,53.17,flow6.0
135,198.4,299.92,flow7.0
135,198.4,315.72,flow8.0
135,226.32,204.8,flow9.0
135,207.38,31.54,pedestrian_1
135,207.38,25.0,pedestrian_2
135,206.72,28.15,pedestrian_3
136,195.2,354.7,0
136,261.85,201.6,flow19.0
136,204.8,52.78,flow5.0
136,201.6,53.52,flow6.0
136,198.4,299.3,flow7.0
136,198.4,315.09,flow8.0
136,225.53,204.8,flow9.0
136,207.38,31.62,pedestrian_1
136,207.38,25.06,pedestrian_2
136,206.72,28.24,pedestrian_3
137,195.2,354.44,0
137,261.21,201.6,flow19.0
137,204.8,52.99,flow5.0
137,201.6,53.86,flow6.0
137,198.4,298.68,flow7.0
137,198.4,314.46,flow8.0
137,224.74,204.8,flow9.0
137,207.38,31.72,pedestrian_1
137,207.38,25.13,pedestrian_2
137,206.72,28.32,pedestrian_3
138,195.2,354.19,0
138,260.56,201.6,flow19.0
138,204.8,53.2,flow5.0
138,201.6,54.2,flow6.0
138,198.4,298.06,flow7.0
138,198.4,313.83,flow8.0
138,223.95,204.8,flow9.0
138,207.38,31.82,pedestrian_1
138,207.38,25.2,pedestrian_2
138,206.72,28.4,pedestrian_3
139,195.2,353.93,0
139,259.9,201.6,flow19.0
139,204.8,53.41,flow5.0
139,201.6,54.55,flow6.0
139,198.4,297.43,flow7.0
139,198.4,313.2,flow8.0
139,223.15,204.8,flow9.0
139,207.38,31.91,pedestrian_1
139,207.38,25.26,pedestrian_2
139,206.72,28.5,pedestrian_3
140,195.2,353.67,0
140,259.25,201.6,flow19.0
140,204.8,53.62,flow5.0
140,201.6,54.89,flow6.0
140,198.4,296.82,flow7.0
140,198.4,312.56,flow8.0
140,222.36,204.8,flow9.0
140,207.38,31.99,pedestrian_1
140,207.38,25.33,pedestrian_2
140,206.72,28.6,pedestrian_3
141,195.2,353.4,0
141,258.6,201.6,flow19.0
141,204.8,53.83,flow5.0
141,201.6,55.24,flow6.0
141,198.4,296.19,flow7.0
141,198.4,311.93,flow8.0
141,221.57,204.8,flow9.0
141,207.38,32.08,pedestrian_1
141,207.38,25.4,pedestrian_2
141,206.72,28.69,pedestrian_3
142,195.2,353.14,0
142,257.95,201.6,flow19.0
142,204.8,54.04,flow5.0
142,201.6,55.58,flow6.0
142,198.4,295.57,flow7.0
142,198.4,311.3,flow8.0
142,220.78,204.8,flow9.0
142,207.38,32.18,pedestrian_1
142,207.38,25.47,pedestrian_2
142,206.72,28.77,pedestrian_3
143,195.2,352.88,0
143,257.3,201.6,flow19.0
143,204.8,54.25,flow5.0
143,201.6,55.93,flow6.0
143,198.4,294.95,flow7.0
143,198.4,310.67,flow8.0
143,219.99,204.8,flow9.0
143,207.38,32.27,pedestrian_1
143,207.38,25.54,pedestrian_2
143,206.72,28.86,pedestrian_3
144,195.2,352.62,0
144,256.64,201.6,flow19.0
144,204.8,54.45,flow5.0
144,201.6,56.27,flow6.0
144,198.4,294.33,flow7.0
144,198.4,310.03,flow8.0
144,219.2,204.8,flow9.0
144,207.38,32.36,pedestrian_1
144,207.38,25.61,pedestrian_2
144,206.72,28.95,pedestrian_3
145,195.2,352.35,0
145,255.99,201.6,flow19.0
145,204.8,54.66,flow5.0
145,201.6,56.61,flow6.0
145,198.4,293.71,flow7.0
145,198.4,309.4,flow8.0
145,218.41,204.8,flow9.0
145,207.38,32.45,pedestrian_1
145,207.38,25.67,pedestrian_2
145,206.72,29.04,pedestrian_3
146,195.2,352.08,0
146,255.34,201.6,flow19.0
146,204.8,54.87,flow5.0
146,201.6,56.96,flow6.0
146,198.4,293.09,flow7.0
146,198.4,308.77,flow8.0
146,217.61,204.8,flow9.0
146,207.38,32.54,pedestrian_1
146,207.38,25.74,pedestrian_2
146,206.72,29.13,pedestrian_3
147,195.2,351.82,0
147,254.69,201.6,flow19.0
147,204.8,55.08,flow5.0
147,201.6,57.3,flow6.0
147,198.4,292.47,flow7.0
147,198.4,308.15,flow8.0
147,216.82,204.8,flow9.0
147,207.38,32.63,pedestrian_1
147,207.38,25.81,pedestrian_2
147,206.72,29.21,pedestrian_3
148,195.2,351.55,0
148,254.04,201.6,flow19.0
148,204.8,55.29,flow5.0
148,201.6,57.65,flow6.0
148,198.4,291.84,flow7.0
148,198.4,307.51,flow8.0
148,216.03,204.8,flow9.0
148,207.38,32.72,pedestrian_1
148,207.38,25.87,pedestrian_2
148,206.72,29.3,pedestrian_3
149,195.2,351.28,0
149,253.39,201.6,flow19.0
149,204.8,55.5,flow5.0
149,201.6,57.99,flow6.0
149,198.4,291.23,flow7.0
149,198.4,306.88,flow8.0
149,215.24,204.8,flow9.0
149,207.38,32.81,pedestrian_1
149,207.38,25.94,pedestrian_2
149,206.72,29.39,pedestrian_3
150,195.2,351.01,0
150,252.74,201.6,flow19.0
150,204.8,55.71,flow5.0
150,201.6,58.34,flow6.0
150,198.4,290.6,flow7.0
150,198.4,306.25,flow8.0
150,214.45,204.8,flow9.0
150,207.38,32.91,pedestrian_1
150,207.38,26.01,pedestrian_2
150,206.72,29.48,pedestrian_3
151,195.2,350.74,0
151,252.09,201.6,flow19.0
151,204.8,55.92,flow5.0
151,201.6,58.68,flow6.0
151,198.4,289.98,flow7.0
151,198.4,305.62,flow8.0
151,213.65,204.8,flow9.0
151,207.38,32.99,pedestrian_1
151,207.38,26.07,pedestrian_2
151,206.72,29.56,pedestrian_3
152,195.2,350.47,0
152,251.44,201.6,flow19.0
152,204.8,56.13,flow5.0
152,201.6,59.03,flow6.0
152,198.4,289.36,flow7.0
152,198.4,304.99,flow8.0
152,212.86,204.8,flow9.0
152,207.38,33.09,pedestrian_1
152,207.38,26.14,pedestrian_2
152,206.72,29.65,pedestrian_3
153,195.2,350.2,0
153,250.79,201.6,flow19.0
153,204.8,56.34,flow5.0
153,201.6,59.37,flow6.0
153,198.4,288.74,flow7.0
153,198.4,304.36,flow8.0
153,212.07,204.8,flow9.0
153,207.38,33.18,pedestrian_1
153,207.38,26.21,pedestrian_2
153,206.72,29.75,pedestrian_3
154,195.2,349.92,0
154,250.14,201.6,flow19.0
154,204.8,56.55,flow5.0
154,201.6,59.71,flow6.0
154,198.4,288.12,flow7.0
154,198.4,303.73,flow8.0
154,211.28,204.8,flow9.0
154,207.38,33.26,pedestrian_1
154,207.38,26.28,pedestrian_2
154,206.72,29.84,pedestrian_3
155,195.2,349.64,0
155,249.48,201.6,flow19.0
155,204.8,56.76,flow5.0
155,201.6,60.06,flow6.0
155,198.4,287.49,flow7.0
155,198.4,303.11,flow8.0
155,210.48,204.8,flow9.0
155,207.38,33.35,pedestrian_1
155,207.38,26.35,pedestrian_2
155,206.72,29.92,pedestrian_3
156,195.2,349.36,0
156,248.83,201.6,flow19.0
156,204.8,56.97,flow5.0
156,201.6,60.4,flow6.0
156,198.4,286.87,flow7.0
156,198.4,302.47,flow8.0
156,209.69,204.8,flow9.0
156,207.38,33.44,pedestrian_1
156,207.38,26.42,pedestrian_2
156,206.72,30.01,pedestrian_3
157,195.2,349.09,0
157,248.18,201.6,flow19.0
157,204.8,57.18,flow5.0
157,201.6,60.75,flow6.0
157,198.4,286.25,flow7.0
157,198.4,301.85,flow8.0
157,208.9,204.8,flow9.0
157,207.38,33.53,pedestrian_1
157,207.38,26.48,pedestrian_2
157,206.72,30.1,pedestrian_3
158,195.2,348.81,0
158,247.53,201.6,flow19.0
158,204.8,57.39,flow5.0
158,201.6,61.09,flow6.0
158,198.4,285.63,flow7.0
158,198.4,301.22,flow8.0
158,208.11,204.8,flow9.0
158,207.38,33.62,pedestrian_1
158,207.38,26.55,pedestrian_2
158,206.72,30.19,pedestrian_3
159,195.2,348.53,0
159,246.87,201.6,flow19.0
159,204.8,57.59,flow5.0
159,201.6,61.43,flow6.0
159,198.4,285.0,flow7.0
159,198.4,300.58,flow8.0
159,207.31,204.8,flow9.0
159,207.38,33.71,pedestrian_1
159,207.38,26.62,pedestrian_2
159,206.72,30.28,pedestrian_3
160,195.2,348.25,0
160,246.22,201.6,flow19.0
160,204.8,57.8,flow5.0
160,201.6,61.78,flow6.0
160,198.4,284.38,flow7.0
160,198.4,299.96,flow8.0
160,206.52,204.8,flow9.0
160,207.38,33.8,pedestrian_1
160,207.38,26.69,pedestrian_2
160,206.72,30.38,pedestrian_3
161,195.2,347.97,0
161,245.57,201.6,flow19.0
161,204.8,58.01,flow5.0
161,201.6,62.12,flow6.0
161,198.4,283.76,flow7.0
161,198.4,299.33,flow8.0
161,205.73,204.8,flow9.0
161,207.38,33.89,pedestrian_1
161,207.38,26.76,pedestrian_2
161,206.72,30.48,pedestrian_3
162,195.2,347.69,0
162,244.92,201.6,flow19.0
162,204.8,58.22,flow5.0
162,201.6,62.47,flow6.0
162,198.4,283.14,flow7.0
162,198.4,298.7,flow8.0
162,204.93,204.8,flow9.0
162,207.38,33.99,pedestrian_1
162,207.38,26.83,pedestrian_2
162,206.72,30.56,pedestrian_3
163,195.2,347.41,0
163,244.27,201.6,flow19.0
163,204.8,58.43,flow5.0
163,201.6,62.81,flow6.0
163,198.4,282.52,flow7.0
163,198.4,298.07,flow8.0
163,204.14,204.8,flow9.0
163,207.38,34.08,pedestrian_1
163,207.38,26.9,pedestrian_2
163,206.72,30.65,pedestrian_3
164,195.2,347.13,0
164,243.62,201.6,flow19.0
164,204.8,58.64,flow5.0
164,201.6,63.16,flow6.0
164,198.4,281.9,flow7.0
164,198.4,297.45,flow8.0
164,203.35,204.8,flow9.0
164,207.38,34.17,pedestrian_1
164,207.38,26.96,pedestrian_2
164,206.72,30.73,pedestrian_3
165,195.2,346.85,0
165,242.96,201.6,flow19.0
165,204.8,58.85,flow5.0
165,201.6,63.5,flow6.0
165,198.4,281.28,flow7.0
165,198.4,296.82,flow8.0
165,202.55,204.8,flow9.0
165,207.38,34.26,pedestrian_1
165,207.38,27.02,pedestrian_2
165,206.72,30.81,pedestrian_3
166,195.2,346.56,0
166,242.31,201.6,flow19.0
166,204.8,59.06,flow5.0
166,201.6,63.84,flow6.0
166,198.4,280.66,flow7.0
166,198.4,296.2,flow8.0
166,201.76,204.8,flow9.0
166,207.38,34.35,pedestrian_1
166,207.38,27.09,pedestrian_2
166,206.72,30.91,pedestrian_3
167,195.2,346.28,0
167,241.66,201.6,flow19.0
167,204.8,59.27,flow5.0
167,201.6,64.19,flow6.0
167,198.4,280.03,flow7.0
167,198.4,295.57,flow8.0
167,200.96,204.8,flow9.0
167,207.38,34.43,pedestrian_1
167,207.38,27.16,pedestrian_2
167,206.72,31.0,pedestrian_3
168,195.2,346.0,0
168,241.01,201.6,flow19.0
168,204.8,59.48,flow5.0
168,201.6,64.53,flow6.0
168,198.4,279.41,flow7.0
168,198.4,294.94,flow8.0
168,200.17,204.8,flow9.0
168,207.38,34.52,pedestrian_1
168,207.38,27.23,pedestrian_2
168,206.72,31.08,pedestrian_3
169,195.2,345.71,0
169,240.35,201.6,flow19.0
169,204.8,59.69,flow5.0
169,201.6,64.88,flow6.0
169,198.4,278.79,flow7.0
169,198.4,294.32,flow8.0
169,199.38,204.8,flow9.0
169,207.38,34.6,pedestrian_1
169,207.38,27.3,pedestrian_2
169,206.72,31.17,pedestrian_3
170,195.2,345.42,0
170,239.7,201.6,flow19.0
170,204.8,59.9,flow5.0
170,201.6,65.22,flow6.0
170,198.4,278.16,flow7.0
170,198.4,293.69,flow8.0
170,198.59,204.8,flow9.0
170,207.38,34.69,pedestrian_1
170,207.38,27.38,pedestrian_2
170,206.72,31.26,pedestrian_3
171,195.2,345.13,0
171,239.05,201.6,flow19.0
171,204.8,60.11,flow5.0
171,201.6,65.56,flow6.0
171,198.4,277.54,flow7.0
171,198.4,293.06,flow8.0
171,197.79,204.8,flow9.0
171,207.38,34.78,pedestrian_1
171,207.38,27.44,pedestrian_2
171,206.72,31.35,pedestrian_3
172,195.2,344.84,0
172,238.39,201.6,flow19.0
172,204.8,60.31,flow5.0
172,201.6,65.91,flow6.0
172,198.4,276.93,flow7.0
172,198.4,292.44,flow8.0
172,197.0,204.8,flow9.0
172,207.38,34.87,pedestrian_1
172,207.38,27.51,pedestrian_2
172,206.72,31.44,pedestrian_3
173,195.2,344.55,0
173,237.74,201.6,flow19.0
173,204.8,60.52,flow5.0
173,201.6,66.25,flow6.0
173,198.4,276.31,flow7.0
173,198.4,291.81,flow8.0
173,196.2,204.8,flow9.0
173,207.38,34.95,pedestrian_1
173,207.38,27.58,pedestrian_2
173,206.72,31.54,pedestrian_3
174,195.2,344.26,0
174,237.09,201.6,flow19.0
174,204.8,60.73,flow5.0
174,201.6,66.6,flow6.0
174,198.4,275.69,flow7.0
174,198.4,291.18,flow8.0
174,195.41,204.8,flow9.0
174,207.38,35.04,pedestrian_1
174,207.38,27.65,pedestrian_2
174,206.72,31.62,pedestrian_3
175,195.2,343.96,0
175,236.44,201.6,flow19.0
175,204.8,60.94,flow5.0
175,201.6,66.94,flow6.0
175,198.4,275.06,flow7.0
175,198.4,290.56,flow8.0
175,194.62,204.8,flow9.0
175,207.38,35.12,pedestrian_1
175,207.38,27.71,pedestrian_2
175,206.72,31.72,pedestrian_3
176,195.2,343.66,0
176,235.79,201.6,flow19.0
176,204.8,61.15,flow5.0
176,201.6,67.29,flow6.0
176,198.4,274.44,flow7.0
176,198.4,289.93,flow8.0
176,193.82,204.8,flow9.0
176,207.38,35.22,pedestrian_1
176,207.38,27.79,pedestrian_2
176,206.72,31.81,pedestrian_3
177,195.2,343.37,0
177,235.14,201.6,flow19.0
177,204.8,61.36,flow5.0
177,201.6,67.63,flow6.0
177,198.4,273.82,flow7.0
177,198.4,289.31,flow8.0
177,193.03,204.8,flow9.0
177,207.38,35.31,pedestrian_1
177,207.38,27.86,pedestrian_2
177,206.72,31.9,pedestrian_3
178,195.2,343.07,0
178,234.49,201.6,flow19.0
178,204.8,61.57,flow5.0
178,201.6,67.97,flow6.0
178,198.4,273.2,flow7.0
178,198.4,288.68,flow8.0
178,192.24,204.8,flow9.0
178,207.38,35.4,pedestrian_1
178,207.38,27.93,pedestrian_2
178,206.72,32.0,pedestrian_3
179,195.2,342.77,0
179,233.83,201.6,flow19.0
179,204.8,61.78,flow5.0
179,201.6,68.32,flow6.0
179,198.4,272.57,flow7.0
179,198.4,288.06,flow8.0
179,191.45,204.8,flow9.0
179,207.38,35.49,pedestrian_1
179,207.38,27.99,pedestrian_2
179,206.72,32.09,pedestrian_3
180,195.2,342.47,0
180,233.19,201.6,flow19.0
180,204.8,61.99,flow5.0
180,201.6,68.66,flow6.0
180,198.4,271.95,flow7.0
180,198.4,287.43,flow8.0
180,190.66,204.8,flow9.0
180,207.38,35.58,pedestrian_1
180,207.38,28.06,pedestrian_2
180,206.72,32.19,pedestrian_3
181,195.2,342.17,0
181,232.53,201.6,flow19.0
181,204.8,62.2,flow5.0
181,201.6,69.01,flow6.0
181,198.4,271.33,flow7.0
181,198.4,286.8,flow8.0
181,189.86,204.8,flow9.0
181,207.38,35.66,pedestrian_1
181,207.38,28.12,pedestrian_2
181,206.72,32.29,pedestrian_3
182,195.2,341.87,0
182,231.88,201.6,flow19.0
182,204.8,62.41,flow5.0
182,201.6,69.35,flow6.0
182,198.4,270.71,flow7.0
182,198.4,286.17,flow8.0
182,189.07,204.8,flow9.0
182,207.38,35.76,pedestrian_1
182,207.38,28.19,pedestrian_2
182,206.72,32.38,pedestrian_3
183,195.2,341.56,0
183,231.23,201.6,flow19.0
183,204.8,62.62,flow5.0
183,201.6,69.69,flow6.0
183,198.4,270.09,flow7.0
183,198.4,285.55,flow8.0
183,188.28,204.8,flow9.0
183,207.38,35.86,pedestrian_1
183,207.38,28.26,pedestrian_2
183,206.72,32.47,pedestrian_3
184,195.2,341.26,0
184,230.58,201.6,flow19.0
184,204.8,62.82,flow5.0
184,201.6,70.04,flow6.0
184,198.4,269.47,flow7.0
184,198.4,284.92,flow8.0
184,187.49,204.8,flow9.0
184,207.38,35.94,pedestrian_1
184,207.38,28.32,pedestrian_2
184,206.72,32.56,pedestrian_3
185,195.2,340.95,0
185,229.92,201.6,flow19.0
185,204.8,63.03,flow5.0
185,201.6,70.38,flow6.0
185,198.4,268.85,flow7.0
185,198.4,284.3,flow8.0
185,186.7,204.8,flow9.0
185,207.38,36.03,pedestrian_1
185,207.38,28.39,pedestrian_2
185,206.72,32.65,pedestrian_3
186,195.2,340.65,0
186,229.27,201.6,flow19.0
186,204.8,63.24,flow5.0
186,201.6,70.73,flow6.0
186,198.4,268.22,flow7.0
186,198.4,283.68,flow8.0
186,185.9,204.8,flow9.0
186,207.38,36.13,pedestrian_1
186,207.38,28.46,pedestrian_2
186,206.72,32.73,pedestrian_3
187,195.2,340.34,0
187,228.62,201.6,flow19.0
187,204.8,63.45,flow5.0
187,201.6,71.07,flow6.0
187,198.4,267.6,flow7.0
187,198.4,283.05,flow8.0
187,185.11,204.8,flow9.0
187,207.38,36.22,pedestrian_1
187,207.38,28.53,pedestrian_2
187,206.72,32.82,pedestrian_3
188,195.2,340.03,0
188,227.97,201.6,flow19.0
188,204.8,63.66,flow5.0
188,201.6,71.41,flow6.0
188,198.4,266.98,flow7.0
188,198.4,282.43,flow8.0
188,184.32,204.8,flow9.0
188,207.38,36.31,pedestrian_1
188,207.38,28.6,pedestrian_2
188,206.72,32.9,pedestrian_3
189,195.2,339.73,0
189,227.32,201.6,flow19.0
189,204.8,63.87,flow5.0
189,201.6,71.76,flow6.0
189,198.4,266.36,flow7.0
189,198.4,281.8,flow8.0
189,183.52,204.8,flow9.0
189,207.38,36.4,pedestrian_1
189,207.38,28.67,pedestrian_2
189,206.72,32.99,pedestrian_3
190,195.2,339.42,0
190,226.67,201.6,flow19.0
190,204.8,64.08,flow5.0
190,201.6,72.1,flow6.0
190,198.4,265.74,flow7.0
190,198.4,281.18,flow8.0
190,182.73,204.8,flow9.0
190,207.38,36.49,pedestrian_1
190,207.38,28.74,pedestrian_2
190,206.72,33.08,pedestrian_3
191,195.2,339.11,0
191,226.02,201.6,flow19.0
191,204.8,64.29,flow5.0
191,201.6,72.45,flow6.0
191,198.4,265.12,flow7.0
191,198.4,280.55,flow8.0
191,181.93,204.8,flow9.0
191,207.38,36.58,pedestrian_1
191,207.38,28.8,pedestrian_2
191,206.72,33.16,pedestrian_3
192,195.2,338.8,0
192,225.36,201.6,flow19.0
192,204.8,64.5,flow5.0
192,201.6,72.79,flow6.0
192,198.4,264.5,flow7.0
192,198.4,279.93,flow8.0
192,181.14,204.8,flow9.0
192,207.38,36.66,pedestrian_1
192,207.38,28.87,pedestrian_2
192,206.72,33.25,pedestrian_3
193,195.2,338.49,0
193,224.71,201.6,flow19.0
193,204.8,64.71,flow5.0
193,201.6,73.14,flow6.0
193,198.4,263.88,flow7.0
193,198.4,279.3,flow8.0
193,180.34,204.8,flow9.0
193,207.38,36.75,pedestrian_1
193,207.38,28.93,pedestrian_2
193,206.72,33.34,pedestrian_3
194,195.2,338.17,0
194,224.06,201.6,flow19.0
194,204.8,64.92,flow5.0
194,201.6,73.48,flow6.0
194,198.4,263.25,flow7.0
194,198.4,278.68,flow8.0
194,179.55,204.8,flow9.0
194,207.38,36.85,pedestrian_1
194,207.38,29.0,pedestrian_2
194,206.72,33.44,pedestrian_3
195,195.2,337.86,0
195,223.41,201.6,flow19.0
195,204.8,65.13,flow5.0
195,201.6,73.82,flow6.0
195,198.4,262.63,flow7.0
195,198.4,278.05,flow8.0
195,178.76,204.8,flow9.0
195,207.38,36.94,pedestrian_1
195,207.38,29.07,pedestrian_2
195,206.72,33.54,pedestrian_3
196,195.2,337.55,0
196,222.76,201.6,flow19.0
196,204.8,65.34,flow5.0
196,201.6,74.17,flow6.0
196,198.4,262.01,flow7.0
196,198.4,277.43,flow8.0
196,177.96,204.8,flow9.0
196,207.38,37.02,pedestrian_1
196,207.38,29.14,pedestrian_2
196,206.72,33.62,pedestrian_3
197,195.2,337.23,0
197,222.11,201.6,flow19.0
197,204.8,65.55,flow5.0
197,201.6,74.51,flow6.0
197,198.4,261.39,flow7.0
197,198.4,276.8,flow8.0
197,177.17,204.8,flow9.0
197,207.38,37.11,pedestrian_1
197,207.38,29.21,pedestrian_2
197,206.72,33.71,pedestrian_3
198,195.2,336.92,0
198,221.46,201.6,flow19.0
198,204.8,65.75,flow5.0
198,201.6,74.86,flow6.0
198,198.4,260.77,flow7.0
198,198.4,276.18,flow8.0
198,176.38,204.8,flow9.0
198,207.38,37.21,pedestrian_1
198,207.38,29.28,pedestrian_2
198,206.72,33.8,pedestrian_3
199,195.2,336.6,0
199,220.81,201.6,flow19.0
199,204.8,65.96,flow5.0
199,201.6,75.2,flow6.0
199,198.4,260.14,flow7.0
199,198.4,275.56,flow8.0
199,175.58,204.8,flow9.0
199,207.38,37.29,pedestrian_1
199,207.38,29.34,pedestrian_2
199,206.72,33.89,pedestrian_3
