flow1.0,134.32,-5.25,car
flow1.1,36.03,-1.75,car
flow10.0,505.25,131.79,car
flow10.1,505.25,54.75,car
flow11.0,505.25,91.53,car
flow11.1,505.25,30.74,car
flow19.0,505.25,190.8,motorcycle
flow19.1,505.25,16.71,moped
flow2.0,85.27,-5.25,car
flow2.1,19.68,-5.25,car
flow3.0,255.25,131.55,car
flow3.1,255.25,50.62,car
flow4.0,255.25,85.33,car
flow4.1,255.25,28.43,car
flow5.0,80.66,-1.75,avgbicycle
flow5.1,13.54,-1.75,fastbicycle
flow6.0,66.83,-5.25,avgbicycle
flow6.1,11.7,-5.25,fastbicycle
flow7.0,251.75,263.89,motorcycle
flow7.1,251.75,22.18,moped
flow8.0,255.25,207.91,motorcycle
flow8.1,255.25,15.72,moped
flow9.0,501.75,260.7,motorcycle
flow9.1,501.75,24.36,moped
pf_0.0,35.67,423.76,DEFAULT_PEDTYPE
pf_0.1,34.72,423.76,DEFAULT_PEDTYPE
pf_0.10,13.32,423.76,DEFAULT_PEDTYPE
pf_0.11,12.45,423.76,DEFAULT_PEDTYPE
pf_0.12,11.63,423.92,DEFAULT_PEDTYPE
pf_0.13,11.5,423.79,DEFAULT_PEDTYPE
pf_0.2,38.17,424.4,DEFAULT_PEDTYPE
pf_0.3,34.25,423.76,DEFAULT_PEDTYPE
pf_0.4,30.4,423.76,DEFAULT_PEDTYPE
pf_0.5,29.92,423.88,DEFAULT_PEDTYPE
pf_0.6,26.28,423.76,DEFAULT_PEDTYPE
pf_0.7,24.34,423.76,DEFAULT_PEDTYPE
pf_0.8,17.19,423.76,DEFAULT_PEDTYPE
pf_0.9,16.55,424.4,DEFAULT_PEDTYPE
pf_1.0,716.97,442.24,DEFAULT_PEDTYPE
pf_1.1,718.13,441.6,DEFAULT_PEDTYPE
pf_1.10,732.6,442.24,DEFAULT_PEDTYPE
pf_1.11,733.14,442.24,DEFAULT_PEDTYPE
pf_1.2,720.62,442.24,DEFAULT_PEDTYPE
pf_1.3,722.44,442.24,DEFAULT_PEDTYPE
pf_1.4,727.43,442.24,DEFAULT_PEDTYPE
pf_1.5,727.9,442.15,DEFAULT_PEDTYPE
pf_1.6,729.01,442.24,DEFAULT_PEDTYPE
pf_1.7,731.21,442.24,DEFAULT_PEDTYPE
pf_1.8,729.41,441.6,DEFAULT_PEDTYPE
pf_1.9,731.93,442.24,DEFAULT_PEDTYPE
pf_10.0,9.24,34.18,DEFAULT_PEDTYPE
pf_10.1,9.24,30.62,DEFAULT_PEDTYPE
pf_10.10,9.24,10.42,DEFAULT_PEDTYPE
pf_10.11,8.89,10.0,DEFAULT_PEDTYPE
pf_10.2,9.24,26.83,DEFAULT_PEDTYPE
pf_10.3,9.24,25.13,DEFAULT_PEDTYPE
pf_10.4,9.24,24.3,DEFAULT_PEDTYPE
pf_10.5,9.24,23.38,DEFAULT_PEDTYPE
pf_10.6,9.24,19.7,DEFAULT_PEDTYPE
pf_10.7,9.24,17.23,DEFAULT_PEDTYPE
pf_10.8,8.6,16.63,DEFAULT_PEDTYPE
pf_10.9,9.24,11.34,DEFAULT_PEDTYPE
pf_11.0,-9.24,1262.6,DEFAULT_PEDTYPE
pf_11.1,-8.6,1262.56,DEFAULT_PEDTYPE
pf_11.10,-8.6,1284.92,DEFAULT_PEDTYPE
pf_11.11,-9.24,1286.21,DEFAULT_PEDTYPE
pf_11.12,-9.24,1288.46,DEFAULT_PEDTYPE
pf_11.2,-9.24,1263.14,DEFAULT_PEDTYPE
pf_11.3,-9.24,1265.04,DEFAULT_PEDTYPE
pf_11.4,-9.24,1266.86,DEFAULT_PEDTYPE
pf_11.5,-9.24,1267.69,DEFAULT_PEDTYPE
pf_11.6,-9.24,1274.76,DEFAULT_PEDTYPE
pf_11.7,-9.24,1277.58,DEFAULT_PEDTYPE
pf_11.8,-9.24,1283.93,DEFAULT_PEDTYPE
pf_11.9,-9.24,1284.72,DEFAULT_PEDTYPE
pf_2.0,259.24,32.45,DEFAULT_PEDTYPE
pf_2.1,259.05,31.98,DEFAULT_PEDTYPE
pf_2.10,259.24,18.19,DEFAULT_PEDTYPE
pf_2.11,259.24,14.45,DEFAULT_PEDTYPE
pf_2.12,259.24,11.63,DEFAULT_PEDTYPE
pf_2.13,259.24,11.5,DEFAULT_PEDTYPE
pf_2.2,259.24,28.98,DEFAULT_PEDTYPE
pf_2.3,258.6,30.72,DEFAULT_PEDTYPE
pf_2.4,259.24,26.68,DEFAULT_PEDTYPE
pf_2.5,258.6,27.29,DEFAULT_PEDTYPE
pf_2.6,259.24,25.72,DEFAULT_PEDTYPE
pf_2.7,259.24,23.5,DEFAULT_PEDTYPE
pf_2.8,258.95,23.03,DEFAULT_PEDTYPE
pf_2.9,259.24,20.48,DEFAULT_PEDTYPE
pf_3.0,240.76,1255.84,DEFAULT_PEDTYPE
pf_3.1,240.76,1262.97,DEFAULT_PEDTYPE
pf_3.10,240.76,1282.41,DEFAULT_PEDTYPE
pf_3.2,240.76,1266.8,DEFAULT_PEDTYPE
pf_3.3,241.4,1263.01,DEFAULT_PEDTYPE
pf_3.4,240.76,1270.69,DEFAULT_PEDTYPE
pf_3.5,241.4,1270.81,DEFAULT_PEDTYPE
pf_3.6,240.76,1273.43,DEFAULT_PEDTYPE
pf_3.7,240.76,1276.34,DEFAULT_PEDTYPE
pf_3.8,241.4,1275.23,DEFAULT_PEDTYPE
pf_3.9,240.9,1276.82,DEFAULT_PEDTYPE
pf_4.0,41.09,856.76,DEFAULT_PEDTYPE
pf_4.1,42.13,857.4,DEFAULT_PEDTYPE
pf_4.2,33.54,856.76,DEFAULT_PEDTYPE
pf_4.3,30.73,856.76,DEFAULT_PEDTYPE
pf_4.4,31.11,857.4,DEFAULT_PEDTYPE
pf_4.5,18.85,856.76,DEFAULT_PEDTYPE
pf_4.6,18.7,857.4,DEFAULT_PEDTYPE
pf_4.7,18.38,856.76,DEFAULT_PEDTYPE
pf_4.8,16.58,856.76,DEFAULT_PEDTYPE
pf_5.0,716.82,875.24,DEFAULT_PEDTYPE
pf_5.1,714.13,874.6,DEFAULT_PEDTYPE
pf_5.10,734.58,875.24,DEFAULT_PEDTYPE
pf_5.11,733.52,874.6,DEFAULT_PEDTYPE
pf_5.12,735.17,875.19,DEFAULT_PEDTYPE
pf_5.13,735.81,875.21,DEFAULT_PEDTYPE
pf_5.14,736.79,875.24,DEFAULT_PEDTYPE
pf_5.2,722.55,875.24,DEFAULT_PEDTYPE
pf_5.3,723.11,875.04,DEFAULT_PEDTYPE
pf_5.4,724.17,875.24,DEFAULT_PEDTYPE
pf_5.5,724.65,875.12,DEFAULT_PEDTYPE
pf_5.6,727.8,875.24,DEFAULT_PEDTYPE
pf_5.7,727.15,874.6,DEFAULT_PEDTYPE
pf_5.8,728.78,875.24,DEFAULT_PEDTYPE
pf_5.9,732.7,875.24,DEFAULT_PEDTYPE
pf_6.0,509.24,36.96,DEFAULT_PEDTYPE
pf_6.1,508.6,40.18,DEFAULT_PEDTYPE
pf_6.10,509.24,22.61,DEFAULT_PEDTYPE
pf_6.11,508.6,23.03,DEFAULT_PEDTYPE
pf_6.12,509.24,19.86,DEFAULT_PEDTYPE
pf_6.13,509.24,19.19,DEFAULT_PEDTYPE
pf_6.14,509.24,17.45,DEFAULT_PEDTYPE
pf_6.15,509.24,16.0,DEFAULT_PEDTYPE
pf_6.16,509.24,14.5,DEFAULT_PEDTYPE
pf_6.17,509.24,12.31,DEFAULT_PEDTYPE
pf_6.2,508.6,39.67,DEFAULT_PEDTYPE
pf_6.3,509.24,30.85,DEFAULT_PEDTYPE
pf_6.4,507.96,40.25,DEFAULT_PEDTYPE
pf_6.5,508.6,33.81,DEFAULT_PEDTYPE
pf_6.6,508.6,31.95,DEFAULT_PEDTYPE
pf_6.7,507.96,33.86,DEFAULT_PEDTYPE
pf_6.8,509.24,29.25,DEFAULT_PEDTYPE
pf_6.9,509.24,28.51,DEFAULT_PEDTYPE
pf_7.0,490.76,1268.19,DEFAULT_PEDTYPE
pf_7.1,490.76,1268.66,DEFAULT_PEDTYPE
pf_7.2,490.76,1270.31,DEFAULT_PEDTYPE
pf_7.3,490.76,1276.45,DEFAULT_PEDTYPE
pf_7.4,491.4,1275.41,DEFAULT_PEDTYPE
pf_7.5,490.76,1278.71,DEFAULT_PEDTYPE
pf_7.6,491.4,1278.17,DEFAULT_PEDTYPE
pf_7.7,490.76,1280.92,DEFAULT_PEDTYPE
pf_7.8,490.76,1281.78,DEFAULT_PEDTYPE
pf_7.9,490.76,1283.51,DEFAULT_PEDTYPE
pf_8.0,740.76,1262.07,DEFAULT_PEDTYPE
pf_8.1,740.76,1266.14,DEFAULT_PEDTYPE
pf_8.2,740.76,1275.56,DEFAULT_PEDTYPE
pf_8.3,741.4,1275.8,DEFAULT_PEDTYPE
pf_8.4,740.76,1276.9,DEFAULT_PEDTYPE
pf_8.5,740.76,1277.53,DEFAULT_PEDTYPE
pf_8.6,740.76,1280.33,DEFAULT_PEDTYPE
pf_8.7,740.76,1283.52,DEFAULT_PEDTYPE
pf_8.8,740.76,1288.1,DEFAULT_PEDTYPE
pf_9.0,759.24,36.57,DEFAULT_PEDTYPE
pf_9.1,759.24,35.61,DEFAULT_PEDTYPE
pf_9.10,759.24,10.88,DEFAULT_PEDTYPE
pf_9.2,758.6,36.71,DEFAULT_PEDTYPE
pf_9.3,759.24,31.7,DEFAULT_PEDTYPE
pf_9.4,759.24,23.52,DEFAULT_PEDTYPE
pf_9.5,759.24,22.55,DEFAULT_PEDTYPE
pf_9.6,759.24,20.93,DEFAULT_PEDTYPE
pf_9.7,759.24,18.99,DEFAULT_PEDTYPE
pf_9.8,759.24,14.59,DEFAULT_PEDTYPE
pf_9.9,759.24,12.71,DEFAULT_PEDTYPE
