flow1.0,431.082,427.75,car
flow1.1,457.544,431.25,car
flow1.10,242.082,434.75,car
flow1.11,314.207,438.25,car
flow1.12,325.012,438.25,car
flow1.13,165.487,434.75,car
flow1.14,176.542,434.75,car
flow1.15,195.648,434.75,car
flow1.16,229.64,438.25,car
flow1.17,229.381,434.75,car
flow1.18,206.839,434.75,car
flow1.19,218.08,434.75,car
flow1.2,437.18,431.25,car
flow1.20,213.937,438.25,car
flow1.21,503.958,430.416,car
flow1.22,484.776,427.75,car
flow1.23,496.48,431.25,car
flow1.24,466.639,427.75,car
flow1.25,448.824,427.75,car
flow1.26,377.879,431.25,car
flow1.27,361.725,427.75,car
flow1.28,360.886,431.25,car
flow1.29,344.191,431.25,car
flow1.3,479.002,431.25,car
flow1.30,327.635,431.25,car
flow1.31,291.231,427.75,car
flow1.32,311.582,431.25,car
flow1.33,286.808,431.25,car
flow1.34,215.178,427.75,car
flow1.35,172.997,427.75,car
flow1.36,126.266,427.75,car
flow1.37,78.865,427.75,car
flow1.38,33.735,427.75,car
flow1.39,14.176,427.75,car
flow1.4,378.613,427.75,car
flow1.40,4.694,427.75,car
flow1.5,134.401,438.25,car
flow1.6,399.212,431.25,car
flow1.7,145.122,438.25,car
flow1.8,131.699,434.75,car
flow1.9,120.696,434.75,car
flow11.0,300.863,427.75,avgbicycle
flow11.1,115.525,438.25,slowbicycle
flow11.10,178.203,438.25,fastbicycle
flow11.11,314.096,434.75,avgbicycle
flow11.12,197.335,438.25,fastbicycle
flow11.13,327.147,434.75,avgbicycle
flow11.14,296.883,438.25,avgbicycle
flow11.2,126.073,438.25,slowbicycle
flow11.3,112.103,434.75,avgbicycle
flow11.4,187.659,427.75,avgbicycle
flow11.5,324.359,427.75,fastbicycle
flow11.6,184.564,438.25,avgbicycle
flow11.7,190.94,438.25,avgbicycle
flow11.8,305.878,438.25,slowbicycle
flow11.9,162.855,438.25,fastbicycle
flow12.0,244.75,670.674,slowbicycle
flow12.1,244.75,445.501,fastbicycle
flow12.10,255.25,790.704,avgbicycle
flow12.11,255.25,688.852,avgbicycle
flow12.12,251.75,677.385,avgbicycle
flow12.13,255.25,682.531,fastbicycle
flow12.14,255.25,658.558,fastbicycle
flow12.15,255.25,602.745,slowbicycle
flow12.16,255.25,650.436,avgbicycle
flow12.17,251.75,664.422,fastbicycle
flow12.2,244.75,463.045,avgbicycle
flow12.3,244.75,760.189,slowbicycle
flow12.4,255.25,755.63,slowbicycle
flow12.5,255.25,749.273,slowbicycle
flow12.6,248.25,445.501,fastbicycle
flow12.7,255.25,704.173,slowbicycle
flow12.8,255.25,823.015,fastbicycle
flow12.9,244.75,798.326,fastbicycle
flow122.0,412.188,438.25,moped
flow122.1,203.776,438.25,motorcycle
flow122.10,155.048,434.75,motorcycle
flow122.11,153.887,438.25,motorcycle
flow122.12,140.68,434.75,moped
flow122.13,147.814,434.75,motorcycle
flow122.14,185.592,434.75,moped
flow122.2,415.357,427.75,moped
flow122.3,333.916,438.25,motorcycle
flow122.4,199.25,431.25,motorcycle
flow122.5,420.675,431.25,moped
flow122.6,401.414,427.75,motorcycle
flow122.7,183.797,431.25,motorcycle
flow122.8,165.035,431.25,motorcycle
flow122.9,169.209,438.25,motorcycle
flow2.0,255.25,272.152,car
flow2.1,251.75,292.546,car
flow2.10,244.75,626.404,car
flow2.11,248.25,678.447,car
flow2.12,255.25,740.948,car
flow2.13,255.25,668.608,car
flow2.14,251.455,866.444,car
flow2.15,255.25,851.909,car
flow2.16,251.75,762.164,car
flow2.17,251.75,650.785,car
flow2.18,251.75,814.859,car
flow2.19,251.75,797.158,car
flow2.2,251.75,249.462,car
flow2.20,251.75,779.584,car
flow2.21,255.25,420.499,car
flow2.22,251.75,744.924,car
flow2.23,251.75,691.303,car
flow2.24,251.75,727.889,car
flow2.25,251.75,420.499,car
flow2.26,255.25,413.998,car
flow2.27,251.75,413.998,car
flow2.28,255.25,407.497,car
flow2.29,255.25,400.996,car
flow2.3,255.25,252.457,car
flow2.30,251.75,402.095,car
flow2.31,255.25,394.495,car
flow2.32,255.25,387.991,car
flow2.33,251.75,389.514,car
flow2.34,255.25,366.383,car
flow2.35,255.25,292.97,car
flow2.36,255.25,48.286,car
flow2.37,255.25,22.879,car
flow2.38,255.25,7.611,car
flow2.4,251.75,92.747,car
flow2.5,255.25,232.085,car
flow2.6,255.25,125.957,car
flow2.7,255.25,212.688,car
flow2.8,248.25,579.618,car
flow2.9,255.25,730.221,car
flow222.0,251.75,397.594,moped
flow222.1,251.75,409.497,motorcycle
flow222.10,251.75,180.493,moped
flow222.11,244.75,692.849,motorcycle
flow222.12,248.25,694.645,moped
flow222.13,248.25,778.79,motorcycle
flow222.14,255.25,697.823,motorcycle
flow222.15,255.25,721.45,motorcycle
flow222.16,251.75,712.746,motorcycle
flow222.17,251.75,838.119,motorcycle
flow222.2,251.75,406.796,motorcycle
flow222.3,251.75,394.986,moped
flow222.4,255.25,165.534,motorcycle
flow222.5,251.75,231.228,motorcycle
flow222.6,255.25,195.401,motorcycle
flow222.7,251.75,215.059,motorcycle
flow222.8,251.75,199.176,motorcycle
flow222.9,255.25,180.284,motorcycle
pf_0.0,290.059,425.04,DEFAULT_PEDTYPE
pf_0.1,293.174,424.4,DEFAULT_PEDTYPE
pf_0.10,289.487,424.4,DEFAULT_PEDTYPE
pf_0.11,289.259,423.76,DEFAULT_PEDTYPE
pf_0.12,279.659,425.04,DEFAULT_PEDTYPE
pf_0.13,258.369,423.335,DEFAULT_PEDTYPE
pf_0.14,241.199,422.829,DEFAULT_PEDTYPE
pf_0.15,240.768,423.025,DEFAULT_PEDTYPE
pf_0.16,240.338,423.221,DEFAULT_PEDTYPE
pf_0.17,292.194,424.624,DEFAULT_PEDTYPE
pf_0.18,263.516,424.4,DEFAULT_PEDTYPE
pf_0.19,259.168,424.402,DEFAULT_PEDTYPE
pf_0.2,290.67,423.76,DEFAULT_PEDTYPE
pf_0.20,239.894,423.423,DEFAULT_PEDTYPE
pf_0.21,221.379,423.76,DEFAULT_PEDTYPE
pf_0.22,202.706,423.76,DEFAULT_PEDTYPE
pf_0.23,202.231,423.76,DEFAULT_PEDTYPE
pf_0.24,201.752,423.76,DEFAULT_PEDTYPE
pf_0.25,221.673,424.4,DEFAULT_PEDTYPE
pf_0.26,260.396,423.555,DEFAULT_PEDTYPE
pf_0.27,208.181,424.4,DEFAULT_PEDTYPE
pf_0.28,258.584,424.101,DEFAULT_PEDTYPE
pf_0.29,252.815,423.9,DEFAULT_PEDTYPE
pf_0.3,262.581,423.76,DEFAULT_PEDTYPE
pf_0.30,215.957,424.4,DEFAULT_PEDTYPE
pf_0.31,247.259,423.9,DEFAULT_PEDTYPE
pf_0.32,206.411,424.4,DEFAULT_PEDTYPE
pf_0.33,205.937,424.4,DEFAULT_PEDTYPE
pf_0.34,194.818,423.76,DEFAULT_PEDTYPE
pf_0.35,231.811,425.04,DEFAULT_PEDTYPE
pf_0.36,212.383,425.04,DEFAULT_PEDTYPE
pf_0.37,169.82,423.76,DEFAULT_PEDTYPE
pf_0.38,190.923,424.4,DEFAULT_PEDTYPE
pf_0.39,169.348,423.787,DEFAULT_PEDTYPE
pf_0.4,287.99,423.76,DEFAULT_PEDTYPE
pf_0.40,190.451,424.491,DEFAULT_PEDTYPE
pf_0.41,179.914,424.4,DEFAULT_PEDTYPE
pf_0.42,177.816,424.4,DEFAULT_PEDTYPE
pf_0.43,177.347,424.4,DEFAULT_PEDTYPE
pf_0.44,162.545,423.76,DEFAULT_PEDTYPE
pf_0.45,143.368,423.76,DEFAULT_PEDTYPE
pf_0.46,135.877,423.76,DEFAULT_PEDTYPE
pf_0.47,128.841,423.76,DEFAULT_PEDTYPE
pf_0.48,126.498,423.76,DEFAULT_PEDTYPE
pf_0.49,167.81,424.4,DEFAULT_PEDTYPE
pf_0.5,261.783,423.76,DEFAULT_PEDTYPE
pf_0.50,142.623,424.4,DEFAULT_PEDTYPE
pf_0.51,147.856,425.04,DEFAULT_PEDTYPE
pf_0.52,133.242,424.4,DEFAULT_PEDTYPE
pf_0.53,128.598,424.4,DEFAULT_PEDTYPE
pf_0.54,112.818,423.76,DEFAULT_PEDTYPE
pf_0.55,138.636,425.04,DEFAULT_PEDTYPE
pf_0.56,120.28,424.4,DEFAULT_PEDTYPE
pf_0.57,110.469,423.76,DEFAULT_PEDTYPE
pf_0.58,119.429,424.4,DEFAULT_PEDTYPE
pf_0.59,118.933,424.4,DEFAULT_PEDTYPE
pf_0.6,281.575,424.4,DEFAULT_PEDTYPE
pf_0.60,104.58,423.76,DEFAULT_PEDTYPE
pf_0.61,97.607,423.76,DEFAULT_PEDTYPE
pf_0.62,89.418,423.76,DEFAULT_PEDTYPE
pf_0.63,80.802,423.76,DEFAULT_PEDTYPE
pf_0.64,79.783,423.76,DEFAULT_PEDTYPE
pf_0.65,77.212,423.76,DEFAULT_PEDTYPE
pf_0.66,83.149,424.4,DEFAULT_PEDTYPE
pf_0.7,258.862,422.31,DEFAULT_PEDTYPE
pf_0.8,292.669,424.4,DEFAULT_PEDTYPE
pf_0.9,289.732,423.76,DEFAULT_PEDTYPE
pf_1.0,259.24,334.99,DEFAULT_PEDTYPE
pf_1.1,259.24,332.094,DEFAULT_PEDTYPE
pf_1.10,258.6,314.707,DEFAULT_PEDTYPE
pf_1.11,259.211,291.442,DEFAULT_PEDTYPE
pf_1.12,259.24,282.534,DEFAULT_PEDTYPE
pf_1.13,259.24,282.043,DEFAULT_PEDTYPE
pf_1.14,259.24,266.144,DEFAULT_PEDTYPE
pf_1.15,258.6,311.579,DEFAULT_PEDTYPE
pf_1.16,259.24,261.506,DEFAULT_PEDTYPE
pf_1.17,259.24,261.022,DEFAULT_PEDTYPE
pf_1.18,259.24,260.546,DEFAULT_PEDTYPE
pf_1.19,259.24,258.479,DEFAULT_PEDTYPE
pf_1.2,259.24,311.296,DEFAULT_PEDTYPE
pf_1.20,259.24,257.989,DEFAULT_PEDTYPE
pf_1.21,259.24,253.424,DEFAULT_PEDTYPE
pf_1.22,259.24,218.97,DEFAULT_PEDTYPE
pf_1.23,259.24,201.378,DEFAULT_PEDTYPE
pf_1.24,259.137,200.91,DEFAULT_PEDTYPE
pf_1.25,258.6,255.708,DEFAULT_PEDTYPE
pf_1.26,258.6,243.471,DEFAULT_PEDTYPE
pf_1.27,258.6,228.611,DEFAULT_PEDTYPE
pf_1.28,259.24,200.434,DEFAULT_PEDTYPE
pf_1.29,257.96,245.361,DEFAULT_PEDTYPE
pf_1.3,259.24,298.259,DEFAULT_PEDTYPE
pf_1.30,257.96,235.649,DEFAULT_PEDTYPE
pf_1.31,258.6,224.493,DEFAULT_PEDTYPE
pf_1.32,259.24,198.782,DEFAULT_PEDTYPE
pf_1.33,259.24,197.254,DEFAULT_PEDTYPE
pf_1.34,259.24,191.076,DEFAULT_PEDTYPE
pf_1.35,259.24,175.629,DEFAULT_PEDTYPE
pf_1.36,258.6,207.123,DEFAULT_PEDTYPE
pf_1.37,258.6,191.622,DEFAULT_PEDTYPE
pf_1.38,258.6,191.1,DEFAULT_PEDTYPE
pf_1.39,258.6,190.626,DEFAULT_PEDTYPE
pf_1.4,258.6,330.252,DEFAULT_PEDTYPE
pf_1.40,259.24,170.778,DEFAULT_PEDTYPE
pf_1.41,259.24,161.188,DEFAULT_PEDTYPE
pf_1.42,259.24,147.504,DEFAULT_PEDTYPE
pf_1.43,258.6,182.754,DEFAULT_PEDTYPE
pf_1.44,258.6,164.017,DEFAULT_PEDTYPE
pf_1.45,257.96,171.604,DEFAULT_PEDTYPE
pf_1.46,259.24,143.389,DEFAULT_PEDTYPE
pf_1.47,258.6,178.535,DEFAULT_PEDTYPE
pf_1.48,258.6,148.001,DEFAULT_PEDTYPE
pf_1.49,259.212,142.744,DEFAULT_PEDTYPE
pf_1.5,259.24,295.058,DEFAULT_PEDTYPE
pf_1.50,258.6,147.532,DEFAULT_PEDTYPE
pf_1.51,259.24,128.4,DEFAULT_PEDTYPE
pf_1.52,258.6,146.601,DEFAULT_PEDTYPE
pf_1.53,258.6,132.664,DEFAULT_PEDTYPE
pf_1.54,259.155,127.925,DEFAULT_PEDTYPE
pf_1.55,259.118,127.448,DEFAULT_PEDTYPE
pf_1.56,257.96,135.533,DEFAULT_PEDTYPE
pf_1.57,259.24,117.662,DEFAULT_PEDTYPE
pf_1.58,259.24,90.686,DEFAULT_PEDTYPE
pf_1.59,258.6,119.114,DEFAULT_PEDTYPE
pf_1.6,259.24,294.583,DEFAULT_PEDTYPE
pf_1.60,258.6,103.608,DEFAULT_PEDTYPE
pf_1.61,258.6,102.28,DEFAULT_PEDTYPE
pf_1.62,258.6,101.808,DEFAULT_PEDTYPE
pf_1.63,259.24,87.702,DEFAULT_PEDTYPE
pf_1.64,258.6,87.994,DEFAULT_PEDTYPE
pf_1.65,257.96,103.056,DEFAULT_PEDTYPE
pf_1.66,259.24,81.325,DEFAULT_PEDTYPE
pf_1.7,259.24,294.1,DEFAULT_PEDTYPE
pf_1.8,259.24,292.393,DEFAULT_PEDTYPE
pf_1.9,259.212,291.921,DEFAULT_PEDTYPE
