flow1.0,482.859,427.75,car
flow1.1,498.888,431.25,car
flow1.10,212.063,434.75,car
flow1.11,288.245,438.25,car
flow1.12,298.971,438.25,car
flow1.13,137.824,434.75,car
flow1.14,148.828,434.75,car
flow1.15,167.729,434.75,car
flow1.16,198.609,438.25,car
flow1.17,200.894,434.75,car
flow1.18,178.758,434.75,car
flow1.19,189.812,434.75,car
flow1.2,486.102,431.25,car
flow1.20,187.625,438.25,car
flow1.21,471.236,438.25,car
flow1.22,486.46,438.25,car
flow1.23,488.3,434.75,car
flow1.24,499.577,438.25,car
flow1.25,496.938,427.75,car
flow1.26,442.879,431.25,car
flow1.27,424.391,427.75,car
flow1.28,426.449,431.25,car
flow1.29,409.822,431.25,car
flow1.3,499.609,434.75,car
flow1.30,393.025,431.25,car
flow1.31,327.785,431.25,car
flow1.32,376.256,431.25,car
flow1.33,352.465,431.25,car
flow1.34,295.712,427.75,car
flow1.35,214.415,431.25,car
flow1.36,195.946,427.75,car
flow1.37,136.409,427.75,car
flow1.38,71.268,427.75,car
flow1.39,39.797,427.75,car
flow1.4,440.653,427.75,car
flow1.40,16.841,427.75,car
flow1.41,5.558,427.75,car
flow1.5,108.449,438.25,car
flow1.6,459.225,431.25,car
flow1.7,119.172,438.25,car
flow1.8,104.066,434.75,car
flow1.9,93.07,434.75,car
flow11.0,334.861,427.75,avgbicycle
flow11.1,89.582,438.25,slowbicycle
flow11.10,152.22,438.25,fastbicycle
flow11.11,282.414,434.75,avgbicycle
flow11.12,171.218,438.25,fastbicycle
flow11.13,296.58,434.75,avgbicycle
flow11.14,263.954,438.25,avgbicycle
flow11.2,100.126,438.25,slowbicycle
flow11.3,84.474,434.75,avgbicycle
flow11.4,221.667,427.75,avgbicycle
flow11.5,367.05,427.75,fastbicycle
flow11.6,158.548,438.25,avgbicycle
flow11.7,164.877,438.25,avgbicycle
flow11.8,279.929,438.25,slowbicycle
flow11.9,136.893,438.25,fastbicycle
flow12.0,244.75,644.734,slowbicycle
flow12.1,244.75,445.501,fastbicycle
flow12.10,255.25,824.7,avgbicycle
flow12.11,251.75,721.534,avgbicycle
flow12.12,251.75,710.702,avgbicycle
flow12.13,255.25,713.835,fastbicycle
flow12.14,255.25,691.973,fastbicycle
flow12.15,255.25,628.687,slowbicycle
flow12.16,255.25,681.811,avgbicycle
flow12.17,251.75,702.549,fastbicycle
flow12.2,244.75,447.748,avgbicycle
flow12.3,244.75,734.242,slowbicycle
flow12.4,255.25,781.577,slowbicycle
flow12.5,255.25,775.231,slowbicycle
flow12.6,248.25,445.501,fastbicycle
flow12.7,255.25,730.12,slowbicycle
flow12.8,255.25,858.329,fastbicycle
flow12.9,244.75,756.869,fastbicycle
flow122.0,320.794,438.25,moped
flow122.1,177.596,438.25,motorcycle
flow122.10,127.404,434.75,motorcycle
flow122.11,127.93,438.25,motorcycle
flow122.12,113.044,434.75,moped
flow122.13,120.17,434.75,motorcycle
flow122.14,157.82,434.75,moped
flow122.2,470.536,427.75,moped
flow122.3,303.776,434.75,motorcycle
flow122.4,302.02,431.25,motorcycle
flow122.5,474.777,431.25,moped
flow122.6,459.641,427.75,motorcycle
flow122.7,275.273,431.25,motorcycle
flow122.8,237.499,431.25,motorcycle
flow122.9,143.254,438.25,motorcycle
flow2.0,255.25,352.05,car
flow2.1,251.75,367.518,car
flow2.10,244.75,540.411,car
flow2.11,244.75,594.382,car
flow2.12,255.25,766.902,car
flow2.13,255.25,703.818,car
flow2.14,248.25,847.869,car
flow2.15,244.75,851.254,car
flow2.16,251.75,823.034,car
flow2.17,251.75,692.264,car
flow2.18,251.543,866.311,car
flow2.19,251.75,853.125,car
flow2.2,251.75,335.157,car
flow2.20,251.75,838.431,car
flow2.21,255.25,420.499,car
flow2.22,251.75,807.158,car
flow2.23,251.75,755.578,car
flow2.24,251.75,790.973,car
flow2.25,251.75,420.499,car
flow2.26,255.25,413.998,car
flow2.27,251.75,413.998,car
flow2.28,255.25,407.497,car
flow2.29,255.25,400.996,car
flow2.3,255.25,333.364,car
flow2.30,251.75,402.095,car
flow2.31,255.25,394.495,car
flow2.32,255.25,387.994,car
flow2.33,251.75,390.39,car
flow2.34,251.75,383.721,car
flow2.35,255.25,370.27,car
flow2.36,255.25,93.338,car
flow2.37,255.25,56.261,car
flow2.38,255.25,25.999,car
flow2.39,255.25,9.267,car
flow2.4,251.75,158.812,car
flow2.5,255.25,314.147,car
flow2.6,255.25,200.536,car
flow2.7,255.25,294.828,car
flow2.8,248.25,493.63,car
flow2.9,255.25,756.18,car
flow222.0,251.75,397.594,moped
flow222.1,251.75,409.497,motorcycle
flow222.10,251.75,263.352,moped
flow222.11,248.25,626.758,motorcycle
flow222.12,248.25,610.305,moped
flow222.13,248.25,678.984,motorcycle
flow222.14,255.25,723.756,motorcycle
flow222.15,251.75,747.951,motorcycle
flow222.16,251.75,776.667,motorcycle
flow222.17,248.25,860.638,motorcycle
flow222.2,251.75,406.796,motorcycle
flow222.3,251.75,394.993,moped
flow222.4,251.75,246.242,motorcycle
flow222.5,251.75,316.771,motorcycle
flow222.6,255.25,277.396,motorcycle
flow222.7,251.75,300.17,motorcycle
flow222.8,251.75,283.592,motorcycle
flow222.9,255.25,261.615,motorcycle
pf_0.0,297.867,425.04,DEFAULT_PEDTYPE
pf_0.1,301.605,424.4,DEFAULT_PEDTYPE
pf_0.10,297.522,424.4,DEFAULT_PEDTYPE
pf_0.11,297.322,423.76,DEFAULT_PEDTYPE
pf_0.12,287.288,425.04,DEFAULT_PEDTYPE
pf_0.13,265.269,424.4,DEFAULT_PEDTYPE
pf_0.14,242.998,422.62,DEFAULT_PEDTYPE
pf_0.15,242.998,423.26,DEFAULT_PEDTYPE
pf_0.16,242.997,423.9,DEFAULT_PEDTYPE
pf_0.17,300.655,424.432,DEFAULT_PEDTYPE
pf_0.18,271.449,424.4,DEFAULT_PEDTYPE
pf_0.19,267.026,425.04,DEFAULT_PEDTYPE
pf_0.2,298.575,423.76,DEFAULT_PEDTYPE
pf_0.20,242.994,421.98,DEFAULT_PEDTYPE
pf_0.21,228.278,423.76,DEFAULT_PEDTYPE
pf_0.22,209.079,423.76,DEFAULT_PEDTYPE
pf_0.23,208.606,423.76,DEFAULT_PEDTYPE
pf_0.24,208.132,423.761,DEFAULT_PEDTYPE
pf_0.25,229.018,424.4,DEFAULT_PEDTYPE
pf_0.26,268.771,424.4,DEFAULT_PEDTYPE
pf_0.27,215.393,424.4,DEFAULT_PEDTYPE
pf_0.28,267.695,424.4,DEFAULT_PEDTYPE
pf_0.29,261.564,425.04,DEFAULT_PEDTYPE
pf_0.3,269.031,423.76,DEFAULT_PEDTYPE
pf_0.30,223.76,424.4,DEFAULT_PEDTYPE
pf_0.31,256.309,423.26,DEFAULT_PEDTYPE
pf_0.32,214.153,424.4,DEFAULT_PEDTYPE
pf_0.33,213.662,424.4,DEFAULT_PEDTYPE
pf_0.34,202.423,423.76,DEFAULT_PEDTYPE
pf_0.35,240.976,424.266,DEFAULT_PEDTYPE
pf_0.36,220.895,425.04,DEFAULT_PEDTYPE
pf_0.37,176.737,423.76,DEFAULT_PEDTYPE
pf_0.38,198.863,424.4,DEFAULT_PEDTYPE
pf_0.39,175.904,423.904,DEFAULT_PEDTYPE
pf_0.4,296.118,423.789,DEFAULT_PEDTYPE
pf_0.40,198.383,424.431,DEFAULT_PEDTYPE
pf_0.41,187.941,424.4,DEFAULT_PEDTYPE
pf_0.42,185.845,424.4,DEFAULT_PEDTYPE
pf_0.43,185.367,424.43,DEFAULT_PEDTYPE
pf_0.44,170.38,423.76,DEFAULT_PEDTYPE
pf_0.45,150.362,423.76,DEFAULT_PEDTYPE
pf_0.46,142.648,423.76,DEFAULT_PEDTYPE
pf_0.47,135.43,423.76,DEFAULT_PEDTYPE
pf_0.48,133.185,423.76,DEFAULT_PEDTYPE
pf_0.49,176.929,424.4,DEFAULT_PEDTYPE
pf_0.5,268.547,423.76,DEFAULT_PEDTYPE
pf_0.50,150.511,424.4,DEFAULT_PEDTYPE
pf_0.51,156.404,425.04,DEFAULT_PEDTYPE
pf_0.52,140.912,424.4,DEFAULT_PEDTYPE
pf_0.53,136.436,424.4,DEFAULT_PEDTYPE
pf_0.54,119.713,423.76,DEFAULT_PEDTYPE
pf_0.55,147.466,425.04,DEFAULT_PEDTYPE
pf_0.56,128.218,424.4,DEFAULT_PEDTYPE
pf_0.57,118.027,423.76,DEFAULT_PEDTYPE
pf_0.58,127.743,424.46,DEFAULT_PEDTYPE
pf_0.59,127.263,424.401,DEFAULT_PEDTYPE
pf_0.6,288.853,424.4,DEFAULT_PEDTYPE
pf_0.60,112.468,423.76,DEFAULT_PEDTYPE
pf_0.61,105.238,423.76,DEFAULT_PEDTYPE
pf_0.62,96.677,423.76,DEFAULT_PEDTYPE
pf_0.63,87.652,423.76,DEFAULT_PEDTYPE
pf_0.64,86.77,423.76,DEFAULT_PEDTYPE
pf_0.65,84.295,423.76,DEFAULT_PEDTYPE
pf_0.66,91.159,424.4,DEFAULT_PEDTYPE
pf_0.7,264.679,423.76,DEFAULT_PEDTYPE
pf_0.8,301.124,424.4,DEFAULT_PEDTYPE
pf_0.9,297.803,423.76,DEFAULT_PEDTYPE
pf_1.0,259.24,342.896,DEFAULT_PEDTYPE
pf_1.1,259.24,340.032,DEFAULT_PEDTYPE
pf_1.10,258.6,323.141,DEFAULT_PEDTYPE
pf_1.11,259.239,298.994,DEFAULT_PEDTYPE
pf_1.12,259.24,290.274,DEFAULT_PEDTYPE
pf_1.13,259.212,289.794,DEFAULT_PEDTYPE
pf_1.14,259.24,273.738,DEFAULT_PEDTYPE
pf_1.15,258.6,320.426,DEFAULT_PEDTYPE
pf_1.16,259.24,269.126,DEFAULT_PEDTYPE
pf_1.17,259.24,268.655,DEFAULT_PEDTYPE
pf_1.18,259.24,268.187,DEFAULT_PEDTYPE
pf_1.19,259.24,266.214,DEFAULT_PEDTYPE
pf_1.2,259.24,318.767,DEFAULT_PEDTYPE
pf_1.20,259.24,265.744,DEFAULT_PEDTYPE
pf_1.21,259.24,261.294,DEFAULT_PEDTYPE
pf_1.22,259.24,225.897,DEFAULT_PEDTYPE
pf_1.23,259.24,207.822,DEFAULT_PEDTYPE
pf_1.24,259.111,207.345,DEFAULT_PEDTYPE
pf_1.25,258.6,264.12,DEFAULT_PEDTYPE
pf_1.26,258.6,251.658,DEFAULT_PEDTYPE
pf_1.27,258.6,236.509,DEFAULT_PEDTYPE
pf_1.28,259.24,206.879,DEFAULT_PEDTYPE
pf_1.29,257.96,254.164,DEFAULT_PEDTYPE
pf_1.3,259.24,305.629,DEFAULT_PEDTYPE
pf_1.30,257.96,244.082,DEFAULT_PEDTYPE
pf_1.31,258.6,232.706,DEFAULT_PEDTYPE
pf_1.32,259.213,206.264,DEFAULT_PEDTYPE
pf_1.33,259.24,204.752,DEFAULT_PEDTYPE
pf_1.34,259.24,198.451,DEFAULT_PEDTYPE
pf_1.35,259.24,182.545,DEFAULT_PEDTYPE
pf_1.36,258.6,215.331,DEFAULT_PEDTYPE
pf_1.37,258.6,199.485,DEFAULT_PEDTYPE
pf_1.38,258.6,199.017,DEFAULT_PEDTYPE
pf_1.39,258.6,198.545,DEFAULT_PEDTYPE
pf_1.4,258.6,338.396,DEFAULT_PEDTYPE
pf_1.40,259.24,178.277,DEFAULT_PEDTYPE
pf_1.41,259.24,168.371,DEFAULT_PEDTYPE
pf_1.42,259.24,154.202,DEFAULT_PEDTYPE
pf_1.43,258.6,191.235,DEFAULT_PEDTYPE
pf_1.44,258.6,171.812,DEFAULT_PEDTYPE
pf_1.45,257.96,180.079,DEFAULT_PEDTYPE
pf_1.46,259.24,150.553,DEFAULT_PEDTYPE
pf_1.47,258.6,187.671,DEFAULT_PEDTYPE
pf_1.48,258.6,155.789,DEFAULT_PEDTYPE
pf_1.49,259.24,150.084,DEFAULT_PEDTYPE
pf_1.5,259.24,302.495,DEFAULT_PEDTYPE
pf_1.50,258.511,155.315,DEFAULT_PEDTYPE
pf_1.51,259.24,135.74,DEFAULT_PEDTYPE
pf_1.52,258.477,154.838,DEFAULT_PEDTYPE
pf_1.53,258.6,140.625,DEFAULT_PEDTYPE
pf_1.54,259.24,135.262,DEFAULT_PEDTYPE
pf_1.55,258.6,135.558,DEFAULT_PEDTYPE
pf_1.56,257.96,144.48,DEFAULT_PEDTYPE
pf_1.57,259.24,125.659,DEFAULT_PEDTYPE
pf_1.58,259.24,97.047,DEFAULT_PEDTYPE
pf_1.59,258.6,127.723,DEFAULT_PEDTYPE
pf_1.6,259.24,302.02,DEFAULT_PEDTYPE
pf_1.60,258.6,111.439,DEFAULT_PEDTYPE
pf_1.61,258.6,110.221,DEFAULT_PEDTYPE
pf_1.62,258.57,109.74,DEFAULT_PEDTYPE
pf_1.63,259.24,95.149,DEFAULT_PEDTYPE
pf_1.64,258.6,95.941,DEFAULT_PEDTYPE
pf_1.65,257.96,112.526,DEFAULT_PEDTYPE
pf_1.66,259.24,89.247,DEFAULT_PEDTYPE
pf_1.7,259.211,301.546,DEFAULT_PEDTYPE
pf_1.8,259.24,299.954,DEFAULT_PEDTYPE
pf_1.9,259.24,299.482,DEFAULT_PEDTYPE
