flow1.0,491.899,438.25,car
flow1.1,494.776,434.75,car
flow1.10,186.567,434.75,car
flow1.11,270.312,438.25,car
flow1.12,279.02,438.25,car
flow1.13,112.603,434.75,car
flow1.14,123.616,434.75,car
flow1.15,142.508,434.75,car
flow1.16,174.657,438.25,car
flow1.17,175.542,434.75,car
flow1.18,153.516,434.75,car
flow1.19,164.523,434.75,car
flow1.2,501.608,433.283,car
flow1.20,163.911,438.25,car
flow1.21,427.535,438.25,car
flow1.22,442.804,434.75,car
flow1.23,455.115,434.75,car
flow1.24,457.365,438.25,car
flow1.25,478.873,438.25,car
flow1.26,477.57,431.25,car
flow1.27,469.47,427.75,car
flow1.28,465.343,431.25,car
flow1.29,452.297,431.25,car
flow1.3,468.773,434.75,car
flow1.30,440.921,427.75,car
flow1.31,372.803,431.25,car
flow1.32,426.477,431.25,car
flow1.33,409.8,431.25,car
flow1.34,352.659,427.75,car
flow1.35,232.566,431.25,car
flow1.36,231.955,427.75,car
flow1.37,201.925,427.75,car
flow1.38,118.51,427.75,car
flow1.39,76.4,427.75,car
flow1.4,483.502,427.75,car
flow1.40,42.165,427.75,car
flow1.41,18.108,427.75,car
flow1.42,6.023,427.75,car
flow1.5,84.806,438.25,car
flow1.6,488.925,431.25,car
flow1.7,95.531,438.25,car
flow1.8,77.982,434.75,car
flow1.9,66.466,434.75,car
flow11.0,365.854,427.75,avgbicycle
flow11.1,65.935,438.25,slowbicycle
flow11.10,128.58,438.25,fastbicycle
flow11.11,262.501,434.75,avgbicycle
flow11.12,147.541,438.25,fastbicycle
flow11.13,269.522,434.75,avgbicycle
flow11.14,262.501,438.25,avgbicycle
flow11.2,76.484,438.25,slowbicycle
flow11.3,59.303,438.25,avgbicycle
flow11.4,237.499,427.75,avgbicycle
flow11.5,405.942,427.75,fastbicycle
flow11.6,134.9,438.25,avgbicycle
flow11.7,141.218,438.25,avgbicycle
flow11.8,264.967,438.25,slowbicycle
flow11.9,113.249,438.25,fastbicycle
flow12.0,244.75,621.094,slowbicycle
flow12.1,244.75,437.138,fastbicycle
flow12.10,255.25,855.694,avgbicycle
flow12.11,251.75,752.519,avgbicycle
flow12.12,251.75,741.064,avgbicycle
flow12.13,255.25,738.35,fastbicycle
flow12.14,255.25,719.56,fastbicycle
flow12.15,255.25,652.326,slowbicycle
flow12.16,255.25,710.406,avgbicycle
flow12.17,251.75,733.466,fastbicycle
flow12.2,244.75,441.755,avgbicycle
flow12.3,244.75,710.594,slowbicycle
flow12.4,255.25,805.222,slowbicycle
flow12.5,255.25,798.877,slowbicycle
flow12.6,248.25,436.82,fastbicycle
flow12.7,255.25,753.759,slowbicycle
flow12.8,244.75,854.324,fastbicycle
flow12.9,244.75,720.304,fastbicycle
flow122.0,286.502,434.75,moped
flow122.1,153.905,438.25,motorcycle
flow122.10,102.094,434.75,motorcycle
flow122.11,104.283,438.25,motorcycle
flow122.12,87.328,434.75,moped
flow122.13,94.725,434.75,motorcycle
flow122.14,132.61,434.75,moped
flow122.2,504.19,435.12,moped
flow122.3,276.158,434.75,motorcycle
flow122.4,359.064,431.25,motorcycle
flow122.5,497.973,431.25,moped
flow122.6,497.834,427.75,motorcycle
flow122.7,345.768,431.25,motorcycle
flow122.8,237.499,431.25,motorcycle
flow122.9,119.615,438.25,motorcycle
flow2.0,255.25,374.243,car
flow2.1,251.75,377.321,car
flow2.10,244.75,465.389,car
flow2.11,244.75,516.017,car
flow2.12,255.25,790.552,car
flow2.13,255.25,729.847,car
flow2.14,248.25,810.763,car
flow2.15,244.75,807.653,car
flow2.16,251.75,854.852,car
flow2.17,251.75,723.828,car
flow2.18,248.25,852.367,car
flow2.19,248.25,865.674,car
flow2.2,251.75,369.544,car
flow2.20,251.75,865.992,car
flow2.21,255.25,424.846,car
flow2.22,251.75,843.016,car
flow2.23,251.75,804.033,car
flow2.24,251.75,830.463,car
flow2.25,251.75,424.89,car
flow2.26,255.25,416.843,car
flow2.27,251.75,416.736,car
flow2.28,255.25,409.271,car
flow2.29,255.25,402.015,car
flow2.3,255.25,365.364,car
flow2.30,251.75,402.58,car
flow2.31,255.25,395.024,car
flow2.32,255.25,388.239,car
flow2.33,251.75,390.427,car
flow2.34,251.75,383.903,car
flow2.35,255.25,381.507,car
flow2.36,255.25,147.668,car
flow2.37,255.25,101.132,car
flow2.38,255.25,57.06,car
flow2.39,255.25,27.162,car
flow2.4,255.25,232.517,car
flow2.40,255.25,10.05,car
flow2.5,255.25,354.334,car
flow2.6,255.25,278.41,car
flow2.7,255.25,341.454,car
flow2.8,248.25,446.247,car
flow2.9,251.75,780.119,car
flow222.0,251.75,397.819,moped
flow222.1,251.75,411.192,motorcycle
flow222.10,251.75,328.875,moped
flow222.11,248.25,542.396,motorcycle
flow222.12,248.25,524.559,moped
flow222.13,248.25,588.057,motorcycle
flow222.14,255.25,747.397,motorcycle
flow222.15,251.75,791.711,motorcycle
flow222.16,251.75,819.603,motorcycle
flow222.17,248.25,822.478,motorcycle
flow222.2,251.75,407.756,motorcycle
flow222.3,251.75,395.087,moped
flow222.4,251.75,315.458,motorcycle
flow222.5,251.75,361.812,motorcycle
flow222.6,255.25,329.928,motorcycle
flow222.7,251.75,353.494,motorcycle
flow222.8,251.75,343.142,motorcycle
flow222.9,255.25,318.972,motorcycle
pf_0.0,304.978,425.04,DEFAULT_PEDTYPE
pf_0.1,309.255,424.4,DEFAULT_PEDTYPE
pf_0.10,304.882,424.4,DEFAULT_PEDTYPE
pf_0.11,304.558,423.76,DEFAULT_PEDTYPE
pf_0.12,294.262,425.04,DEFAULT_PEDTYPE
pf_0.13,271.827,424.4,DEFAULT_PEDTYPE
pf_0.14,242.998,422.62,DEFAULT_PEDTYPE
pf_0.15,242.998,423.26,DEFAULT_PEDTYPE
pf_0.16,242.998,423.9,DEFAULT_PEDTYPE
pf_0.17,308.285,424.4,DEFAULT_PEDTYPE
pf_0.18,278.658,424.4,DEFAULT_PEDTYPE
pf_0.19,274.125,425.04,DEFAULT_PEDTYPE
pf_0.2,305.809,423.76,DEFAULT_PEDTYPE
pf_0.20,242.997,421.98,DEFAULT_PEDTYPE
pf_0.21,234.564,423.76,DEFAULT_PEDTYPE
pf_0.22,214.915,423.76,DEFAULT_PEDTYPE
pf_0.23,214.444,423.76,DEFAULT_PEDTYPE
pf_0.24,213.971,423.812,DEFAULT_PEDTYPE
pf_0.25,235.702,424.4,DEFAULT_PEDTYPE
pf_0.26,276.72,424.4,DEFAULT_PEDTYPE
pf_0.27,221.921,424.4,DEFAULT_PEDTYPE
pf_0.28,275.974,424.4,DEFAULT_PEDTYPE
pf_0.29,269.725,425.04,DEFAULT_PEDTYPE
pf_0.3,274.874,423.76,DEFAULT_PEDTYPE
pf_0.30,230.846,424.4,DEFAULT_PEDTYPE
pf_0.31,264.337,424.4,DEFAULT_PEDTYPE
pf_0.32,221.198,424.4,DEFAULT_PEDTYPE
pf_0.33,220.706,424.4,DEFAULT_PEDTYPE
pf_0.34,209.386,423.76,DEFAULT_PEDTYPE
pf_0.35,242.528,423.26,DEFAULT_PEDTYPE
pf_0.36,228.729,425.04,DEFAULT_PEDTYPE
pf_0.37,183.126,423.76,DEFAULT_PEDTYPE
pf_0.38,206.164,424.4,DEFAULT_PEDTYPE
pf_0.39,182.603,423.76,DEFAULT_PEDTYPE
pf_0.4,303.449,423.76,DEFAULT_PEDTYPE
pf_0.40,205.679,424.4,DEFAULT_PEDTYPE
pf_0.41,195.226,424.4,DEFAULT_PEDTYPE
pf_0.42,193.226,424.4,DEFAULT_PEDTYPE
pf_0.43,192.733,424.4,DEFAULT_PEDTYPE
pf_0.44,177.447,423.76,DEFAULT_PEDTYPE
pf_0.45,156.726,423.76,DEFAULT_PEDTYPE
pf_0.46,148.809,423.76,DEFAULT_PEDTYPE
pf_0.47,141.418,423.76,DEFAULT_PEDTYPE
pf_0.48,139.263,423.76,DEFAULT_PEDTYPE
pf_0.49,185.203,424.4,DEFAULT_PEDTYPE
pf_0.5,274.403,423.76,DEFAULT_PEDTYPE
pf_0.50,157.717,424.4,DEFAULT_PEDTYPE
pf_0.51,164.171,425.04,DEFAULT_PEDTYPE
pf_0.52,148.01,424.4,DEFAULT_PEDTYPE
pf_0.53,143.416,424.4,DEFAULT_PEDTYPE
pf_0.54,126.094,423.76,DEFAULT_PEDTYPE
pf_0.55,155.562,425.04,DEFAULT_PEDTYPE
pf_0.56,135.464,424.4,DEFAULT_PEDTYPE
pf_0.57,124.811,423.76,DEFAULT_PEDTYPE
pf_0.58,134.996,424.34,DEFAULT_PEDTYPE
pf_0.59,134.971,425.04,DEFAULT_PEDTYPE
pf_0.6,295.444,424.4,DEFAULT_PEDTYPE
pf_0.60,119.635,423.76,DEFAULT_PEDTYPE
pf_0.61,112.222,423.76,DEFAULT_PEDTYPE
pf_0.62,103.309,423.76,DEFAULT_PEDTYPE
pf_0.63,93.827,423.76,DEFAULT_PEDTYPE
pf_0.64,93.126,423.76,DEFAULT_PEDTYPE
pf_0.65,90.82,423.76,DEFAULT_PEDTYPE
pf_0.66,98.52,424.4,DEFAULT_PEDTYPE
pf_0.7,270.738,423.76,DEFAULT_PEDTYPE
pf_0.8,308.766,424.4,DEFAULT_PEDTYPE
pf_0.9,305.031,423.76,DEFAULT_PEDTYPE
pf_1.0,259.24,350.108,DEFAULT_PEDTYPE
pf_1.1,259.24,347.196,DEFAULT_PEDTYPE
pf_1.10,258.6,330.844,DEFAULT_PEDTYPE
pf_1.11,259.21,305.918,DEFAULT_PEDTYPE
pf_1.12,259.24,297.279,DEFAULT_PEDTYPE
pf_1.13,259.24,296.811,DEFAULT_PEDTYPE
pf_1.14,259.24,280.527,DEFAULT_PEDTYPE
pf_1.15,258.6,328.437,DEFAULT_PEDTYPE
pf_1.16,259.24,276.02,DEFAULT_PEDTYPE
pf_1.17,259.24,275.54,DEFAULT_PEDTYPE
pf_1.18,259.124,275.07,DEFAULT_PEDTYPE
pf_1.19,259.24,273.301,DEFAULT_PEDTYPE
pf_1.2,259.24,325.567,DEFAULT_PEDTYPE
pf_1.20,259.212,272.826,DEFAULT_PEDTYPE
pf_1.21,259.24,268.404,DEFAULT_PEDTYPE
pf_1.22,259.24,232.152,DEFAULT_PEDTYPE
pf_1.23,259.24,213.683,DEFAULT_PEDTYPE
pf_1.24,259.189,213.209,DEFAULT_PEDTYPE
pf_1.25,258.6,271.823,DEFAULT_PEDTYPE
pf_1.26,258.6,259.1,DEFAULT_PEDTYPE
pf_1.27,258.6,243.619,DEFAULT_PEDTYPE
pf_1.28,259.24,212.74,DEFAULT_PEDTYPE
pf_1.29,257.96,262.116,DEFAULT_PEDTYPE
pf_1.3,259.24,312.312,DEFAULT_PEDTYPE
pf_1.30,257.96,251.906,DEFAULT_PEDTYPE
pf_1.31,258.6,240.241,DEFAULT_PEDTYPE
pf_1.32,258.6,212.433,DEFAULT_PEDTYPE
pf_1.33,259.24,211.507,DEFAULT_PEDTYPE
pf_1.34,259.24,205.147,DEFAULT_PEDTYPE
pf_1.35,259.24,188.853,DEFAULT_PEDTYPE
pf_1.36,258.6,222.893,DEFAULT_PEDTYPE
pf_1.37,258.6,206.63,DEFAULT_PEDTYPE
pf_1.38,258.6,206.153,DEFAULT_PEDTYPE
pf_1.39,258.6,205.681,DEFAULT_PEDTYPE
pf_1.4,258.6,345.948,DEFAULT_PEDTYPE
pf_1.40,259.24,185.008,DEFAULT_PEDTYPE
pf_1.41,259.24,174.877,DEFAULT_PEDTYPE
pf_1.42,259.24,160.301,DEFAULT_PEDTYPE
pf_1.43,258.6,198.97,DEFAULT_PEDTYPE
pf_1.44,258.6,178.947,DEFAULT_PEDTYPE
pf_1.45,257.96,187.774,DEFAULT_PEDTYPE
pf_1.46,259.24,157.013,DEFAULT_PEDTYPE
pf_1.47,258.6,195.997,DEFAULT_PEDTYPE
pf_1.48,258.6,162.808,DEFAULT_PEDTYPE
pf_1.49,259.24,156.544,DEFAULT_PEDTYPE
pf_1.5,259.24,309.235,DEFAULT_PEDTYPE
pf_1.50,258.63,162.332,DEFAULT_PEDTYPE
pf_1.51,259.24,142.34,DEFAULT_PEDTYPE
pf_1.52,257.96,162.325,DEFAULT_PEDTYPE
pf_1.53,258.6,147.884,DEFAULT_PEDTYPE
pf_1.54,259.24,141.869,DEFAULT_PEDTYPE
pf_1.55,258.6,143.012,DEFAULT_PEDTYPE
pf_1.56,257.96,152.602,DEFAULT_PEDTYPE
pf_1.57,259.24,132.945,DEFAULT_PEDTYPE
pf_1.58,259.24,102.817,DEFAULT_PEDTYPE
pf_1.59,258.6,135.666,DEFAULT_PEDTYPE
pf_1.6,259.24,308.766,DEFAULT_PEDTYPE
pf_1.60,258.6,118.57,DEFAULT_PEDTYPE
pf_1.61,258.6,117.579,DEFAULT_PEDTYPE
pf_1.62,258.6,117.093,DEFAULT_PEDTYPE
pf_1.63,259.213,101.948,DEFAULT_PEDTYPE
pf_1.64,258.6,103.341,DEFAULT_PEDTYPE
pf_1.65,257.96,121.077,DEFAULT_PEDTYPE
pf_1.66,259.24,96.368,DEFAULT_PEDTYPE
pf_1.7,259.239,308.289,DEFAULT_PEDTYPE
pf_1.8,259.24,306.909,DEFAULT_PEDTYPE
pf_1.9,259.24,306.398,DEFAULT_PEDTYPE
