flow1.0,300.972,434.75,car
flow1.1,313.805,434.75,car
flow1.10,62.581,434.75,car
flow1.11,268.703,438.25,car
flow1.12,274.005,434.75,car
flow1.13,-0.01,431.257,car
flow1.14,0.072,434.75,car
flow1.15,17.743,434.75,car
flow1.16,75.421,434.75,car
flow1.17,51.042,434.75,car
flow1.18,28.607,434.75,car
flow1.19,39.706,434.75,car
flow1.2,329.524,434.75,car
flow1.20,64.731,438.25,car
flow1.21,275.205,438.25,car
flow1.22,280.507,434.75,car
flow1.23,287.032,434.75,car
flow1.24,281.716,438.25,car
flow1.25,288.343,438.25,car
flow1.26,387.248,434.75,car
flow1.27,342.449,438.25,car
flow1.28,415.95,434.75,car
flow1.29,447.197,434.75,car
flow1.3,293.707,434.75,car
flow1.30,360.466,438.25,car
flow1.31,494.189,434.75,car
flow1.32,460.517,434.75,car
flow1.33,480.639,434.75,car
flow1.34,501.731,432.961,car
flow1.35,232.798,431.25,car
flow1.36,233.398,427.75,car
flow1.37,226.897,427.75,car
flow1.38,226.297,431.25,car
flow1.39,220.395,427.75,car
flow1.4,316.582,438.25,car
flow1.40,219.644,431.25,car
flow1.41,204.753,427.75,car
flow1.42,154.146,427.75,car
flow1.43,103.554,427.75,car
flow1.44,61.962,427.75,car
flow1.45,31.452,427.75,car
flow1.5,2.717,427.75,car
flow1.6,361.034,434.75,car
flow1.7,-3.234,436.091,car
flow1.8,39.659,431.25,car
flow1.9,78.28,431.25,car
flow11.0,495.805,427.75,avgbicycle
flow11.1,16.515,427.75,slowbicycle
flow11.10,29.488,438.25,fastbicycle
flow11.11,262.501,434.75,avgbicycle
flow11.12,48.397,438.25,fastbicycle
flow11.13,264.602,434.75,avgbicycle
flow11.14,262.501,438.25,avgbicycle
flow11.2,10.612,427.75,slowbicycle
flow11.3,22.221,427.75,avgbicycle
flow11.4,237.499,427.75,avgbicycle
flow11.5,444.871,438.25,fastbicycle
flow11.6,35.782,438.25,avgbicycle
flow11.7,42.086,438.25,avgbicycle
flow11.8,264.602,438.25,slowbicycle
flow11.9,14.422,438.25,fastbicycle
flow12.0,244.75,521.926,slowbicycle
flow12.1,244.75,283.698,fastbicycle
flow12.10,244.75,756.621,avgbicycle
flow12.11,244.75,859.775,avgbicycle
flow12.12,253.268,868.969,avgbicycle
flow12.13,251.75,845.331,fastbicycle
flow12.14,255.25,822.321,fastbicycle
flow12.15,255.25,751.514,slowbicycle
flow12.16,251.75,828.12,avgbicycle
flow12.17,250.663,867.419,fastbicycle
flow12.2,244.75,314.77,avgbicycle
flow12.3,244.75,611.406,slowbicycle
flow12.4,244.75,837.805,slowbicycle
flow12.5,244.75,844.14,slowbicycle
flow12.6,248.25,286.476,fastbicycle
flow12.7,255.25,852.946,slowbicycle
flow12.8,244.75,719.319,fastbicycle
flow12.9,244.75,563.701,fastbicycle
flow122.0,269.404,434.75,moped
flow122.1,54.75,438.25,motorcycle
flow122.10,13.103,431.25,motorcycle
flow122.11,5.835,438.25,motorcycle
flow122.12,29.355,431.25,moped
flow122.13,21.153,431.25,motorcycle
flow122.14,8.416,434.75,moped
flow122.2,293.423,438.25,moped
flow122.3,266.703,434.75,motorcycle
flow122.4,453.978,438.25,motorcycle
flow122.5,343.015,434.75,moped
flow122.6,298.118,438.25,motorcycle
flow122.7,464.221,438.25,motorcycle
flow122.8,237.499,431.25,motorcycle
flow122.9,20.648,438.25,motorcycle
flow2.0,255.25,465.76,car
flow2.1,251.75,448.417,car
flow2.10,244.75,324.397,car
flow2.11,244.75,336.44,car
flow2.12,248.25,841.747,car
flow2.13,255.25,833.477,car
flow2.14,244.75,540.608,car
flow2.15,248.25,608.039,car
flow2.16,248.25,720.631,car
flow2.17,251.75,859.866,car
flow2.18,244.75,629.777,car
flow2.19,248.25,660.659,car
flow2.2,251.75,435.506,car
flow2.20,248.25,701.933,car
flow2.21,255.25,581.524,car
flow2.22,248.25,772.779,car
flow2.23,248.25,800.505,car
flow2.24,244.75,768.406,car
flow2.25,251.75,580.471,car
flow2.26,255.25,556.542,car
flow2.27,251.75,561.549,car
flow2.28,255.25,540.571,car
flow2.29,255.25,525.003,car
flow2.3,255.25,451.105,car
flow2.30,251.75,515.207,car
flow2.31,255.25,509.784,car
flow2.32,255.25,494.837,car
flow2.33,251.75,476.178,car
flow2.34,251.75,462.455,car
flow2.35,255.25,480.093,car
flow2.36,255.25,378.293,car
flow2.37,251.75,367.902,car
flow2.38,255.25,322.156,car
flow2.39,255.25,241.948,car
flow2.4,255.25,389.859,car
flow2.40,255.25,173.831,car
flow2.41,255.25,123.47,car
flow2.42,255.25,76.972,car
flow2.43,255.25,43.973,car
flow2.44,255.25,19.409,car
flow2.45,255.25,6.374,car
flow2.5,255.25,434.66,car
flow2.6,251.75,381.451,car
flow2.7,255.25,421.549,car
flow2.8,248.25,297.111,car
flow2.9,248.25,818.977,car
flow222.0,251.75,502.076,moped
flow222.1,251.75,546.839,motorcycle
flow222.10,251.75,399.155,moped
flow222.11,248.25,317.332,motorcycle
flow222.12,248.25,308.124,moped
flow222.13,248.25,326.662,motorcycle
flow222.14,255.25,846.587,motorcycle
flow222.15,244.75,779.991,motorcycle
flow222.16,248.25,736.09,motorcycle
flow222.17,248.25,536.052,motorcycle
flow222.2,251.75,534.278,motorcycle
flow222.3,251.75,491.213,moped
flow222.4,251.75,391.694,motorcycle
flow222.5,251.75,424.644,motorcycle
flow222.6,255.25,410.6,motorcycle
flow222.7,251.75,415.93,motorcycle
flow222.8,251.75,407.574,motorcycle
flow222.9,255.25,401.822,motorcycle
pf_0.0,334.835,425.04,DEFAULT_PEDTYPE
pf_0.1,341.32,424.4,DEFAULT_PEDTYPE
pf_0.10,336.006,424.4,DEFAULT_PEDTYPE
pf_0.11,335.019,423.761,DEFAULT_PEDTYPE
pf_0.12,323.729,425.04,DEFAULT_PEDTYPE
pf_0.13,299.367,424.4,DEFAULT_PEDTYPE
pf_0.14,242.998,422.62,DEFAULT_PEDTYPE
pf_0.15,242.998,423.26,DEFAULT_PEDTYPE
pf_0.16,242.998,423.9,DEFAULT_PEDTYPE
pf_0.17,341.578,425.04,DEFAULT_PEDTYPE
pf_0.18,308.722,424.4,DEFAULT_PEDTYPE
pf_0.19,304.169,425.04,DEFAULT_PEDTYPE
pf_0.2,336.262,423.76,DEFAULT_PEDTYPE
pf_0.20,242.998,421.98,DEFAULT_PEDTYPE
pf_0.21,242.526,422.62,DEFAULT_PEDTYPE
pf_0.22,239.469,423.62,DEFAULT_PEDTYPE
pf_0.23,238.976,423.621,DEFAULT_PEDTYPE
pf_0.24,238.482,423.996,DEFAULT_PEDTYPE
pf_0.25,242.526,423.9,DEFAULT_PEDTYPE
pf_0.26,310.063,423.76,DEFAULT_PEDTYPE
pf_0.27,242.056,423.26,DEFAULT_PEDTYPE
pf_0.28,310.545,425.04,DEFAULT_PEDTYPE
pf_0.29,303.904,425.68,DEFAULT_PEDTYPE
pf_0.3,299.545,423.76,DEFAULT_PEDTYPE
pf_0.30,242.529,421.98,DEFAULT_PEDTYPE
pf_0.31,299.021,425.04,DEFAULT_PEDTYPE
pf_0.32,242.058,422.62,DEFAULT_PEDTYPE
pf_0.33,242.06,423.9,DEFAULT_PEDTYPE
pf_0.34,238.008,423.76,DEFAULT_PEDTYPE
pf_0.35,242.528,423.26,DEFAULT_PEDTYPE
pf_0.36,242.06,421.98,DEFAULT_PEDTYPE
pf_0.37,209.739,423.76,DEFAULT_PEDTYPE
pf_0.38,236.486,424.4,DEFAULT_PEDTYPE
pf_0.39,209.265,423.813,DEFAULT_PEDTYPE
pf_0.4,334.417,423.76,DEFAULT_PEDTYPE
pf_0.40,237.304,425.04,DEFAULT_PEDTYPE
pf_0.41,226.155,424.4,DEFAULT_PEDTYPE
pf_0.42,224.125,424.4,DEFAULT_PEDTYPE
pf_0.43,223.621,424.4,DEFAULT_PEDTYPE
pf_0.44,207.096,423.76,DEFAULT_PEDTYPE
pf_0.45,183.65,423.76,DEFAULT_PEDTYPE
pf_0.46,174.808,423.76,DEFAULT_PEDTYPE
pf_0.47,166.668,423.76,DEFAULT_PEDTYPE
pf_0.48,164.571,423.76,DEFAULT_PEDTYPE
pf_0.49,219.749,424.4,DEFAULT_PEDTYPE
pf_0.5,299.07,423.76,DEFAULT_PEDTYPE
pf_0.50,187.637,424.4,DEFAULT_PEDTYPE
pf_0.51,196.608,425.04,DEFAULT_PEDTYPE
pf_0.52,177.76,424.4,DEFAULT_PEDTYPE
pf_0.53,172.829,424.4,DEFAULT_PEDTYPE
pf_0.54,152.593,423.76,DEFAULT_PEDTYPE
pf_0.55,189.399,425.04,DEFAULT_PEDTYPE
pf_0.56,165.601,424.4,DEFAULT_PEDTYPE
pf_0.57,152.12,423.869,DEFAULT_PEDTYPE
pf_0.58,165.129,424.4,DEFAULT_PEDTYPE
pf_0.59,167.983,425.04,DEFAULT_PEDTYPE
pf_0.6,323.222,424.4,DEFAULT_PEDTYPE
pf_0.60,149.683,423.76,DEFAULT_PEDTYPE
pf_0.61,141.44,423.76,DEFAULT_PEDTYPE
pf_0.62,131.049,423.76,DEFAULT_PEDTYPE
pf_0.63,119.989,423.76,DEFAULT_PEDTYPE
pf_0.64,119.518,423.76,DEFAULT_PEDTYPE
pf_0.65,117.934,423.76,DEFAULT_PEDTYPE
pf_0.66,129.277,424.4,DEFAULT_PEDTYPE
pf_0.7,296.169,423.76,DEFAULT_PEDTYPE
pf_0.8,340.736,424.4,DEFAULT_PEDTYPE
pf_0.9,335.495,423.76,DEFAULT_PEDTYPE
pf_1.0,259.24,380.6,DEFAULT_PEDTYPE
pf_1.1,259.24,377.535,DEFAULT_PEDTYPE
pf_1.10,258.6,363.128,DEFAULT_PEDTYPE
pf_1.11,259.211,335.16,DEFAULT_PEDTYPE
pf_1.12,259.24,326.735,DEFAULT_PEDTYPE
pf_1.13,259.24,326.263,DEFAULT_PEDTYPE
pf_1.14,259.24,309.224,DEFAULT_PEDTYPE
pf_1.15,258.6,362.569,DEFAULT_PEDTYPE
pf_1.16,259.24,305.024,DEFAULT_PEDTYPE
pf_1.17,259.24,304.529,DEFAULT_PEDTYPE
pf_1.18,259.24,304.045,DEFAULT_PEDTYPE
pf_1.19,259.24,303.105,DEFAULT_PEDTYPE
pf_1.2,259.24,354.393,DEFAULT_PEDTYPE
pf_1.20,259.24,302.621,DEFAULT_PEDTYPE
pf_1.21,259.24,298.307,DEFAULT_PEDTYPE
pf_1.22,259.24,258.576,DEFAULT_PEDTYPE
pf_1.23,259.24,238.422,DEFAULT_PEDTYPE
pf_1.24,259.138,237.953,DEFAULT_PEDTYPE
pf_1.25,258.6,304.12,DEFAULT_PEDTYPE
pf_1.26,258.6,290.308,DEFAULT_PEDTYPE
pf_1.27,258.6,273.488,DEFAULT_PEDTYPE
pf_1.28,258.6,237.325,DEFAULT_PEDTYPE
pf_1.29,257.96,295.492,DEFAULT_PEDTYPE
pf_1.3,259.24,340.229,DEFAULT_PEDTYPE
pf_1.30,257.96,284.376,DEFAULT_PEDTYPE
pf_1.31,258.6,271.909,DEFAULT_PEDTYPE
pf_1.32,258.6,240.658,DEFAULT_PEDTYPE
pf_1.33,258.6,239.032,DEFAULT_PEDTYPE
pf_1.34,259.24,233.422,DEFAULT_PEDTYPE
pf_1.35,259.24,215.424,DEFAULT_PEDTYPE
pf_1.36,258.6,254.593,DEFAULT_PEDTYPE
pf_1.37,258.515,236.741,DEFAULT_PEDTYPE
pf_1.38,258.6,236.266,DEFAULT_PEDTYPE
pf_1.39,258.6,235.779,DEFAULT_PEDTYPE
pf_1.4,258.6,377.257,DEFAULT_PEDTYPE
pf_1.40,259.24,213.401,DEFAULT_PEDTYPE
pf_1.41,259.24,202.302,DEFAULT_PEDTYPE
pf_1.42,259.24,185.949,DEFAULT_PEDTYPE
pf_1.43,258.6,231.509,DEFAULT_PEDTYPE
pf_1.44,258.6,208.964,DEFAULT_PEDTYPE
pf_1.45,257.96,220.242,DEFAULT_PEDTYPE
pf_1.46,259.24,184.285,DEFAULT_PEDTYPE
pf_1.47,258.568,230.93,DEFAULT_PEDTYPE
pf_1.48,258.6,192.567,DEFAULT_PEDTYPE
pf_1.49,259.24,183.813,DEFAULT_PEDTYPE
pf_1.5,259.24,337.529,DEFAULT_PEDTYPE
pf_1.50,258.541,192.089,DEFAULT_PEDTYPE
pf_1.51,259.24,170.31,DEFAULT_PEDTYPE
pf_1.52,257.96,195.012,DEFAULT_PEDTYPE
pf_1.53,258.6,178.381,DEFAULT_PEDTYPE
pf_1.54,259.183,169.843,DEFAULT_PEDTYPE
pf_1.55,258.6,174.554,DEFAULT_PEDTYPE
pf_1.56,257.96,186.927,DEFAULT_PEDTYPE
pf_1.57,259.24,163.553,DEFAULT_PEDTYPE
pf_1.58,259.24,127.209,DEFAULT_PEDTYPE
pf_1.59,258.6,168.87,DEFAULT_PEDTYPE
pf_1.6,259.24,337.055,DEFAULT_PEDTYPE
pf_1.60,258.6,148.473,DEFAULT_PEDTYPE
pf_1.61,258.6,148.002,DEFAULT_PEDTYPE
pf_1.62,258.57,147.527,DEFAULT_PEDTYPE
pf_1.63,258.6,130.207,DEFAULT_PEDTYPE
pf_1.64,258.6,134.029,DEFAULT_PEDTYPE
pf_1.65,257.96,157.41,DEFAULT_PEDTYPE
pf_1.66,259.156,126.435,DEFAULT_PEDTYPE
pf_1.7,259.211,336.588,DEFAULT_PEDTYPE
pf_1.8,259.24,336.1,DEFAULT_PEDTYPE
pf_1.9,259.24,335.632,DEFAULT_PEDTYPE
