flow1.0,1.892,431.25,car
flow1.1,-0.24,434.591,car
flow1.10,399.173,431.25,car
flow1.11,49.614,438.25,car
flow1.12,98.841,427.75,car
flow1.13,498.985,431.25,car
flow1.14,487.731,431.25,car
flow1.15,475.855,431.25,car
flow1.16,237.499,431.25,car
flow1.17,416.306,431.25,car
flow1.18,463.314,431.25,car
flow1.19,433.522,431.25,car
flow1.2,13.071,438.25,car
flow1.20,224.497,431.25,car
flow1.21,60.34,438.25,car
flow1.22,49.692,431.25,car
flow1.23,26.646,431.25,car
flow1.24,71.064,438.25,car
flow1.25,81.794,438.25,car
flow1.26,130.761,438.25,car
flow1.27,107.824,434.75,car
flow1.28,31.744,434.75,car
flow1.29,45.218,434.75,car
flow1.3,14.897,431.25,car
flow1.30,117.937,438.25,car
flow1.31,166.042,438.25,car
flow1.32,131.728,434.75,car
flow1.33,73.945,434.75,car
flow1.34,153.997,438.25,car
flow1.35,318.386,438.25,car
flow1.36,489.518,438.25,car
flow1.37,501.931,436.961,car
flow1.38,402.172,434.75,car
flow1.39,496.65,427.75,car
flow1.4,104.18,438.25,car
flow1.40,424.025,434.75,car
flow1.41,484.618,427.75,car
flow1.42,446.444,438.25,car
flow1.43,472.588,427.75,car
flow1.44,460.563,427.75,car
flow1.45,448.546,427.75,car
flow1.46,230.998,431.25,car
flow1.47,217.995,431.25,car
flow1.48,219.837,427.75,car
flow1.49,213.123,427.75,car
flow1.5,332.145,431.25,car
flow1.6,18.979,434.75,car
flow1.7,237.499,427.75,car
flow1.8,477.554,434.75,car
flow1.9,415.419,438.25,car
flow11.0,159.828,434.75,avgbicycle
flow11.1,323.568,427.75,slowbicycle
flow11.10,230.297,427.75,fastbicycle
flow11.11,1.148,427.75,avgbicycle
flow11.12,223.979,427.75,fastbicycle
flow11.13,3.926,438.25,avgbicycle
flow11.14,20.224,427.75,avgbicycle
flow11.2,317.225,427.75,slowbicycle
flow11.3,349.156,427.75,avgbicycle
flow11.4,479.863,438.25,avgbicycle
flow11.5,121.033,434.75,fastbicycle
flow11.6,228.196,427.75,avgbicycle
flow11.7,226.092,427.75,avgbicycle
flow11.8,41.289,438.25,slowbicycle
flow11.9,400.011,427.75,fastbicycle
flow12.0,244.75,407.226,slowbicycle
flow12.1,255.25,190.833,fastbicycle
flow12.10,244.75,478.533,avgbicycle
flow12.11,248.25,487.692,avgbicycle
flow12.12,244.75,501.12,avgbicycle
flow12.13,244.75,484.761,fastbicycle
flow12.14,248.25,500.144,fastbicycle
flow12.15,244.75,683.759,slowbicycle
flow12.16,244.75,552.468,avgbicycle
flow12.17,244.75,481.763,fastbicycle
flow12.2,255.25,77.532,avgbicycle
flow12.3,244.75,447.393,slowbicycle
flow12.4,244.75,530.615,slowbicycle
flow12.5,244.75,536.981,slowbicycle
flow12.6,255.25,164.462,fastbicycle
flow12.7,244.75,582.066,slowbicycle
flow12.8,244.75,470.172,fastbicycle
flow12.9,244.75,413.474,fastbicycle
flow122.0,146.036,427.75,moped
flow122.1,384.041,431.25,motorcycle
flow122.10,500.576,434.367,motorcycle
flow122.11,438.475,427.75,motorcycle
flow122.12,486.74,434.75,moped
flow122.13,493.855,434.75,motorcycle
flow122.14,452.347,431.25,moped
flow122.2,90.499,438.25,moped
flow122.3,213.457,431.25,motorcycle
flow122.4,56.948,434.75,motorcycle
flow122.5,8.097,434.75,moped
flow122.6,86.19,434.75,motorcycle
flow122.7,141.495,438.25,motorcycle
flow122.8,167.516,434.75,motorcycle
flow122.9,232.998,427.75,motorcycle
flow2.0,244.75,735.532,car
flow2.1,248.25,680.901,car
flow2.10,251.75,143.425,car
flow2.11,255.25,153.826,car
flow2.12,248.25,473.041,car
flow2.13,244.75,590.39,car
flow2.14,251.75,126.09,car
flow2.15,248.25,417.457,car
flow2.16,244.75,429.191,car
flow2.17,248.25,481.389,car
flow2.18,248.25,455.432,car
flow2.19,248.25,428.617,car
flow2.2,248.25,696.482,car
flow2.20,244.75,439.272,car
flow2.21,248.25,536.91,car
flow2.22,248.25,445.98,car
flow2.23,244.75,463.369,car
flow2.24,248.25,464.39,car
flow2.25,248.25,600.52,car
flow2.26,248.25,632.155,car
flow2.27,248.25,523.383,car
flow2.28,244.75,692.093,car
flow2.29,248.25,648.722,car
flow2.3,244.75,746.633,car
flow2.30,248.25,550.53,car
flow2.31,244.75,702.852,car
flow2.32,244.75,713.656,car
flow2.33,248.25,586.506,car
flow2.34,248.25,664.97,car
flow2.35,244.75,724.544,car
flow2.36,244.75,802.89,car
flow2.37,248.25,808.697,car
flow2.38,244.75,815.416,car
flow2.39,248.25,827.299,car
flow2.4,244.75,790.536,car
flow2.40,255.25,435.111,car
flow2.41,255.25,448.617,car
flow2.42,255.25,425.489,car
flow2.43,251.75,436.692,car
flow2.44,255.25,416.457,car
flow2.45,251.75,426.553,car
flow2.46,255.25,407.892,car
flow2.47,251.75,416.701,car
flow2.48,255.25,399.619,car
flow2.49,251.75,407.302,car
flow2.5,244.75,757.863,car
flow2.6,248.25,783.87,car
flow2.7,244.75,769.228,car
flow2.8,255.25,212.582,car
flow2.9,244.75,454.46,car
flow222.0,248.25,562.176,moped
flow222.1,244.75,543.353,motorcycle
flow222.10,248.25,744.935,moped
flow222.11,251.75,381.842,motorcycle
flow222.12,255.25,353.484,moped
flow222.13,251.75,202.414,motorcycle
flow222.14,244.75,487.582,motorcycle
flow222.15,244.75,474.121,motorcycle
flow222.16,248.25,437.008,motorcycle
flow222.17,251.75,185.268,motorcycle
flow222.2,248.25,508.963,motorcycle
flow222.3,248.25,572.033,moped
flow222.4,248.25,755.468,motorcycle
flow222.5,248.25,710.132,motorcycle
flow222.6,244.75,778.706,motorcycle
flow222.7,248.25,721.631,motorcycle
flow222.8,248.25,732.817,motorcycle
flow222.9,248.25,765.923,motorcycle
pf_0.0,427.722,425.04,DEFAULT_PEDTYPE
pf_0.1,440.785,424.4,DEFAULT_PEDTYPE
pf_0.10,432.002,424.4,DEFAULT_PEDTYPE
pf_0.11,432.081,425.04,DEFAULT_PEDTYPE
pf_0.12,414.711,425.04,DEFAULT_PEDTYPE
pf_0.13,384.368,424.4,DEFAULT_PEDTYPE
pf_0.14,304.51,423.76,DEFAULT_PEDTYPE
pf_0.15,309.246,424.4,DEFAULT_PEDTYPE
pf_0.16,308.889,425.04,DEFAULT_PEDTYPE
pf_0.17,447.854,425.04,DEFAULT_PEDTYPE
pf_0.18,402.058,424.4,DEFAULT_PEDTYPE
pf_0.19,396.949,425.04,DEFAULT_PEDTYPE
pf_0.2,430.524,423.76,DEFAULT_PEDTYPE
pf_0.20,311.431,423.76,DEFAULT_PEDTYPE
pf_0.21,304.029,423.76,DEFAULT_PEDTYPE
pf_0.22,297.972,423.76,DEFAULT_PEDTYPE
pf_0.23,297.493,423.76,DEFAULT_PEDTYPE
pf_0.24,304.784,424.4,DEFAULT_PEDTYPE
pf_0.25,308.403,425.04,DEFAULT_PEDTYPE
pf_0.26,413.812,423.76,DEFAULT_PEDTYPE
pf_0.27,306.349,424.4,DEFAULT_PEDTYPE
pf_0.28,418.744,425.68,DEFAULT_PEDTYPE
pf_0.29,409.967,425.68,DEFAULT_PEDTYPE
pf_0.3,375.732,423.76,DEFAULT_PEDTYPE
pf_0.30,310.958,423.76,DEFAULT_PEDTYPE
pf_0.31,406.393,425.68,DEFAULT_PEDTYPE
pf_0.32,303.551,423.818,DEFAULT_PEDTYPE
pf_0.33,307.934,425.008,DEFAULT_PEDTYPE
pf_0.34,301.776,424.4,DEFAULT_PEDTYPE
pf_0.35,313.968,425.04,DEFAULT_PEDTYPE
pf_0.36,314.137,424.4,DEFAULT_PEDTYPE
pf_0.37,291.645,423.76,DEFAULT_PEDTYPE
pf_0.38,307.453,425.008,DEFAULT_PEDTYPE
pf_0.39,291.987,424.4,DEFAULT_PEDTYPE
pf_0.4,429.259,423.789,DEFAULT_PEDTYPE
pf_0.40,314.188,425.68,DEFAULT_PEDTYPE
pf_0.41,306.949,425.04,DEFAULT_PEDTYPE
pf_0.42,309.331,425.68,DEFAULT_PEDTYPE
pf_0.43,307.611,425.68,DEFAULT_PEDTYPE
pf_0.44,291.169,423.788,DEFAULT_PEDTYPE
pf_0.45,265.875,423.76,DEFAULT_PEDTYPE
pf_0.46,242.998,421.98,DEFAULT_PEDTYPE
pf_0.47,242.528,423.9,DEFAULT_PEDTYPE
pf_0.48,242.063,422.364,DEFAULT_PEDTYPE
pf_0.49,316.058,425.04,DEFAULT_PEDTYPE
pf_0.5,375.263,423.76,DEFAULT_PEDTYPE
pf_0.50,280.449,424.4,DEFAULT_PEDTYPE
pf_0.51,295.769,425.04,DEFAULT_PEDTYPE
pf_0.52,269.339,424.4,DEFAULT_PEDTYPE
pf_0.53,242.998,423.26,DEFAULT_PEDTYPE
pf_0.54,234.833,423.76,DEFAULT_PEDTYPE
pf_0.55,293.789,425.04,DEFAULT_PEDTYPE
pf_0.56,242.53,422.62,DEFAULT_PEDTYPE
pf_0.57,236.615,424.4,DEFAULT_PEDTYPE
pf_0.58,242.998,422.62,DEFAULT_PEDTYPE
pf_0.59,242.998,423.9,DEFAULT_PEDTYPE
pf_0.6,408.961,424.4,DEFAULT_PEDTYPE
pf_0.60,242.226,423.26,DEFAULT_PEDTYPE
pf_0.61,232.158,423.76,DEFAULT_PEDTYPE
pf_0.62,216.937,423.76,DEFAULT_PEDTYPE
pf_0.63,200.997,423.76,DEFAULT_PEDTYPE
pf_0.64,200.529,423.76,DEFAULT_PEDTYPE
pf_0.65,200.048,423.764,DEFAULT_PEDTYPE
pf_0.66,224.871,424.4,DEFAULT_PEDTYPE
pf_0.7,374.769,423.76,DEFAULT_PEDTYPE
pf_0.8,440.252,424.4,DEFAULT_PEDTYPE
pf_0.9,429.746,423.76,DEFAULT_PEDTYPE
pf_1.0,259.825,439.839,DEFAULT_PEDTYPE
pf_1.1,259.1,439.746,DEFAULT_PEDTYPE
pf_1.10,261.02,440.71,DEFAULT_PEDTYPE
pf_1.11,259.407,422.521,DEFAULT_PEDTYPE
pf_1.12,258.63,418.162,DEFAULT_PEDTYPE
pf_1.13,259.24,417.627,DEFAULT_PEDTYPE
pf_1.14,259.24,398.102,DEFAULT_PEDTYPE
pf_1.15,259.1,439.276,DEFAULT_PEDTYPE
pf_1.16,259.24,394.78,DEFAULT_PEDTYPE
pf_1.17,259.24,394.288,DEFAULT_PEDTYPE
pf_1.18,259.239,393.82,DEFAULT_PEDTYPE
pf_1.19,259.24,393.338,DEFAULT_PEDTYPE
pf_1.2,259.74,438.382,DEFAULT_PEDTYPE
pf_1.20,259.24,392.834,DEFAULT_PEDTYPE
pf_1.21,259.24,391.74,DEFAULT_PEDTYPE
pf_1.22,259.24,340.636,DEFAULT_PEDTYPE
pf_1.23,259.24,314.834,DEFAULT_PEDTYPE
pf_1.24,258.6,314.597,DEFAULT_PEDTYPE
pf_1.25,258.6,404.118,DEFAULT_PEDTYPE
pf_1.26,258.6,387.299,DEFAULT_PEDTYPE
pf_1.27,258.6,366.008,DEFAULT_PEDTYPE
pf_1.28,258.6,320.331,DEFAULT_PEDTYPE
pf_1.29,257.96,398.718,DEFAULT_PEDTYPE
pf_1.3,259.74,426.41,DEFAULT_PEDTYPE
pf_1.30,257.96,384.86,DEFAULT_PEDTYPE
pf_1.31,258.57,365.538,DEFAULT_PEDTYPE
pf_1.32,258.6,328.357,DEFAULT_PEDTYPE
pf_1.33,258.6,327.851,DEFAULT_PEDTYPE
pf_1.34,258.6,319.861,DEFAULT_PEDTYPE
pf_1.35,259.24,297.53,DEFAULT_PEDTYPE
pf_1.36,258.6,352.692,DEFAULT_PEDTYPE
pf_1.37,257.96,329.604,DEFAULT_PEDTYPE
pf_1.38,257.903,328.656,DEFAULT_PEDTYPE
pf_1.39,257.93,329.125,DEFAULT_PEDTYPE
pf_1.4,260.38,440.355,DEFAULT_PEDTYPE
pf_1.40,259.239,297.06,DEFAULT_PEDTYPE
pf_1.41,259.24,287.273,DEFAULT_PEDTYPE
pf_1.42,259.24,265.375,DEFAULT_PEDTYPE
pf_1.43,259.24,332.101,DEFAULT_PEDTYPE
pf_1.44,258.6,301.568,DEFAULT_PEDTYPE
pf_1.45,257.96,320.931,DEFAULT_PEDTYPE
pf_1.46,259.24,264.9,DEFAULT_PEDTYPE
pf_1.47,257.32,338.013,DEFAULT_PEDTYPE
pf_1.48,258.6,284.642,DEFAULT_PEDTYPE
pf_1.49,258.6,272.995,DEFAULT_PEDTYPE
pf_1.5,260.38,425.065,DEFAULT_PEDTYPE
pf_1.50,257.96,284.645,DEFAULT_PEDTYPE
pf_1.51,259.24,256.646,DEFAULT_PEDTYPE
pf_1.52,257.96,295.888,DEFAULT_PEDTYPE
pf_1.53,258.6,272.523,DEFAULT_PEDTYPE
pf_1.54,258.6,261.503,DEFAULT_PEDTYPE
pf_1.55,258.6,271.855,DEFAULT_PEDTYPE
pf_1.56,257.96,292.697,DEFAULT_PEDTYPE
pf_1.57,259.24,256.169,DEFAULT_PEDTYPE
pf_1.58,259.24,202.662,DEFAULT_PEDTYPE
pf_1.59,258.538,271.383,DEFAULT_PEDTYPE
pf_1.6,260.193,424.247,DEFAULT_PEDTYPE
pf_1.60,258.6,241.084,DEFAULT_PEDTYPE
pf_1.61,258.6,240.595,DEFAULT_PEDTYPE
pf_1.62,258.599,240.116,DEFAULT_PEDTYPE
pf_1.63,258.6,218.267,DEFAULT_PEDTYPE
pf_1.64,258.6,228.852,DEFAULT_PEDTYPE
pf_1.65,257.96,270.315,DEFAULT_PEDTYPE
pf_1.66,258.6,217.782,DEFAULT_PEDTYPE
pf_1.7,259.974,423.833,DEFAULT_PEDTYPE
pf_1.8,259.798,423.379,DEFAULT_PEDTYPE
pf_1.9,259.603,422.952,DEFAULT_PEDTYPE
