flow1.0,264.07,438.25,car
flow1.1,268.54,434.75,car
flow1.10,33.441,427.75,car
flow1.11,15.359,431.25,car
flow1.12,225.757,431.25,car
flow1.13,256.052,431.25,car
flow1.14,206.097,431.25,car
flow1.15,68.483,431.25,car
flow1.16,210.242,427.75,car
flow1.17,245.196,431.25,car
flow1.18,236.614,434.75,car
flow1.19,198.477,427.75,car
flow1.2,320.689,434.75,car
flow1.20,169.554,431.25,car
flow1.21,195.464,431.25,car
flow1.22,176.962,427.75,car
flow1.23,236.299,438.25,car
flow1.24,290.997,438.25,car
flow1.25,311.603,434.75,car
flow1.26,258.841,434.75,car
flow1.27,254.016,438.25,car
flow1.28,433.109,438.25,car
flow1.29,322.638,438.25,car
flow1.3,277.779,434.75,car
flow1.30,295.193,434.75,car
flow1.31,434.886,434.75,car
flow1.32,341.633,434.75,car
flow1.33,373.445,434.75,car
flow1.34,273.355,438.25,car
flow1.35,414.959,434.75,car
flow1.36,260.273,427.75,car
flow1.37,111.802,431.25,car
flow1.38,100.569,427.75,car
flow1.39,249.995,427.75,car
flow1.4,286.693,434.75,car
flow1.40,96.104,431.25,car
flow1.41,84.845,427.75,car
flow1.42,222.012,427.75,car
flow1.43,71.424,427.75,car
flow1.44,58.488,427.75,car
flow1.45,82.159,431.25,car
flow1.46,42.664,431.25,car
flow1.47,303.37,434.75,car
flow1.48,282.385,438.25,car
flow1.49,248.904,434.75,car
flow1.5,443.8,434.75,car
flow1.6,45.849,427.75,car
flow1.7,183.68,431.25,car
flow1.8,235.394,431.25,car
flow1.9,216.075,431.25,car
flow11.0,405.857,438.25,slowbicycle
flow11.1,120.43,427.75,avgbicycle
flow11.2,231.379,427.75,avgbicycle
flow11.3,412.194,438.25,slowbicycle
flow11.4,241.787,427.75,avgbicycle
flow11.5,424.78,438.25,slowbicycle
flow11.6,403.967,434.75,fastbicycle
flow11.7,29.492,431.25,fastbicycle
flow12.0,255.25,773.134,fastbicycle
flow12.1,255.25,124.39,slowbicycle
flow12.2,255.25,420.499,avgbicycle
flow12.3,255.25,696.872,avgbicycle
flow12.4,255.25,21.281,slowbicycle
flow12.5,251.75,680.527,avgbicycle
flow12.6,255.25,751.058,fastbicycle
flow12.7,255.25,261.736,avgbicycle
flow122.0,162.946,427.75,motorcycle
flow122.1,188.637,427.75,motorcycle
flow122.2,139.848,431.25,motorcycle
flow122.3,244.944,438.25,moped
flow122.4,153.488,431.25,motorcycle
flow122.5,297.236,438.25,moped
flow122.6,301.331,438.25,motorcycle
flow122.7,284.342,427.75,moped
flow2.0,255.25,1.227,car
flow2.1,255.25,392.655,car
flow2.10,244.75,76.814,car
flow2.11,251.402,-0.524,car
flow2.12,248.25,113.611,car
flow2.13,248.25,170.589,car
flow2.14,255.25,663.171,car
flow2.15,248.25,151.391,car
flow2.16,255.25,687.238,car
flow2.17,244.75,836.851,car
flow2.18,248.25,132.223,car
flow2.19,255.25,302.673,car
flow2.2,251.75,413.998,car
flow2.20,244.75,94.191,car
flow2.21,255.25,675.211,car
flow2.22,251.75,406.878,car
flow2.23,251.75,658.862,car
flow2.24,244.75,150.104,car
flow2.25,251.75,670.896,car
flow2.26,244.75,188.613,car
flow2.27,248.25,190.203,car
flow2.28,244.75,130.919,car
flow2.29,244.75,169.319,car
flow2.3,255.25,409.885,car
flow2.30,251.75,160.377,car
flow2.31,251.75,646.827,car
flow2.32,255.25,639.09,car
flow2.33,255.25,651.135,car
flow2.34,251.75,379.39,car
flow2.35,251.75,268.077,car
flow2.36,251.75,420.499,car
flow2.37,251.75,285.189,car
flow2.38,251.75,250.982,car
flow2.39,255.25,12.714,car
flow2.4,244.75,0.823,car
flow2.40,255.25,416.398,car
flow2.41,244.75,28.458,car
flow2.42,248.25,15.142,car
flow2.43,248.25,2.443,car
flow2.44,248.25,29.233,car
flow2.45,248.25,44.43,car
flow2.46,244.75,43.848,car
flow2.47,248.25,60.829,car
flow2.48,244.75,59.996,car
flow2.49,244.75,112.337,car
flow2.5,244.75,14.157,car
flow2.6,248.25,95.528,car
flow2.7,248.25,77.884,car
flow2.8,251.75,12.425,car
flow2.9,255.25,602.156,car
flow222.0,251.75,636.816,moped
flow222.1,255.25,620.65,motorcycle
flow222.2,255.25,253.931,motorcycle
flow222.3,255.25,244.702,motorcycle
flow222.4,251.75,628.692,moped
flow222.5,255.25,628.965,motorcycle
flow222.6,251.75,620.475,motorcycle
flow222.7,251.75,612.13,motorcycle
pf_0.0,422.693,442.24,DEFAULT_PEDTYPE
pf_0.1,397.164,441.6,DEFAULT_PEDTYPE
pf_0.10,423.203,442.24,DEFAULT_PEDTYPE
pf_0.11,386.25,440.96,DEFAULT_PEDTYPE
pf_0.12,438.87,440.96,DEFAULT_PEDTYPE
pf_0.13,480.586,441.6,DEFAULT_PEDTYPE
pf_0.14,452.109,423.76,DEFAULT_PEDTYPE
pf_0.15,467.061,424.4,DEFAULT_PEDTYPE
pf_0.16,466.151,425.04,DEFAULT_PEDTYPE
pf_0.17,375.17,440.96,DEFAULT_PEDTYPE
pf_0.18,446.817,440.96,DEFAULT_PEDTYPE
pf_0.19,454.084,441.6,DEFAULT_PEDTYPE
pf_0.2,416.148,440.96,DEFAULT_PEDTYPE
pf_0.20,474.94,423.76,DEFAULT_PEDTYPE
pf_0.21,454.209,425.04,DEFAULT_PEDTYPE
pf_0.22,437.081,424.4,DEFAULT_PEDTYPE
pf_0.23,448.622,424.4,DEFAULT_PEDTYPE
pf_0.24,451.154,423.76,DEFAULT_PEDTYPE
pf_0.25,451.639,423.76,DEFAULT_PEDTYPE
pf_0.26,419.453,440.96,DEFAULT_PEDTYPE
pf_0.27,450.678,423.76,DEFAULT_PEDTYPE
pf_0.28,405.524,441.6,DEFAULT_PEDTYPE
pf_0.29,417.438,440.96,DEFAULT_PEDTYPE
pf_0.3,503.04,438.67,DEFAULT_PEDTYPE
pf_0.30,466.583,424.4,DEFAULT_PEDTYPE
pf_0.31,423.671,442.24,DEFAULT_PEDTYPE
pf_0.32,465.64,424.4,DEFAULT_PEDTYPE
pf_0.33,466.112,424.343,DEFAULT_PEDTYPE
pf_0.4,410.183,442.241,DEFAULT_PEDTYPE
pf_0.5,503.04,438.197,DEFAULT_PEDTYPE
pf_0.6,453.233,441.6,DEFAULT_PEDTYPE
pf_0.7,503.04,437.629,DEFAULT_PEDTYPE
pf_0.8,397.637,441.6,DEFAULT_PEDTYPE
pf_0.9,422.564,441.6,DEFAULT_PEDTYPE
pf_1.0,258.6,601.729,DEFAULT_PEDTYPE
pf_1.1,258.6,740.762,DEFAULT_PEDTYPE
pf_1.10,258.6,591.196,DEFAULT_PEDTYPE
pf_1.11,259.24,488.244,DEFAULT_PEDTYPE
pf_1.12,259.24,485.892,DEFAULT_PEDTYPE
pf_1.13,259.24,483.298,DEFAULT_PEDTYPE
pf_1.14,257.96,483.701,DEFAULT_PEDTYPE
pf_1.15,259.24,638.103,DEFAULT_PEDTYPE
pf_1.16,258.6,580.575,DEFAULT_PEDTYPE
pf_1.17,257.96,613.682,DEFAULT_PEDTYPE
pf_1.18,257.96,565.567,DEFAULT_PEDTYPE
pf_1.19,258.6,494.91,DEFAULT_PEDTYPE
pf_1.2,258.6,625.714,DEFAULT_PEDTYPE
pf_1.20,259.24,485.42,DEFAULT_PEDTYPE
pf_1.21,257.32,623.119,DEFAULT_PEDTYPE
pf_1.22,257.96,496.862,DEFAULT_PEDTYPE
pf_1.23,259.186,487.773,DEFAULT_PEDTYPE
pf_1.24,257.96,578.37,DEFAULT_PEDTYPE
pf_1.25,257.96,600.473,DEFAULT_PEDTYPE
pf_1.26,259.24,496.084,DEFAULT_PEDTYPE
pf_1.27,258.6,493.588,DEFAULT_PEDTYPE
pf_1.28,258.6,487.146,DEFAULT_PEDTYPE
pf_1.29,259.24,460.617,DEFAULT_PEDTYPE
pf_1.3,258.6,558.219,DEFAULT_PEDTYPE
pf_1.30,258.6,460.224,DEFAULT_PEDTYPE
pf_1.31,259.24,459.535,DEFAULT_PEDTYPE
pf_1.32,257.96,496.346,DEFAULT_PEDTYPE
pf_1.33,259.24,494.951,DEFAULT_PEDTYPE
pf_1.4,259.24,611.255,DEFAULT_PEDTYPE
pf_1.5,259.24,566.345,DEFAULT_PEDTYPE
pf_1.6,257.96,623.919,DEFAULT_PEDTYPE
pf_1.7,259.24,612.969,DEFAULT_PEDTYPE
pf_1.8,257.96,614.159,DEFAULT_PEDTYPE
pf_1.9,259.24,623.121,DEFAULT_PEDTYPE
