flow1.0,211.491,427.75,car
flow1.1,204.513,431.25,car
flow1.10,237.499,427.75,car
flow1.11,233.398,431.25,car
flow1.12,493.712,438.25,car
flow1.13,268.703,438.25,car
flow1.14,275.548,438.25,car
flow1.15,446.512,434.75,car
flow1.16,476.39,427.75,car
flow1.17,269.206,434.75,car
flow1.18,224.497,427.75,car
flow1.19,468.816,427.75,car
flow1.2,80.161,431.25,car
flow1.20,333.129,434.75,car
flow1.21,285.274,434.75,car
flow1.22,458.2,427.75,car
flow1.23,230.998,427.75,car
flow1.24,198.26,427.75,car
flow1.25,101.624,431.25,car
flow1.26,217.789,431.25,car
flow1.27,217.996,427.75,car
flow1.28,61.066,427.75,car
flow1.29,180.424,427.75,car
flow1.3,196.932,431.25,car
flow1.30,161.783,431.25,car
flow1.31,148.707,427.75,car
flow1.32,63.117,431.25,car
flow1.33,167.147,427.75,car
flow1.34,211.243,431.25,car
flow1.35,109.841,427.75,car
flow1.36,338.655,438.25,car
flow1.37,371.739,434.75,car
flow1.38,494.78,431.25,car
flow1.39,483.324,438.25,car
flow1.4,184.533,431.25,car
flow1.40,418.987,434.75,car
flow1.41,473.472,431.25,car
flow1.42,484.259,427.75,car
flow1.43,484.266,431.25,car
flow1.44,496.771,434.75,car
flow1.45,432.622,438.25,car
flow1.46,470.51,434.75,car
flow1.47,138.671,431.25,car
flow1.48,204.958,427.75,car
flow1.49,224.296,431.25,car
flow1.5,38.6,431.25,car
flow1.6,485.221,434.75,car
flow1.7,302.57,438.25,car
flow1.8,275.754,434.75,car
flow1.9,504.825,433.85,car
flow11.0,262.501,438.25,slowbicycle
flow11.1,450.475,427.75,avgbicycle
flow11.2,489.999,427.75,avgbicycle
flow11.3,264.602,438.25,slowbicycle
flow11.4,493.938,427.75,avgbicycle
flow11.5,265.102,434.75,slowbicycle
flow11.6,31.878,427.75,fastbicycle
flow11.7,237.499,431.25,fastbicycle
flow12.0,244.75,519.284,fastbicycle
flow12.1,255.25,404.36,slowbicycle
flow12.2,255.25,559.324,avgbicycle
flow12.3,244.75,678.487,avgbicycle
flow12.4,255.25,301.263,slowbicycle
flow12.5,244.75,701.126,avgbicycle
flow12.6,244.75,561.023,fastbicycle
flow12.7,255.25,483.666,avgbicycle
flow122.0,464.887,431.25,motorcycle
flow122.1,463.497,427.75,motorcycle
flow122.2,501.603,432.706,motorcycle
flow122.3,228.897,431.25,moped
flow122.4,499.321,427.75,motorcycle
flow122.5,193.114,427.75,moped
flow122.6,189.079,427.75,motorcycle
flow122.7,262.501,434.75,moped
flow2.0,255.25,292.939,car
flow2.1,255.25,528.215,car
flow2.10,255.25,260.769,car
flow2.11,255.25,474.553,car
flow2.12,251.75,353.694,car
flow2.13,251.75,289.667,car
flow2.14,244.75,710.759,car
flow2.15,251.75,306.013,car
flow2.16,248.25,507.373,car
flow2.17,244.75,224.77,car
flow2.18,251.75,338.146,car
flow2.19,255.25,517.008,car
flow2.2,251.75,617.326,car
flow2.20,251.75,251.905,car
flow2.21,248.25,577.038,car
flow2.22,251.75,593.205,car
flow2.23,244.75,642.052,car
flow2.24,251.75,322.206,car
flow2.25,244.75,602.788,car
flow2.26,251.75,223.624,car
flow2.27,251.75,273.226,car
flow2.28,251.75,236.808,car
flow2.29,255.25,225.467,car
flow2.3,255.25,539.4,car
flow2.30,251.75,510.366,car
flow2.31,244.75,665.503,car
flow2.32,244.75,734.827,car
flow2.33,244.75,722.788,car
flow2.34,251.75,575.078,car
flow2.35,255.25,505.75,car
flow2.36,255.25,636.266,car
flow2.37,251.75,557.83,car
flow2.38,255.25,494.429,car
flow2.39,251.75,464.527,car
flow2.4,251.75,396.34,car
flow2.40,255.25,550.563,car
flow2.41,251.75,382.827,car
flow2.42,251.75,450.29,car
flow2.43,251.75,479.165,car
flow2.44,255.25,436.807,car
flow2.45,255.25,396.032,car
flow2.46,255.25,271.493,car
flow2.47,251.75,423.781,car
flow2.48,251.75,369.111,car
flow2.49,255.25,241.175,car
flow2.5,255.25,282.216,car
flow2.6,255.25,379.806,car
flow2.7,251.75,409.777,car
flow2.8,251.75,494.16,car
flow2.9,244.75,762.355,car
flow222.0,248.25,682.147,moped
flow222.1,248.25,738.774,motorcycle
flow222.2,251.75,529.842,motorcycle
flow222.3,251.75,542.739,motorcycle
flow222.4,248.25,696.825,moped
flow222.5,248.25,744.706,motorcycle
flow222.6,248.25,711.428,motorcycle
flow222.7,248.25,725.757,motorcycle
pf_0.0,338.34,442.24,DEFAULT_PEDTYPE
pf_0.1,306.486,441.6,DEFAULT_PEDTYPE
pf_0.10,338.819,442.24,DEFAULT_PEDTYPE
pf_0.11,292.629,440.96,DEFAULT_PEDTYPE
pf_0.12,356.201,440.96,DEFAULT_PEDTYPE
pf_0.13,403.094,441.6,DEFAULT_PEDTYPE
pf_0.14,494.134,442.24,DEFAULT_PEDTYPE
pf_0.15,473.766,441.6,DEFAULT_PEDTYPE
pf_0.16,475.413,440.96,DEFAULT_PEDTYPE
pf_0.17,278.124,440.96,DEFAULT_PEDTYPE
pf_0.18,362.063,440.96,DEFAULT_PEDTYPE
pf_0.19,375.227,441.6,DEFAULT_PEDTYPE
pf_0.2,329.934,440.96,DEFAULT_PEDTYPE
pf_0.20,463.425,442.24,DEFAULT_PEDTYPE
pf_0.21,492.213,441.6,DEFAULT_PEDTYPE
pf_0.22,502.4,427.585,DEFAULT_PEDTYPE
pf_0.23,498.174,440.96,DEFAULT_PEDTYPE
pf_0.24,495.282,442.24,DEFAULT_PEDTYPE
pf_0.25,494.605,442.187,DEFAULT_PEDTYPE
pf_0.26,325.878,440.32,DEFAULT_PEDTYPE
pf_0.27,496.158,442.24,DEFAULT_PEDTYPE
pf_0.28,307.445,441.504,DEFAULT_PEDTYPE
pf_0.29,321.241,440.32,DEFAULT_PEDTYPE
pf_0.3,434.823,442.24,DEFAULT_PEDTYPE
pf_0.30,474.235,441.6,DEFAULT_PEDTYPE
pf_0.31,330.087,440.32,DEFAULT_PEDTYPE
pf_0.32,474.072,442.24,DEFAULT_PEDTYPE
pf_0.33,471.941,442.24,DEFAULT_PEDTYPE
pf_0.4,322.659,442.241,DEFAULT_PEDTYPE
pf_0.5,435.293,442.24,DEFAULT_PEDTYPE
pf_0.6,374.745,441.6,DEFAULT_PEDTYPE
pf_0.7,435.762,442.239,DEFAULT_PEDTYPE
pf_0.8,306.961,441.6,DEFAULT_PEDTYPE
pf_0.9,336.83,441.6,DEFAULT_PEDTYPE
pf_1.0,258.6,683.341,DEFAULT_PEDTYPE
pf_1.1,258.6,839.338,DEFAULT_PEDTYPE
pf_1.10,258.6,674.764,DEFAULT_PEDTYPE
pf_1.11,259.24,563.492,DEFAULT_PEDTYPE
pf_1.12,259.24,558.948,DEFAULT_PEDTYPE
pf_1.13,259.24,554.379,DEFAULT_PEDTYPE
pf_1.14,257.96,555.028,DEFAULT_PEDTYPE
pf_1.15,259.24,735.765,DEFAULT_PEDTYPE
pf_1.16,258.6,665.685,DEFAULT_PEDTYPE
pf_1.17,257.32,701.59,DEFAULT_PEDTYPE
pf_1.18,257.96,649.378,DEFAULT_PEDTYPE
pf_1.19,258.6,578.065,DEFAULT_PEDTYPE
pf_1.2,258.6,718.072,DEFAULT_PEDTYPE
pf_1.20,259.24,558.468,DEFAULT_PEDTYPE
pf_1.21,257.32,718.702,DEFAULT_PEDTYPE
pf_1.22,257.96,582.742,DEFAULT_PEDTYPE
pf_1.23,259.24,563.007,DEFAULT_PEDTYPE
pf_1.24,257.96,668.874,DEFAULT_PEDTYPE
pf_1.25,257.96,693.943,DEFAULT_PEDTYPE
pf_1.26,259.24,580.982,DEFAULT_PEDTYPE
pf_1.27,258.6,576.003,DEFAULT_PEDTYPE
pf_1.28,258.6,565.556,DEFAULT_PEDTYPE
pf_1.29,259.24,534.385,DEFAULT_PEDTYPE
pf_1.3,258.6,633.447,DEFAULT_PEDTYPE
pf_1.30,258.6,536.105,DEFAULT_PEDTYPE
pf_1.31,259.24,533.905,DEFAULT_PEDTYPE
pf_1.32,257.96,582.23,DEFAULT_PEDTYPE
pf_1.33,259.24,580.442,DEFAULT_PEDTYPE
pf_1.4,259.24,697.465,DEFAULT_PEDTYPE
pf_1.5,259.24,646.545,DEFAULT_PEDTYPE
pf_1.6,257.96,715.427,DEFAULT_PEDTYPE
pf_1.7,259.24,699.678,DEFAULT_PEDTYPE
pf_1.8,257.96,701.414,DEFAULT_PEDTYPE
pf_1.9,259.24,714.152,DEFAULT_PEDTYPE
