flow1.0,231.562,438.25,car
flow1.1,261.908,434.75,car
flow1.10,140.132,431.25,car
flow1.11,178.71,431.25,car
flow1.12,208.945,427.75,car
flow1.13,170.515,431.25,car
flow1.14,132.609,431.25,car
flow1.15,155.438,427.75,car
flow1.16,214.402,431.25,car
flow1.17,189.607,427.75,car
flow1.18,219.109,427.75,car
flow1.19,187.19,431.25,car
flow1.2,243.095,438.25,car
flow1.20,195.963,431.25,car
flow1.21,162.585,431.25,car
flow1.22,205.028,431.25,car
flow1.23,154.905,431.25,car
flow1.24,205.185,438.25,car
flow1.25,218.524,434.75,car
flow1.26,203.365,434.75,car
flow1.27,242.72,434.75,car
flow1.28,218.505,438.25,car
flow1.29,230.928,434.75,car
flow1.3,272.4,434.75,car
flow1.30,269.207,438.25,car
flow1.31,307.797,434.75,car
flow1.32,279.258,438.25,car
flow1.33,307.542,438.25,car
flow1.34,288.996,438.25,car
flow1.35,298.427,438.25,car
flow1.36,294.223,431.25,car
flow1.37,288.365,427.75,car
flow1.38,281.442,431.25,car
flow1.39,275.17,427.75,car
flow1.4,292.363,434.75,car
flow1.40,269.486,431.25,car
flow1.41,263.307,427.75,car
flow1.42,249.186,431.25,car
flow1.43,251.8,427.75,car
flow1.44,240.6,427.75,car
flow1.45,180.452,427.75,car
flow1.46,163.573,427.75,car
flow1.47,126.542,427.75,car
flow1.48,92.465,427.75,car
flow1.49,55.226,427.75,car
flow1.5,282.544,434.75,car
flow1.6,229.573,427.75,car
flow1.7,199.072,427.75,car
flow1.8,238.314,431.25,car
flow1.9,147.456,431.25,car
flow11.0,148.059,427.75,slowbicycle
flow11.1,306.199,427.75,avgbicycle
flow11.2,416.237,438.25,avgbicycle
flow11.3,142.728,427.75,slowbicycle
flow11.4,417.083,434.75,avgbicycle
flow11.5,27.163,427.75,slowbicycle
flow11.6,173.398,427.75,fastbicycle
flow11.7,169.381,427.75,fastbicycle
flow12.0,244.75,94.194,fastbicycle
flow12.1,244.75,450.002,slowbicycle
flow12.2,244.75,315.894,avgbicycle
flow12.3,244.75,165.228,avgbicycle
flow12.4,244.75,695.535,slowbicycle
flow12.5,244.75,188.824,avgbicycle
flow12.6,244.75,130.047,fastbicycle
flow12.7,244.75,535.189,avgbicycle
flow122.0,137.249,427.75,motorcycle
flow122.1,223.141,431.25,motorcycle
flow122.2,229.645,431.25,motorcycle
flow122.3,252.094,434.75,moped
flow122.4,252.462,438.25,motorcycle
flow122.5,260.028,438.25,moped
flow122.6,299.975,434.75,motorcycle
flow122.7,259.74,431.25,moped
flow2.0,255.25,840.325,car
flow2.1,255.25,853.977,car
flow2.10,255.25,86.682,car
flow2.11,255.25,33.53,car
flow2.12,251.75,729.406,car
flow2.13,244.75,14.354,car
flow2.14,244.75,467.15,car
flow2.15,248.25,171.932,car
flow2.16,244.75,454.104,car
flow2.17,248.25,49.475,car
flow2.18,248.25,452.002,car
flow2.19,244.75,69.531,car
flow2.2,255.25,826.129,car
flow2.20,248.25,135.683,car
flow2.21,244.75,445.501,car
flow2.22,248.25,472.002,car
flow2.23,244.75,198.431,car
flow2.24,248.25,445.501,car
flow2.25,248.25,465.014,car
flow2.26,248.25,89.375,car
flow2.27,248.25,196.669,car
flow2.28,248.25,109.336,car
flow2.29,248.25,458.503,car
flow2.3,251.75,782.142,car
flow2.30,244.75,460.612,car
flow2.31,244.75,781.1,car
flow2.32,248.25,810.019,car
flow2.33,244.75,808.876,car
flow2.34,248.25,851.054,car
flow2.35,244.75,826.736,car
flow2.36,248.25,863.777,car
flow2.37,244.75,849.649,car
flow2.38,244.75,862.2,car
flow2.39,254.313,867.404,car
flow2.4,251.75,799.098,car
flow2.40,255.25,811.384,car
flow2.41,255.25,796.113,car
flow2.42,255.25,764.152,car
flow2.43,255.25,747.329,car
flow2.44,255.25,706.639,car
flow2.45,255.25,420.499,car
flow2.46,251.75,420.499,car
flow2.47,255.25,413.912,car
flow2.48,251.75,402.395,car
flow2.49,255.25,348.714,car
flow2.5,255.25,780.353,car
flow2.6,251.75,747.223,car
flow2.7,251.75,764.824,car
flow2.8,255.25,48.837,car
flow2.9,251.75,39.046,car
flow222.0,250.529,867.485,moped
flow222.1,248.25,821.787,motorcycle
flow222.2,251.75,828.968,motorcycle
flow222.3,251.75,818.45,motorcycle
flow222.4,251.75,855.467,moped
flow222.5,251.75,838.658,motorcycle
flow222.6,251.75,863.285,motorcycle
flow222.7,251.75,847.511,motorcycle
pf_0.0,377.124,423.76,DEFAULT_PEDTYPE
pf_0.1,386.635,424.4,DEFAULT_PEDTYPE
pf_0.10,376.187,423.76,DEFAULT_PEDTYPE
pf_0.11,386.167,424.4,DEFAULT_PEDTYPE
pf_0.12,365.259,425.04,DEFAULT_PEDTYPE
pf_0.13,338.442,425.04,DEFAULT_PEDTYPE
pf_0.14,260.749,423.62,DEFAULT_PEDTYPE
pf_0.15,262.032,424.399,DEFAULT_PEDTYPE
pf_0.16,329.459,424.4,DEFAULT_PEDTYPE
pf_0.17,390.407,425.04,DEFAULT_PEDTYPE
pf_0.18,351.34,425.039,DEFAULT_PEDTYPE
pf_0.19,335.888,425.04,DEFAULT_PEDTYPE
pf_0.2,379.73,425.04,DEFAULT_PEDTYPE
pf_0.20,262.705,425.041,DEFAULT_PEDTYPE
pf_0.21,260.785,423.029,DEFAULT_PEDTYPE
pf_0.22,258.902,422.171,DEFAULT_PEDTYPE
pf_0.23,258.993,424.323,DEFAULT_PEDTYPE
pf_0.24,259.639,423.21,DEFAULT_PEDTYPE
pf_0.25,262.2,423.76,DEFAULT_PEDTYPE
pf_0.26,357.764,425.68,DEFAULT_PEDTYPE
pf_0.27,260.307,424.218,DEFAULT_PEDTYPE
pf_0.28,363.978,425.68,DEFAULT_PEDTYPE
pf_0.29,352.127,425.68,DEFAULT_PEDTYPE
pf_0.3,334.328,423.76,DEFAULT_PEDTYPE
pf_0.30,261.485,424.26,DEFAULT_PEDTYPE
pf_0.31,347.232,425.68,DEFAULT_PEDTYPE
pf_0.32,260.652,423.672,DEFAULT_PEDTYPE
pf_0.33,262.068,425.04,DEFAULT_PEDTYPE
pf_0.4,381.828,423.759,DEFAULT_PEDTYPE
pf_0.5,339.907,424.4,DEFAULT_PEDTYPE
pf_0.6,361.611,424.4,DEFAULT_PEDTYPE
pf_0.7,331.922,423.76,DEFAULT_PEDTYPE
pf_0.8,379.259,425.04,DEFAULT_PEDTYPE
pf_0.9,376.653,423.76,DEFAULT_PEDTYPE
pf_1.0,259.24,402.787,DEFAULT_PEDTYPE
pf_1.1,258.6,483.739,DEFAULT_PEDTYPE
pf_1.10,258.6,373.806,DEFAULT_PEDTYPE
pf_1.11,259.24,335.699,DEFAULT_PEDTYPE
pf_1.12,259.24,323.786,DEFAULT_PEDTYPE
pf_1.13,259.24,310.619,DEFAULT_PEDTYPE
pf_1.14,259.24,309.231,DEFAULT_PEDTYPE
pf_1.15,257.755,418.231,DEFAULT_PEDTYPE
pf_1.16,258.6,360.05,DEFAULT_PEDTYPE
pf_1.17,257.96,371.417,DEFAULT_PEDTYPE
pf_1.18,258.6,347.802,DEFAULT_PEDTYPE
pf_1.19,258.6,341.586,DEFAULT_PEDTYPE
pf_1.2,259.74,425.998,DEFAULT_PEDTYPE
pf_1.20,259.24,304.909,DEFAULT_PEDTYPE
pf_1.21,257.96,383.329,DEFAULT_PEDTYPE
pf_1.22,258.6,339.655,DEFAULT_PEDTYPE
pf_1.23,259.235,304.442,DEFAULT_PEDTYPE
pf_1.24,258.575,339.188,DEFAULT_PEDTYPE
pf_1.25,257.96,357.268,DEFAULT_PEDTYPE
pf_1.26,258.6,321.239,DEFAULT_PEDTYPE
pf_1.27,259.24,303.974,DEFAULT_PEDTYPE
pf_1.28,259.24,289.961,DEFAULT_PEDTYPE
pf_1.29,259.24,269.704,DEFAULT_PEDTYPE
pf_1.3,259.24,362.869,DEFAULT_PEDTYPE
pf_1.30,259.24,269.234,DEFAULT_PEDTYPE
pf_1.31,259.24,268.767,DEFAULT_PEDTYPE
pf_1.32,258.6,305.776,DEFAULT_PEDTYPE
pf_1.33,258.6,296.621,DEFAULT_PEDTYPE
pf_1.4,258.6,411.176,DEFAULT_PEDTYPE
pf_1.5,259.239,362.402,DEFAULT_PEDTYPE
pf_1.6,258.6,410.708,DEFAULT_PEDTYPE
pf_1.7,258.6,400.369,DEFAULT_PEDTYPE
pf_1.8,258.6,399.173,DEFAULT_PEDTYPE
pf_1.9,258.599,399.9,DEFAULT_PEDTYPE
