flow1.0,212.303,438.25,car
flow1.1,246.233,434.75,car
flow1.10,143.753,431.25,car
flow1.11,186.67,431.25,car
flow1.12,222.46,427.75,car
flow1.13,177.509,431.25,car
flow1.14,135.927,431.25,car
flow1.15,161.71,427.75,car
flow1.16,226.4,431.25,car
flow1.17,200.82,427.75,car
flow1.18,233.725,427.75,car
flow1.19,196.134,431.25,car
flow1.2,225.184,438.25,car
flow1.20,205.905,431.25,car
flow1.21,168.648,431.25,car
flow1.22,215.992,431.25,car
flow1.23,160.076,431.25,car
flow1.24,182.933,438.25,car
flow1.25,197.837,434.75,car
flow1.26,180.685,434.75,car
flow1.27,224.396,434.75,car
flow1.28,197.844,438.25,car
flow1.29,211.455,434.75,car
flow1.3,257.791,434.75,car
flow1.30,255.113,438.25,car
flow1.31,297.967,434.75,car
flow1.32,266.167,438.25,car
flow1.33,297.478,438.25,car
flow1.34,276.925,438.25,car
flow1.35,287.354,438.25,car
flow1.36,316.355,431.25,car
flow1.37,309.031,427.75,car
flow1.38,301.985,431.25,car
flow1.39,295.177,427.75,car
flow1.4,279.889,434.75,car
flow1.40,288.817,431.25,car
flow1.41,282.261,427.75,car
flow1.42,266.133,431.25,car
flow1.43,269.72,427.75,car
flow1.44,257.491,427.75,car
flow1.45,190.657,427.75,car
flow1.46,170.604,427.75,car
flow1.47,137.258,427.75,car
flow1.48,118.33,427.75,car
flow1.49,76.415,427.75,car
flow1.5,268.998,434.75,car
flow1.6,245.303,427.75,car
flow1.7,211.294,427.75,car
flow1.8,254.048,431.25,car
flow1.9,151.785,431.25,car
flow11.0,154.652,427.75,slowbicycle
flow11.1,321.149,427.75,avgbicycle
flow11.2,400.537,438.25,avgbicycle
flow11.3,150.145,427.75,slowbicycle
flow11.4,400.592,434.75,avgbicycle
flow11.5,39.754,427.75,slowbicycle
flow11.6,182.326,427.75,fastbicycle
flow11.7,177.374,427.75,fastbicycle
flow12.0,244.75,73.816,fastbicycle
flow12.1,244.75,450.002,slowbicycle
flow12.2,244.75,302.01,avgbicycle
flow12.3,244.75,148.738,avgbicycle
flow12.4,244.75,682.943,slowbicycle
flow12.5,244.75,172.333,avgbicycle
flow12.6,244.75,110.567,fastbicycle
flow12.7,244.75,518.697,avgbicycle
flow122.0,145.543,427.75,motorcycle
flow122.1,236.672,431.25,motorcycle
flow122.2,244.283,431.25,motorcycle
flow122.3,234.893,434.75,moped
flow122.4,235.654,438.25,motorcycle
flow122.5,244.53,438.25,moped
flow122.6,288.603,434.75,motorcycle
flow122.7,278.002,431.25,moped
flow2.0,255.25,859.392,car
flow2.1,248.377,870.438,car
flow2.10,255.25,119.629,car
flow2.11,255.25,57.53,car
flow2.12,251.75,758.953,car
flow2.13,251.723,-4.389,car
flow2.14,244.75,467.109,car
flow2.15,248.25,149.187,car
flow2.16,244.75,454.103,car
flow2.17,248.25,10.01,car
flow2.18,248.25,452.002,car
flow2.19,244.75,28.119,car
flow2.2,255.25,846.153,car
flow2.20,248.25,94.025,car
flow2.21,244.75,445.501,car
flow2.22,248.25,471.532,car
flow2.23,248.25,181.41,car
flow2.24,248.25,445.501,car
flow2.25,248.25,465.005,car
flow2.26,248.25,47.717,car
flow2.27,248.25,168.33,car
flow2.28,248.25,67.909,car
flow2.29,248.25,458.503,car
flow2.3,251.75,807.32,car
flow2.30,244.75,460.605,car
flow2.31,244.75,748.035,car
flow2.32,248.25,784.863,car
flow2.33,244.75,779.85,car
flow2.34,248.25,834.355,car
flow2.35,244.75,799.557,car
flow2.36,248.25,849.943,car
flow2.37,244.75,828.641,car
flow2.38,244.75,841.968,car
flow2.39,244.75,857.19,car
flow2.4,251.75,822.359,car
flow2.40,255.25,832.532,car
flow2.41,255.25,818.484,car
flow2.42,255.25,789.047,car
flow2.43,255.25,773.593,car
flow2.44,255.25,746.817,car
flow2.45,255.25,420.499,car
flow2.46,251.75,420.499,car
flow2.47,255.25,413.994,car
flow2.48,251.75,412.735,car
flow2.49,255.25,387.555,car
flow2.5,255.25,803.989,car
flow2.6,251.75,775.525,car
flow2.7,251.75,791.677,car
flow2.8,255.25,72.256,car
flow2.9,251.75,62.52,car
flow222.0,248.25,860.306,moped
flow222.1,248.25,797.683,motorcycle
flow222.2,251.75,845.889,motorcycle
flow222.3,251.75,837.411,motorcycle
flow222.4,251.232,866.78,moped
flow222.5,251.75,853.727,motorcycle
flow222.6,248.613,866.546,motorcycle
flow222.7,251.75,861.04,motorcycle
pf_0.0,380.927,423.76,DEFAULT_PEDTYPE
pf_0.1,390.686,424.4,DEFAULT_PEDTYPE
pf_0.10,379.991,423.76,DEFAULT_PEDTYPE
pf_0.11,390.218,424.4,DEFAULT_PEDTYPE
pf_0.12,368.99,425.04,DEFAULT_PEDTYPE
pf_0.13,341.92,425.04,DEFAULT_PEDTYPE
pf_0.14,264.026,423.76,DEFAULT_PEDTYPE
pf_0.15,265.571,424.399,DEFAULT_PEDTYPE
pf_0.16,332.995,424.4,DEFAULT_PEDTYPE
pf_0.17,394.757,425.04,DEFAULT_PEDTYPE
pf_0.18,355.163,425.039,DEFAULT_PEDTYPE
pf_0.19,339.677,425.04,DEFAULT_PEDTYPE
pf_0.2,383.6,425.04,DEFAULT_PEDTYPE
pf_0.20,266.369,425.041,DEFAULT_PEDTYPE
pf_0.21,261.499,423.166,DEFAULT_PEDTYPE
pf_0.22,261.174,423.62,DEFAULT_PEDTYPE
pf_0.23,262.308,425.04,DEFAULT_PEDTYPE
pf_0.24,262.599,423.76,DEFAULT_PEDTYPE
pf_0.25,265.743,423.76,DEFAULT_PEDTYPE
pf_0.26,362.026,425.68,DEFAULT_PEDTYPE
pf_0.27,263.71,424.4,DEFAULT_PEDTYPE
pf_0.28,368.383,425.68,DEFAULT_PEDTYPE
pf_0.29,356.461,425.68,DEFAULT_PEDTYPE
pf_0.3,337.437,423.76,DEFAULT_PEDTYPE
pf_0.30,265.102,424.4,DEFAULT_PEDTYPE
pf_0.31,351.625,425.68,DEFAULT_PEDTYPE
pf_0.32,263.459,423.76,DEFAULT_PEDTYPE
pf_0.33,265.895,425.04,DEFAULT_PEDTYPE
pf_0.4,385.763,423.759,DEFAULT_PEDTYPE
pf_0.5,343.213,424.4,DEFAULT_PEDTYPE
pf_0.6,365.109,424.4,DEFAULT_PEDTYPE
pf_0.7,335.12,423.76,DEFAULT_PEDTYPE
pf_0.8,383.131,425.065,DEFAULT_PEDTYPE
pf_0.9,380.46,423.766,DEFAULT_PEDTYPE
pf_1.0,259.24,406.415,DEFAULT_PEDTYPE
pf_1.1,258.6,488.143,DEFAULT_PEDTYPE
pf_1.10,258.6,377.548,DEFAULT_PEDTYPE
pf_1.11,259.24,339.098,DEFAULT_PEDTYPE
pf_1.12,259.24,327.068,DEFAULT_PEDTYPE
pf_1.13,259.24,313.81,DEFAULT_PEDTYPE
pf_1.14,259.24,312.423,DEFAULT_PEDTYPE
pf_1.15,258.1,422.635,DEFAULT_PEDTYPE
pf_1.16,258.6,363.853,DEFAULT_PEDTYPE
pf_1.17,257.96,375.54,DEFAULT_PEDTYPE
pf_1.18,258.6,351.548,DEFAULT_PEDTYPE
pf_1.19,258.6,345.311,DEFAULT_PEDTYPE
pf_1.2,259.74,425.998,DEFAULT_PEDTYPE
pf_1.20,259.24,308.284,DEFAULT_PEDTYPE
pf_1.21,257.96,387.597,DEFAULT_PEDTYPE
pf_1.22,258.6,343.497,DEFAULT_PEDTYPE
pf_1.23,259.24,307.817,DEFAULT_PEDTYPE
pf_1.24,258.593,343.028,DEFAULT_PEDTYPE
pf_1.25,257.96,361.483,DEFAULT_PEDTYPE
pf_1.26,258.6,325.05,DEFAULT_PEDTYPE
pf_1.27,259.24,307.347,DEFAULT_PEDTYPE
pf_1.28,259.24,293.482,DEFAULT_PEDTYPE
pf_1.29,259.24,272.998,DEFAULT_PEDTYPE
pf_1.3,259.24,366.255,DEFAULT_PEDTYPE
pf_1.30,259.24,272.528,DEFAULT_PEDTYPE
pf_1.31,259.239,272.061,DEFAULT_PEDTYPE
pf_1.32,258.6,309.672,DEFAULT_PEDTYPE
pf_1.33,258.6,300.445,DEFAULT_PEDTYPE
pf_1.4,258.6,415.029,DEFAULT_PEDTYPE
pf_1.5,259.239,365.785,DEFAULT_PEDTYPE
pf_1.6,258.6,414.562,DEFAULT_PEDTYPE
pf_1.7,258.6,404.256,DEFAULT_PEDTYPE
pf_1.8,258.6,403.081,DEFAULT_PEDTYPE
pf_1.9,258.593,403.79,DEFAULT_PEDTYPE
