flow1.0,102.544,431.25,car
flow1.1,12.19,431.25,car
flow1.10,402.435,431.25,car
flow1.11,475.513,431.25,car
flow1.12,411.645,427.75,car
flow1.13,461.887,431.25,car
flow1.14,386.792,431.25,car
flow1.15,345.141,431.25,car
flow1.16,474.718,438.25,car
flow1.17,388.656,427.75,car
flow1.18,423.138,427.75,car
flow1.19,488.442,431.25,car
flow1.2,79.002,427.75,car
flow1.20,500.252,431.417,car
flow1.21,447.665,431.25,car
flow1.22,498.024,434.75,car
flow1.23,432.953,431.25,car
flow1.24,170.07,431.25,car
flow1.25,80.214,431.25,car
flow1.26,121.302,431.25,car
flow1.27,36.966,431.25,car
flow1.28,119.173,427.75,car
flow1.29,65.717,431.25,car
flow1.3,0.246,431.25,car
flow1.30,26.652,427.75,car
flow1.31,29.673,434.75,car
flow1.32,13.711,427.75,car
flow1.33,14.929,438.25,car
flow1.34,0.647,427.75,car
flow1.35,1.962,438.25,car
flow1.36,353.569,438.25,car
flow1.37,492.097,427.75,car
flow1.38,407.276,434.75,car
flow1.39,480.604,427.75,car
flow1.4,10.542,434.75,car
flow1.40,442.38,434.75,car
flow1.41,469.11,427.75,car
flow1.42,468.136,434.75,car
flow1.43,457.617,427.75,car
flow1.44,446.124,427.75,car
flow1.45,377.16,427.75,car
flow1.46,350.727,427.75,car
flow1.47,233.398,427.75,car
flow1.48,232.798,431.25,car
flow1.49,370.984,431.25,car
flow1.5,-0.009,434.744,car
flow1.6,434.631,427.75,car
flow1.7,400.151,427.75,car
flow1.8,434.483,438.25,car
flow1.9,417.847,431.25,car
flow11.0,293.667,427.75,slowbicycle
flow11.1,501.485,428.741,avgbicycle
flow11.2,262.501,438.25,avgbicycle
flow11.3,237.499,427.75,slowbicycle
flow11.4,262.501,434.75,avgbicycle
flow11.5,191.392,427.75,slowbicycle
flow11.6,366.276,427.75,fastbicycle
flow11.7,360.615,431.25,fastbicycle
flow12.0,255.25,157.511,fastbicycle
flow12.1,244.75,429.392,slowbicycle
flow12.2,244.75,134.797,avgbicycle
flow12.3,255.25,39.572,avgbicycle
flow12.4,244.75,531.305,slowbicycle
flow12.5,255.25,15.981,avgbicycle
flow12.6,255.25,110.343,fastbicycle
flow12.7,244.75,462.897,avgbicycle
flow122.0,237.499,431.25,motorcycle
flow122.1,484.8,438.25,motorcycle
flow122.2,477.976,434.75,motorcycle
flow122.3,26.641,431.25,moped
flow122.4,65.325,427.75,motorcycle
flow122.5,52.116,431.25,moped
flow122.6,19.198,434.75,motorcycle
flow122.7,374.53,438.25,moped
flow2.0,248.25,593.331,car
flow2.1,244.75,582.532,car
flow2.10,251.75,424.718,car
flow2.11,255.25,405.642,car
flow2.12,244.75,772.635,car
flow2.13,251.75,389.607,car
flow2.14,244.75,455.845,car
flow2.15,251.75,124.097,car
flow2.16,244.75,437.146,car
flow2.17,255.25,308.273,car
flow2.18,248.25,431.036,car
flow2.19,255.25,363.331,car
flow2.2,244.75,604.357,car
flow2.20,251.75,165.926,car
flow2.21,244.75,420.449,car
flow2.22,248.25,459.927,car
flow2.23,251.75,75.277,car
flow2.24,248.25,420.721,car
flow2.25,248.25,450.677,car
flow2.26,255.25,263.811,car
flow2.27,251.75,107.766,car
flow2.28,255.25,207.706,car
flow2.29,248.25,441.098,car
flow2.3,248.25,700.404,car
flow2.30,244.75,446.678,car
flow2.31,248.25,468.856,car
flow2.32,244.75,468.965,car
flow2.33,244.75,539.61,car
flow2.34,248.25,491.673,car
flow2.35,248.25,482.46,car
flow2.36,248.25,502.261,car
flow2.37,244.75,550.318,car
flow2.38,244.75,561.032,car
flow2.39,244.75,571.762,car
flow2.4,248.25,664.75,car
flow2.40,244.75,615.76,car
flow2.41,248.25,615.777,car
flow2.42,244.75,650.503,car
flow2.43,244.75,667.998,car
flow2.44,244.75,687.217,car
flow2.45,255.25,445.14,car
flow2.46,251.75,445.248,car
flow2.47,255.25,434.62,car
flow2.48,251.75,434.709,car
flow2.49,255.25,424.478,car
flow2.5,244.75,632.821,car
flow2.6,248.25,753.924,car
flow2.7,248.25,717.884,car
flow2.8,255.25,414.882,car
flow2.9,251.75,415.123,car
flow222.0,248.25,511.865,moped
flow222.1,248.25,475.508,motorcycle
flow222.2,248.25,567.863,motorcycle
flow222.3,248.25,580.959,motorcycle
flow222.4,248.25,532.106,moped
flow222.5,248.25,555.25,motorcycle
flow222.6,248.25,520.593,motorcycle
flow222.7,248.25,543.247,motorcycle
pf_0.0,426.457,423.76,DEFAULT_PEDTYPE
pf_0.1,439.592,424.4,DEFAULT_PEDTYPE
pf_0.10,425.519,423.76,DEFAULT_PEDTYPE
pf_0.11,439.125,424.413,DEFAULT_PEDTYPE
pf_0.12,413.721,425.04,DEFAULT_PEDTYPE
pf_0.13,383.795,425.04,DEFAULT_PEDTYPE
pf_0.14,303.737,423.76,DEFAULT_PEDTYPE
pf_0.15,308.039,424.399,DEFAULT_PEDTYPE
pf_0.16,375.328,424.4,DEFAULT_PEDTYPE
pf_0.17,447.087,425.04,DEFAULT_PEDTYPE
pf_0.18,401.112,425.039,DEFAULT_PEDTYPE
pf_0.19,383.329,425.052,DEFAULT_PEDTYPE
pf_0.2,430.066,425.04,DEFAULT_PEDTYPE
pf_0.20,310.37,425.041,DEFAULT_PEDTYPE
pf_0.21,297.971,423.76,DEFAULT_PEDTYPE
pf_0.22,298.438,423.76,DEFAULT_PEDTYPE
pf_0.23,301.777,425.04,DEFAULT_PEDTYPE
pf_0.24,303.271,423.76,DEFAULT_PEDTYPE
pf_0.25,308.624,423.76,DEFAULT_PEDTYPE
pf_0.26,413.138,425.68,DEFAULT_PEDTYPE
pf_0.27,305.698,424.4,DEFAULT_PEDTYPE
pf_0.28,421.589,425.68,DEFAULT_PEDTYPE
pf_0.29,408.643,425.68,DEFAULT_PEDTYPE
pf_0.3,374.995,423.76,DEFAULT_PEDTYPE
pf_0.30,307.57,424.4,DEFAULT_PEDTYPE
pf_0.31,404.444,425.68,DEFAULT_PEDTYPE
pf_0.32,305.123,424.406,DEFAULT_PEDTYPE
pf_0.33,309.902,425.04,DEFAULT_PEDTYPE
pf_0.4,433.018,423.759,DEFAULT_PEDTYPE
pf_0.5,383.224,424.4,DEFAULT_PEDTYPE
pf_0.6,407.447,424.4,DEFAULT_PEDTYPE
pf_0.7,373.787,423.76,DEFAULT_PEDTYPE
pf_0.8,429.6,425.053,DEFAULT_PEDTYPE
pf_0.9,425.987,423.76,DEFAULT_PEDTYPE
pf_1.0,259.1,436.806,DEFAULT_PEDTYPE
pf_1.1,258.6,541.387,DEFAULT_PEDTYPE
pf_1.10,258.74,422.55,DEFAULT_PEDTYPE
pf_1.11,259.24,379.801,DEFAULT_PEDTYPE
pf_1.12,259.24,366.716,DEFAULT_PEDTYPE
pf_1.13,259.24,352.157,DEFAULT_PEDTYPE
pf_1.14,259.24,351.076,DEFAULT_PEDTYPE
pf_1.15,259.1,439.649,DEFAULT_PEDTYPE
pf_1.16,258.6,409.825,DEFAULT_PEDTYPE
pf_1.17,259.1,424.873,DEFAULT_PEDTYPE
pf_1.18,258.6,396.785,DEFAULT_PEDTYPE
pf_1.19,258.6,390.306,DEFAULT_PEDTYPE
pf_1.2,259.44,438.859,DEFAULT_PEDTYPE
pf_1.20,259.24,348.887,DEFAULT_PEDTYPE
pf_1.21,259.74,436.942,DEFAULT_PEDTYPE
pf_1.22,258.6,389.718,DEFAULT_PEDTYPE
pf_1.23,259.234,348.418,DEFAULT_PEDTYPE
pf_1.24,258.6,389.249,DEFAULT_PEDTYPE
pf_1.25,257.96,412.048,DEFAULT_PEDTYPE
pf_1.26,258.6,370.957,DEFAULT_PEDTYPE
pf_1.27,259.239,347.952,DEFAULT_PEDTYPE
pf_1.28,259.24,335.836,DEFAULT_PEDTYPE
pf_1.29,259.24,312.85,DEFAULT_PEDTYPE
pf_1.3,259.24,406.944,DEFAULT_PEDTYPE
pf_1.30,259.24,312.383,DEFAULT_PEDTYPE
pf_1.31,259.235,311.914,DEFAULT_PEDTYPE
pf_1.32,258.6,356.638,DEFAULT_PEDTYPE
pf_1.33,258.6,346.539,DEFAULT_PEDTYPE
pf_1.4,260.38,438.112,DEFAULT_PEDTYPE
pf_1.5,259.235,406.476,DEFAULT_PEDTYPE
pf_1.6,260.887,440.308,DEFAULT_PEDTYPE
pf_1.7,261.02,437.386,DEFAULT_PEDTYPE
pf_1.8,259.74,437.41,DEFAULT_PEDTYPE
pf_1.9,260.38,437.646,DEFAULT_PEDTYPE
