flow1.0,170.418,431.25,car
flow1.1,47.733,431.25,car
flow1.10,442.886,431.25,car
flow1.11,500.609,431.654,car
flow1.12,440.599,427.75,car
flow1.13,490.768,431.25,car
flow1.14,429.629,431.25,car
flow1.15,386.74,431.25,car
flow1.16,425.069,438.25,car
flow1.17,417.613,427.75,car
flow1.18,452.093,427.75,car
flow1.19,498.441,434.75,car
flow1.2,143.32,427.75,car
flow1.20,482.247,434.75,car
flow1.21,479.598,431.25,car
flow1.22,464.969,434.75,car
flow1.23,467.898,431.25,car
flow1.24,221.497,431.25,car
flow1.25,138.123,431.25,car
flow1.26,188.924,431.25,car
flow1.27,81.369,431.25,car
flow1.28,189.632,427.75,car
flow1.29,121.214,431.25,car
flow1.3,29.336,431.25,car
flow1.30,75.017,427.75,car
flow1.31,6.501,434.75,car
flow1.32,60.039,427.75,car
flow1.33,8.944,427.75,car
flow1.34,44.318,427.75,car
flow1.35,21.579,427.75,car
flow1.36,282.278,438.25,car
flow1.37,489.17,438.25,car
flow1.38,346.18,438.25,car
flow1.39,500.826,437.699,car
flow1.4,0.75,431.25,car
flow1.40,392.217,434.75,car
flow1.41,498.067,427.75,car
flow1.42,427.239,434.75,car
flow1.43,486.574,427.75,car
flow1.44,475.08,427.75,car
flow1.45,406.119,427.75,car
flow1.46,385.386,427.75,car
flow1.47,233.398,427.75,car
flow1.48,232.798,431.25,car
flow1.49,415.93,431.25,car
flow1.5,12.854,431.25,car
flow1.6,463.586,427.75,car
flow1.7,429.106,427.75,car
flow1.8,372.024,438.25,car
flow1.9,455.655,431.25,car
flow11.0,318.051,427.75,slowbicycle
flow11.1,480.078,438.25,avgbicycle
flow11.2,262.501,438.25,avgbicycle
flow11.3,237.499,427.75,slowbicycle
flow11.4,262.501,434.75,avgbicycle
flow11.5,215.776,427.75,slowbicycle
flow11.6,395.244,427.75,fastbicycle
flow11.7,397.812,431.25,fastbicycle
flow12.0,255.25,196.976,fastbicycle
flow12.1,244.75,405.052,slowbicycle
flow12.2,244.75,107.907,avgbicycle
flow12.3,255.25,71.509,avgbicycle
flow12.4,244.75,506.92,slowbicycle
flow12.5,255.25,47.919,avgbicycle
flow12.6,255.25,148.07,fastbicycle
flow12.7,244.75,443.542,avgbicycle
flow122.0,237.499,431.25,motorcycle
flow122.1,438.494,438.25,motorcycle
flow122.2,439.288,434.75,motorcycle
flow122.3,68.895,431.25,moped
flow122.4,127.391,427.75,motorcycle
flow122.5,106.823,431.25,moped
flow122.6,-1.167,433.975,motorcycle
flow122.7,288.084,434.75,moped
flow2.0,248.25,560.039,car
flow2.1,244.75,558.057,car
flow2.10,251.75,452.995,car
flow2.11,255.25,429.243,car
flow2.12,244.75,709.953,car
flow2.13,251.75,428.512,car
flow2.14,244.75,434.468,car
flow2.15,251.75,192.395,car
flow2.16,244.75,413.338,car
flow2.17,255.25,387.182,car
flow2.18,248.25,400.63,car
flow2.19,255.25,415.282,car
flow2.2,244.75,571.381,car
flow2.20,255.25,235.431,car
flow2.21,244.75,387.43,car
flow2.22,248.25,436.294,car
flow2.23,251.75,131.663,car
flow2.24,248.25,387.793,car
flow2.25,248.25,424.995,car
flow2.26,255.25,344.489,car
flow2.27,251.75,172.677,car
flow2.28,255.25,288.108,car
flow2.29,248.25,413.286,car
flow2.3,248.25,624.248,car
flow2.30,244.75,423.958,car
flow2.31,248.25,447.271,car
flow2.32,244.75,451.234,car
flow2.33,244.75,515.226,car
flow2.34,248.25,475.355,car
flow2.35,248.25,465.471,car
flow2.36,248.25,485.043,car
flow2.37,244.75,525.932,car
flow2.38,244.75,536.638,car
flow2.39,244.75,547.346,car
flow2.4,248.25,593.866,car
flow2.40,244.75,583.695,car
flow2.41,248.25,573.607,car
flow2.42,244.75,609.449,car
flow2.43,244.75,623.116,car
flow2.44,244.75,637.56,car
flow2.45,255.25,477.896,car
flow2.46,251.75,477.985,car
flow2.47,255.25,465.293,car
flow2.48,251.75,465.052,car
flow2.49,255.25,452.6,car
flow2.5,244.75,596.327,car
flow2.6,248.25,687.395,car
flow2.7,248.25,643.758,car
flow2.8,255.25,440.863,car
flow2.9,251.75,441.166,car
flow222.0,248.25,492.657,moped
flow222.1,248.25,456.075,motorcycle
flow222.2,248.25,523.46,motorcycle
flow222.3,248.25,533.129,motorcycle
flow222.4,248.25,499.106,moped
flow222.5,248.25,514.495,motorcycle
flow222.6,244.75,464.026,motorcycle
flow222.7,248.25,506.317,motorcycle
pf_0.0,433.793,423.76,DEFAULT_PEDTYPE
pf_0.1,447.439,424.4,DEFAULT_PEDTYPE
pf_0.10,432.855,423.766,DEFAULT_PEDTYPE
pf_0.11,446.971,424.406,DEFAULT_PEDTYPE
pf_0.12,420.89,425.04,DEFAULT_PEDTYPE
pf_0.13,390.501,425.04,DEFAULT_PEDTYPE
pf_0.14,310.146,423.76,DEFAULT_PEDTYPE
pf_0.15,314.902,424.399,DEFAULT_PEDTYPE
pf_0.16,382.107,424.4,DEFAULT_PEDTYPE
pf_0.17,455.491,425.04,DEFAULT_PEDTYPE
pf_0.18,408.525,425.039,DEFAULT_PEDTYPE
pf_0.19,390.033,425.085,DEFAULT_PEDTYPE
pf_0.2,437.556,425.04,DEFAULT_PEDTYPE
pf_0.20,317.456,425.041,DEFAULT_PEDTYPE
pf_0.21,303.988,423.76,DEFAULT_PEDTYPE
pf_0.22,304.455,423.76,DEFAULT_PEDTYPE
pf_0.23,308.137,425.04,DEFAULT_PEDTYPE
pf_0.24,309.679,423.765,DEFAULT_PEDTYPE
pf_0.25,315.476,423.76,DEFAULT_PEDTYPE
pf_0.26,421.388,425.68,DEFAULT_PEDTYPE
pf_0.27,312.464,424.4,DEFAULT_PEDTYPE
pf_0.28,430.16,425.68,DEFAULT_PEDTYPE
pf_0.29,417.014,425.68,DEFAULT_PEDTYPE
pf_0.3,381.044,423.76,DEFAULT_PEDTYPE
pf_0.30,314.434,424.401,DEFAULT_PEDTYPE
pf_0.31,412.965,425.68,DEFAULT_PEDTYPE
pf_0.32,311.997,424.4,DEFAULT_PEDTYPE
pf_0.33,316.988,425.04,DEFAULT_PEDTYPE
pf_0.4,440.603,423.759,DEFAULT_PEDTYPE
pf_0.5,389.667,424.4,DEFAULT_PEDTYPE
pf_0.6,414.234,424.4,DEFAULT_PEDTYPE
pf_0.7,380.008,423.76,DEFAULT_PEDTYPE
pf_0.8,437.089,425.041,DEFAULT_PEDTYPE
pf_0.9,433.324,423.766,DEFAULT_PEDTYPE
pf_1.0,258.1,443.665,DEFAULT_PEDTYPE
pf_1.1,258.6,549.934,DEFAULT_PEDTYPE
pf_1.10,259.74,429.569,DEFAULT_PEDTYPE
pf_1.11,259.24,386.347,DEFAULT_PEDTYPE
pf_1.12,259.24,373.087,DEFAULT_PEDTYPE
pf_1.13,259.24,358.318,DEFAULT_PEDTYPE
pf_1.14,259.24,357.253,DEFAULT_PEDTYPE
pf_1.15,257.96,447.953,DEFAULT_PEDTYPE
pf_1.16,258.6,417.205,DEFAULT_PEDTYPE
pf_1.17,259.1,432.861,DEFAULT_PEDTYPE
pf_1.18,258.6,404.064,DEFAULT_PEDTYPE
pf_1.19,258.6,397.52,DEFAULT_PEDTYPE
pf_1.2,258.6,446.631,DEFAULT_PEDTYPE
pf_1.20,259.24,355.413,DEFAULT_PEDTYPE
pf_1.21,258.67,444.282,DEFAULT_PEDTYPE
pf_1.22,258.6,397.052,DEFAULT_PEDTYPE
pf_1.23,259.229,354.946,DEFAULT_PEDTYPE
pf_1.24,258.478,396.584,DEFAULT_PEDTYPE
pf_1.25,257.96,420.195,DEFAULT_PEDTYPE
pf_1.26,258.6,378.338,DEFAULT_PEDTYPE
pf_1.27,259.206,354.478,DEFAULT_PEDTYPE
pf_1.28,259.24,342.645,DEFAULT_PEDTYPE
pf_1.29,259.24,319.28,DEFAULT_PEDTYPE
pf_1.3,259.24,413.43,DEFAULT_PEDTYPE
pf_1.30,259.24,318.809,DEFAULT_PEDTYPE
pf_1.31,259.239,318.343,DEFAULT_PEDTYPE
pf_1.32,258.6,364.182,DEFAULT_PEDTYPE
pf_1.33,258.6,353.967,DEFAULT_PEDTYPE
pf_1.4,259.24,445.394,DEFAULT_PEDTYPE
pf_1.5,259.208,412.963,DEFAULT_PEDTYPE
pf_1.6,259.24,447.992,DEFAULT_PEDTYPE
pf_1.7,260.02,444.499,DEFAULT_PEDTYPE
pf_1.8,258.6,444.761,DEFAULT_PEDTYPE
pf_1.9,259.24,444.802,DEFAULT_PEDTYPE
