flow1.0,212.015,431.25,car
flow1.1,111.12,431.25,car
flow1.10,477.632,431.25,car
flow1.11,475.612,434.75,car
flow1.12,476.93,427.75,car
flow1.13,487.471,434.75,car
flow1.14,466.597,431.25,car
flow1.15,432.962,431.25,car
flow1.16,344.097,438.25,car
flow1.17,453.944,427.75,car
flow1.18,488.423,427.75,car
flow1.19,460.571,434.75,car
flow1.2,213.624,427.75,car
flow1.20,430.23,438.25,car
flow1.21,500.13,434.664,car
flow1.22,404.443,434.75,car
flow1.23,499.237,431.25,car
flow1.24,226.292,431.25,car
flow1.25,201.351,431.25,car
flow1.26,219.607,431.25,car
flow1.27,154.839,431.25,car
flow1.28,224.278,427.75,car
flow1.29,188.387,431.25,car
flow1.3,85.083,431.25,car
flow1.30,154.799,427.75,car
flow1.31,13.451,431.25,car
flow1.32,137.158,427.75,car
flow1.33,66.287,427.75,car
flow1.34,118.104,427.75,car
flow1.35,81.641,427.75,car
flow1.36,266.635,438.25,car
flow1.37,452.845,438.25,car
flow1.38,276.475,438.25,car
flow1.39,464.337,438.25,car
flow1.4,38.158,431.25,car
flow1.40,310.603,434.75,car
flow1.41,475.83,438.25,car
flow1.42,357.223,434.75,car
flow1.43,487.322,438.25,car
flow1.44,498.813,438.25,car
flow1.45,442.45,427.75,car
flow1.46,422.46,427.75,car
flow1.47,233.398,427.75,car
flow1.48,232.798,431.25,car
flow1.49,455.333,431.25,car
flow1.5,58.798,431.25,car
flow1.6,499.917,427.75,car
flow1.7,465.437,427.75,car
flow1.8,286.059,434.75,car
flow1.9,488.493,431.25,car
flow11.0,348.646,427.75,slowbicycle
flow11.1,443.752,438.25,avgbicycle
flow11.2,262.501,438.25,avgbicycle
flow11.3,237.499,427.75,slowbicycle
flow11.4,262.501,434.75,avgbicycle
flow11.5,228.851,427.75,slowbicycle
flow11.6,431.578,427.75,fastbicycle
flow11.7,443.053,431.25,fastbicycle
flow12.0,255.25,246.496,fastbicycle
flow12.1,244.75,374.456,slowbicycle
flow12.2,244.75,74.169,avgbicycle
flow12.3,255.25,111.583,avgbicycle
flow12.4,244.75,476.324,slowbicycle
flow12.5,255.25,87.992,avgbicycle
flow12.6,255.25,195.406,fastbicycle
flow12.7,244.75,413.79,avgbicycle
flow122.0,237.499,431.25,motorcycle
flow122.1,360.323,438.25,motorcycle
flow122.2,371.997,434.75,motorcycle
flow122.3,140.031,431.25,moped
flow122.4,203.031,427.75,motorcycle
flow122.5,176.589,431.25,moped
flow122.6,46.618,427.75,motorcycle
flow122.7,264.65,434.75,moped
flow2.0,248.25,506.918,car
flow2.1,244.75,527.453,car
flow2.10,251.75,506.996,car
flow2.11,255.25,477.966,car
flow2.12,248.25,618.216,car
flow2.13,251.75,478.554,car
flow2.14,244.75,404.161,car
flow2.15,255.25,292.443,car
flow2.16,244.75,382.761,car
flow2.17,251.75,461.724,car
flow2.18,248.25,343.362,car
flow2.19,255.25,464.121,car
flow2.2,244.75,538.223,car
flow2.20,255.25,335.969,car
flow2.21,244.75,326.431,car
flow2.22,248.25,388.133,car
flow2.23,251.75,221.36,car
flow2.24,248.25,327.044,car
flow2.25,248.25,373.763,car
flow2.26,255.25,440.798,car
flow2.27,251.75,270.77,car
flow2.28,255.25,389.337,car
flow2.29,248.25,359.294,car
flow2.3,248.25,549.869,car
flow2.30,244.75,393.465,car
flow2.31,248.25,401.861,car
flow2.32,244.75,422.028,car
flow2.33,244.75,484.63,car
flow2.34,248.25,439.339,car
flow2.35,248.25,427.003,car
flow2.36,248.25,451.358,car
flow2.37,244.75,495.336,car
flow2.38,244.75,506.042,car
flow2.39,244.75,516.747,car
flow2.4,248.25,534.263,car
flow2.40,244.75,549.094,car
flow2.41,248.25,520.264,car
flow2.42,244.75,571.31,car
flow2.43,244.75,582.744,car
flow2.44,244.75,594.464,car
flow2.45,255.25,538.149,car
flow2.46,251.75,537.837,car
flow2.47,255.25,522.764,car
flow2.48,251.75,521.938,car
flow2.49,255.25,507.765,car
flow2.5,244.75,560.109,car
flow2.6,248.25,590.572,car
flow2.7,248.25,565.925,car
flow2.8,255.25,492.854,car
flow2.9,251.75,492.613,car
flow222.0,244.75,448.367,moped
flow222.1,248.25,413.385,motorcycle
flow222.2,248.25,485.738,motorcycle
flow222.3,248.25,493.712,motorcycle
flow222.4,248.25,461.456,moped
flow222.5,248.25,477.706,motorcycle
flow222.6,244.75,430.682,motorcycle
flow222.7,248.25,469.582,motorcycle
pf_0.0,443.03,423.76,DEFAULT_PEDTYPE
pf_0.1,457.3,424.4,DEFAULT_PEDTYPE
pf_0.10,442.094,423.761,DEFAULT_PEDTYPE
pf_0.11,456.829,424.413,DEFAULT_PEDTYPE
pf_0.12,429.899,425.04,DEFAULT_PEDTYPE
pf_0.13,398.952,425.04,DEFAULT_PEDTYPE
pf_0.14,318.164,423.76,DEFAULT_PEDTYPE
pf_0.15,323.465,424.399,DEFAULT_PEDTYPE
pf_0.16,390.661,424.4,DEFAULT_PEDTYPE
pf_0.17,466.04,425.04,DEFAULT_PEDTYPE
pf_0.18,417.805,425.039,DEFAULT_PEDTYPE
pf_0.19,398.484,425.069,DEFAULT_PEDTYPE
pf_0.2,446.948,425.04,DEFAULT_PEDTYPE
pf_0.20,326.317,425.041,DEFAULT_PEDTYPE
pf_0.21,311.507,423.765,DEFAULT_PEDTYPE
pf_0.22,311.974,423.76,DEFAULT_PEDTYPE
pf_0.23,316.109,425.04,DEFAULT_PEDTYPE
pf_0.24,317.694,423.76,DEFAULT_PEDTYPE
pf_0.25,324.127,423.76,DEFAULT_PEDTYPE
pf_0.26,431.708,425.68,DEFAULT_PEDTYPE
pf_0.27,320.942,424.4,DEFAULT_PEDTYPE
pf_0.28,440.894,425.68,DEFAULT_PEDTYPE
pf_0.29,427.571,425.68,DEFAULT_PEDTYPE
pf_0.3,388.63,423.76,DEFAULT_PEDTYPE
pf_0.30,322.997,424.401,DEFAULT_PEDTYPE
pf_0.31,423.661,425.68,DEFAULT_PEDTYPE
pf_0.32,320.474,424.406,DEFAULT_PEDTYPE
pf_0.33,325.848,425.04,DEFAULT_PEDTYPE
pf_0.4,450.123,423.759,DEFAULT_PEDTYPE
pf_0.5,397.728,424.4,DEFAULT_PEDTYPE
pf_0.6,422.774,424.4,DEFAULT_PEDTYPE
pf_0.7,387.836,423.76,DEFAULT_PEDTYPE
pf_0.8,446.481,425.041,DEFAULT_PEDTYPE
pf_0.9,442.563,423.76,DEFAULT_PEDTYPE
pf_1.0,257.96,452.495,DEFAULT_PEDTYPE
pf_1.1,258.6,560.653,DEFAULT_PEDTYPE
pf_1.10,259.74,438.667,DEFAULT_PEDTYPE
pf_1.11,259.24,394.571,DEFAULT_PEDTYPE
pf_1.12,259.24,381.074,DEFAULT_PEDTYPE
pf_1.13,259.24,366.084,DEFAULT_PEDTYPE
pf_1.14,259.24,365.063,DEFAULT_PEDTYPE
pf_1.15,257.96,458.614,DEFAULT_PEDTYPE
pf_1.16,259.74,426.241,DEFAULT_PEDTYPE
pf_1.17,258.428,442.541,DEFAULT_PEDTYPE
pf_1.18,258.6,413.193,DEFAULT_PEDTYPE
pf_1.19,258.6,406.66,DEFAULT_PEDTYPE
pf_1.2,258.6,456.645,DEFAULT_PEDTYPE
pf_1.20,259.24,363.574,DEFAULT_PEDTYPE
pf_1.21,257.96,454.616,DEFAULT_PEDTYPE
pf_1.22,258.594,406.194,DEFAULT_PEDTYPE
pf_1.23,259.239,363.106,DEFAULT_PEDTYPE
pf_1.24,258.545,405.724,DEFAULT_PEDTYPE
pf_1.25,259.1,430.156,DEFAULT_PEDTYPE
pf_1.26,258.6,387.547,DEFAULT_PEDTYPE
pf_1.27,259.228,362.64,DEFAULT_PEDTYPE
pf_1.28,259.24,351.217,DEFAULT_PEDTYPE
pf_1.29,259.24,327.313,DEFAULT_PEDTYPE
pf_1.3,258.74,421.618,DEFAULT_PEDTYPE
pf_1.30,259.23,326.846,DEFAULT_PEDTYPE
pf_1.31,259.229,326.379,DEFAULT_PEDTYPE
pf_1.32,258.6,373.603,DEFAULT_PEDTYPE
pf_1.33,258.6,363.288,DEFAULT_PEDTYPE
pf_1.4,259.24,454.808,DEFAULT_PEDTYPE
pf_1.5,259.24,421.308,DEFAULT_PEDTYPE
pf_1.6,259.24,457.981,DEFAULT_PEDTYPE
pf_1.7,259.24,453.137,DEFAULT_PEDTYPE
pf_1.8,258.6,454.291,DEFAULT_PEDTYPE
pf_1.9,259.24,454.339,DEFAULT_PEDTYPE
