flow1.0,213.295,431.25,car
flow1.1,179.432,431.25,car
flow1.10,493.278,434.75,car
flow1.11,399.717,434.75,car
flow1.12,485.006,438.25,car
flow1.13,415.417,434.75,car
flow1.14,501.473,433.553,car
flow1.15,478.024,431.25,car
flow1.16,279.777,438.25,car
flow1.17,502.784,429.608,car
flow1.18,473.514,438.25,car
flow1.19,377.354,434.75,car
flow1.2,218.294,427.75,car
flow1.20,328.293,438.25,car
flow1.21,442.171,434.75,car
flow1.22,300.296,438.25,car
flow1.23,461.292,434.75,car
flow1.24,226.297,431.25,car
flow1.25,206.792,431.25,car
flow1.26,219.796,431.25,car
flow1.27,190.935,431.25,car
flow1.28,224.796,427.75,car
flow1.29,200.28,431.25,car
flow1.3,168.319,431.25,car
flow1.30,208.969,427.75,car
flow1.31,82.113,431.25,car
flow1.32,201.739,427.75,car
flow1.33,163.69,427.75,car
flow1.34,193.004,427.75,car
flow1.35,178.917,427.75,car
flow1.36,266.602,438.25,car
flow1.37,404.557,438.25,car
flow1.38,273.103,438.25,car
flow1.39,416.049,438.25,car
flow1.4,119.945,431.25,car
flow1.40,275.756,434.75,car
flow1.41,427.542,438.25,car
flow1.42,283.028,434.75,car
flow1.43,439.035,438.25,car
flow1.44,450.528,438.25,car
flow1.45,490.738,427.75,car
flow1.46,470.774,427.75,car
flow1.47,233.398,427.75,car
flow1.48,232.798,431.25,car
flow1.49,495.796,431.25,car
flow1.5,149.347,431.25,car
flow1.6,462.021,438.25,car
flow1.7,496.498,438.25,car
flow1.8,269.207,434.75,car
flow1.9,479.177,434.75,car
flow11.0,389.316,427.75,slowbicycle
flow11.1,395.464,438.25,avgbicycle
flow11.2,262.501,438.25,avgbicycle
flow11.3,237.499,427.75,slowbicycle
flow11.4,262.501,434.75,avgbicycle
flow11.5,228.897,427.75,slowbicycle
flow11.6,479.867,427.75,fastbicycle
flow11.7,486.282,431.25,fastbicycle
flow12.0,255.25,312.32,fastbicycle
flow12.1,244.75,333.788,slowbicycle
flow12.2,244.75,29.322,avgbicycle
flow12.3,255.25,164.847,avgbicycle
flow12.4,244.75,435.654,slowbicycle
flow12.5,255.25,141.259,avgbicycle
flow12.6,255.25,258.326,fastbicycle
flow12.7,244.75,373.187,avgbicycle
flow122.0,237.499,431.25,motorcycle
flow122.1,285.112,438.25,motorcycle
flow122.2,289.727,434.75,motorcycle
flow122.3,185.869,431.25,moped
flow122.4,213.787,427.75,motorcycle
flow122.5,195.731,431.25,moped
flow122.6,150.295,427.75,motorcycle
flow122.7,264.602,434.75,moped
flow2.0,248.25,439.217,car
flow2.1,244.75,486.783,car
flow2.10,251.75,610.7,car
flow2.11,255.25,575.307,car
flow2.12,248.25,524.014,car
flow2.13,251.75,575.033,car
flow2.14,244.75,363.506,car
flow2.15,255.25,426.999,car
flow2.16,244.75,342.094,car
flow2.17,251.75,557.763,car
flow2.18,248.25,234.249,car
flow2.19,255.25,558.05,car
flow2.2,244.75,497.49,car
flow2.20,255.25,470.525,car
flow2.21,244.75,212.078,car
flow2.22,248.25,290.545,car
flow2.23,255.25,355.883,car
flow2.24,248.25,213.281,car
flow2.25,244.75,272.57,car
flow2.26,255.25,540.739,car
flow2.27,255.25,405.326,car
flow2.28,251.75,519.399,car
flow2.29,248.25,254.332,car
flow2.3,248.25,481.08,car
flow2.30,244.75,352.8,car
flow2.31,248.25,309.302,car
flow2.32,244.75,381.491,car
flow2.33,244.75,443.96,car
flow2.34,248.25,360.901,car
flow2.35,248.25,345.105,car
flow2.36,248.25,376.257,car
flow2.37,244.75,454.665,car
flow2.38,244.75,465.371,car
flow2.39,244.75,476.077,car
flow2.4,248.25,467.232,car
flow2.40,244.75,508.198,car
flow2.41,248.25,453.297,car
flow2.42,244.75,529.633,car
flow2.43,244.75,540.373,car
flow2.44,248.25,546.045,car
flow2.45,255.25,651.239,car
flow2.46,251.75,650.698,car
flow2.47,255.25,632.437,car
flow2.48,251.75,629.904,car
flow2.49,255.25,613.763,car
flow2.5,244.75,518.911,car
flow2.6,248.25,508.995,car
flow2.7,248.25,494.899,car
flow2.8,255.25,594.455,car
flow2.9,251.75,592.513,car
flow222.0,244.75,397.504,moped
flow222.1,248.25,324.487,motorcycle
flow222.2,248.25,411.854,motorcycle
flow222.3,248.25,422.785,motorcycle
flow222.4,248.25,389.5,moped
flow222.5,248.25,400.736,motorcycle
flow222.6,244.75,390.201,motorcycle
flow222.7,244.75,404.5,motorcycle
pf_0.0,455.289,423.76,DEFAULT_PEDTYPE
pf_0.1,470.379,424.4,DEFAULT_PEDTYPE
pf_0.10,454.352,423.767,DEFAULT_PEDTYPE
pf_0.11,469.91,424.419,DEFAULT_PEDTYPE
pf_0.12,441.904,425.04,DEFAULT_PEDTYPE
pf_0.13,410.139,425.04,DEFAULT_PEDTYPE
pf_0.14,328.827,423.76,DEFAULT_PEDTYPE
pf_0.15,334.849,424.399,DEFAULT_PEDTYPE
pf_0.16,401.98,424.4,DEFAULT_PEDTYPE
pf_0.17,480.09,425.04,DEFAULT_PEDTYPE
pf_0.18,430.123,425.039,DEFAULT_PEDTYPE
pf_0.19,409.67,425.051,DEFAULT_PEDTYPE
pf_0.2,459.422,425.04,DEFAULT_PEDTYPE
pf_0.20,338.135,425.041,DEFAULT_PEDTYPE
pf_0.21,321.489,423.76,DEFAULT_PEDTYPE
pf_0.22,321.958,423.76,DEFAULT_PEDTYPE
pf_0.23,326.672,425.04,DEFAULT_PEDTYPE
pf_0.24,328.361,423.76,DEFAULT_PEDTYPE
pf_0.25,335.618,423.76,DEFAULT_PEDTYPE
pf_0.26,445.372,425.68,DEFAULT_PEDTYPE
pf_0.27,332.205,424.4,DEFAULT_PEDTYPE
pf_0.28,455.141,425.68,DEFAULT_PEDTYPE
pf_0.29,441.571,425.68,DEFAULT_PEDTYPE
pf_0.3,398.708,423.76,DEFAULT_PEDTYPE
pf_0.30,334.382,424.417,DEFAULT_PEDTYPE
pf_0.31,437.82,425.68,DEFAULT_PEDTYPE
pf_0.32,331.739,424.4,DEFAULT_PEDTYPE
pf_0.33,337.667,425.057,DEFAULT_PEDTYPE
pf_0.4,462.784,423.759,DEFAULT_PEDTYPE
pf_0.5,408.454,424.4,DEFAULT_PEDTYPE
pf_0.6,434.159,424.4,DEFAULT_PEDTYPE
pf_0.7,398.203,423.76,DEFAULT_PEDTYPE
pf_0.8,458.954,425.047,DEFAULT_PEDTYPE
pf_0.9,454.82,423.76,DEFAULT_PEDTYPE
pf_1.0,257.96,464.322,DEFAULT_PEDTYPE
pf_1.1,258.6,574.924,DEFAULT_PEDTYPE
pf_1.10,258.6,450.541,DEFAULT_PEDTYPE
pf_1.11,259.24,405.462,DEFAULT_PEDTYPE
pf_1.12,259.24,391.717,DEFAULT_PEDTYPE
pf_1.13,259.24,376.408,DEFAULT_PEDTYPE
pf_1.14,259.24,375.396,DEFAULT_PEDTYPE
pf_1.15,257.96,472.802,DEFAULT_PEDTYPE
pf_1.16,259.74,438.591,DEFAULT_PEDTYPE
pf_1.17,257.96,455.91,DEFAULT_PEDTYPE
pf_1.18,259.74,425.098,DEFAULT_PEDTYPE
pf_1.19,258.6,418.701,DEFAULT_PEDTYPE
pf_1.2,258.6,470.012,DEFAULT_PEDTYPE
pf_1.20,259.24,374.418,DEFAULT_PEDTYPE
pf_1.21,257.96,468.489,DEFAULT_PEDTYPE
pf_1.22,258.589,418.233,DEFAULT_PEDTYPE
pf_1.23,259.223,373.949,DEFAULT_PEDTYPE
pf_1.24,258.475,417.765,DEFAULT_PEDTYPE
pf_1.25,258.1,443.462,DEFAULT_PEDTYPE
pf_1.26,258.6,399.856,DEFAULT_PEDTYPE
pf_1.27,259.234,373.483,DEFAULT_PEDTYPE
pf_1.28,259.24,362.532,DEFAULT_PEDTYPE
pf_1.29,259.24,338.001,DEFAULT_PEDTYPE
pf_1.3,259.74,432.304,DEFAULT_PEDTYPE
pf_1.30,259.24,337.532,DEFAULT_PEDTYPE
pf_1.31,259.239,337.061,DEFAULT_PEDTYPE
pf_1.32,258.6,386.223,DEFAULT_PEDTYPE
pf_1.33,258.6,375.678,DEFAULT_PEDTYPE
pf_1.4,259.24,467.236,DEFAULT_PEDTYPE
pf_1.5,260.38,432.627,DEFAULT_PEDTYPE
pf_1.6,259.24,471.215,DEFAULT_PEDTYPE
pf_1.7,259.24,465.671,DEFAULT_PEDTYPE
pf_1.8,258.6,466.908,DEFAULT_PEDTYPE
pf_1.9,259.24,466.766,DEFAULT_PEDTYPE
