flow1.0,213.578,431.25,car
flow1.1,182.089,431.25,car
flow1.10,390.857,434.75,car
flow1.11,304.524,434.75,car
flow1.12,401.363,438.25,car
flow1.13,299.171,438.25,car
flow1.14,405.955,434.75,car
flow1.15,464.121,434.75,car
flow1.16,279.138,438.25,car
flow1.17,427.346,438.25,car
flow1.18,388.065,438.25,car
flow1.19,297.912,434.75,car
flow1.2,218.494,427.75,car
flow1.20,291.384,434.75,car
flow1.21,330.097,434.75,car
flow1.22,288.736,438.25,car
flow1.23,344.167,434.75,car
flow1.24,227.494,431.25,car
flow1.25,206.907,431.25,car
flow1.26,220.416,431.25,car
flow1.27,191.194,431.25,car
flow1.28,225.266,427.75,car
flow1.29,200.332,431.25,car
flow1.3,175.588,431.25,car
flow1.30,209.116,427.75,car
flow1.31,173.825,427.75,car
flow1.32,202.599,427.75,car
flow1.33,183.088,427.75,car
flow1.34,196.093,427.75,car
flow1.35,189.59,427.75,car
flow1.36,264.857,438.25,car
flow1.37,332.102,438.25,car
flow1.38,272.146,438.25,car
flow1.39,316.635,434.75,car
flow1.4,166.928,427.75,car
flow1.40,275.199,434.75,car
flow1.41,343.778,438.25,car
flow1.42,281.994,434.75,car
flow1.43,355.609,438.25,car
flow1.44,367.597,438.25,car
flow1.45,440.077,438.25,car
flow1.46,462.53,438.25,car
flow1.47,235.185,427.75,car
flow1.48,234.884,431.25,car
flow1.49,428.641,434.75,car
flow1.5,169.086,431.25,car
flow1.6,375.642,434.75,car
flow1.7,414.449,438.25,car
flow1.8,268.155,434.75,car
flow1.9,359.911,434.75,car
flow11.0,450.341,427.75,slowbicycle
flow11.1,323.009,438.25,avgbicycle
flow11.2,258.458,438.25,avgbicycle
flow11.3,241.531,427.75,slowbicycle
flow11.4,258.488,434.75,avgbicycle
flow11.5,229.862,427.75,slowbicycle
flow11.6,452.562,438.25,fastbicycle
flow11.7,451.058,434.75,fastbicycle
flow12.0,255.25,411.087,fastbicycle
flow12.1,244.75,272.763,slowbicycle
flow12.2,255.25,27.755,avgbicycle
flow12.3,255.25,244.773,avgbicycle
flow12.4,244.75,374.629,slowbicycle
flow12.5,255.25,221.185,avgbicycle
flow12.6,255.25,352.74,fastbicycle
flow12.7,244.75,312.165,avgbicycle
flow122.0,257.655,427.75,motorcycle
flow122.1,283.912,438.25,motorcycle
flow122.2,286.632,434.75,motorcycle
flow122.3,186.691,431.25,moped
flow122.4,213.866,427.75,motorcycle
flow122.5,195.804,431.25,moped
flow122.6,178.584,427.75,motorcycle
flow122.7,262.305,434.75,moped
flow2.0,248.25,290.05,car
flow2.1,244.75,445.501,car
flow2.10,251.75,810.399,car
flow2.11,255.25,771.449,car
flow2.12,248.25,445.501,car
flow2.13,251.75,769.895,car
flow2.14,244.75,302.481,car
flow2.15,255.25,628.902,car
flow2.16,244.75,281.069,car
flow2.17,251.75,749.757,car
flow2.18,244.75,33.734,car
flow2.19,255.25,751.294,car
flow2.2,248.25,452.059,car
flow2.20,255.25,672.427,car
flow2.21,244.75,11.693,car
flow2.22,248.25,93.058,car
flow2.23,255.25,557.786,car
flow2.24,248.25,12.614,car
flow2.25,244.75,74.585,car
flow2.26,255.25,731.214,car
flow2.27,255.25,607.228,car
flow2.28,251.75,718.944,car
flow2.29,244.75,54.339,car
flow2.3,248.25,343.551,car
flow2.30,244.75,291.775,car
flow2.31,244.75,114.888,car
flow2.32,244.75,320.47,car
flow2.33,244.75,382.935,car
flow2.34,248.25,179.469,car
flow2.35,244.75,160.284,car
flow2.36,244.75,198.742,car
flow2.37,248.25,393.285,car
flow2.38,244.75,403.952,car
flow2.39,248.25,410.18,car
flow2.4,248.25,326.029,car
flow2.40,244.75,452.486,car
flow2.41,248.25,308.164,car
flow2.42,248.25,459.067,car
flow2.43,244.75,469.935,car
flow2.44,248.25,467.201,car
flow2.45,255.25,852.204,car
flow2.46,251.75,851.741,car
flow2.47,255.25,832.081,car
flow2.48,251.75,830.687,car
flow2.49,255.25,811.93,car
flow2.5,244.75,460.647,car
flow2.6,248.25,377.728,car
flow2.7,248.25,360.774,car
flow2.8,255.25,791.731,car
flow2.9,251.75,790.109,car
flow222.0,244.75,336.463,moped
flow222.1,248.25,112.478,motorcycle
flow222.2,248.25,246.221,motorcycle
flow222.3,248.25,262.587,motorcycle
flow222.4,248.25,212.075,moped
flow222.5,248.25,229.362,motorcycle
flow222.6,244.75,329.183,motorcycle
flow222.7,244.75,343.275,motorcycle
pf_0.0,473.667,423.76,DEFAULT_PEDTYPE
pf_0.1,490.061,424.4,DEFAULT_PEDTYPE
pf_0.10,472.73,423.767,DEFAULT_PEDTYPE
pf_0.11,489.592,424.419,DEFAULT_PEDTYPE
pf_0.12,459.902,425.04,DEFAULT_PEDTYPE
pf_0.13,427.004,425.04,DEFAULT_PEDTYPE
pf_0.14,344.79,423.76,DEFAULT_PEDTYPE
pf_0.15,351.966,424.399,DEFAULT_PEDTYPE
pf_0.16,418.981,424.4,DEFAULT_PEDTYPE
pf_0.17,500.851,425.118,DEFAULT_PEDTYPE
pf_0.18,448.671,425.039,DEFAULT_PEDTYPE
pf_0.19,426.535,425.041,DEFAULT_PEDTYPE
pf_0.2,478.089,425.04,DEFAULT_PEDTYPE
pf_0.20,355.901,425.041,DEFAULT_PEDTYPE
pf_0.21,336.503,423.76,DEFAULT_PEDTYPE
pf_0.22,336.971,423.76,DEFAULT_PEDTYPE
pf_0.23,342.505,425.04,DEFAULT_PEDTYPE
pf_0.24,344.319,423.76,DEFAULT_PEDTYPE
pf_0.25,352.887,423.76,DEFAULT_PEDTYPE
pf_0.26,465.931,425.68,DEFAULT_PEDTYPE
pf_0.27,349.15,424.4,DEFAULT_PEDTYPE
pf_0.28,476.579,425.68,DEFAULT_PEDTYPE
pf_0.29,462.517,425.68,DEFAULT_PEDTYPE
pf_0.3,413.786,423.76,DEFAULT_PEDTYPE
pf_0.30,351.498,424.411,DEFAULT_PEDTYPE
pf_0.31,459.19,425.68,DEFAULT_PEDTYPE
pf_0.32,348.68,424.412,DEFAULT_PEDTYPE
pf_0.33,355.434,425.04,DEFAULT_PEDTYPE
pf_0.4,481.804,423.759,DEFAULT_PEDTYPE
pf_0.5,424.594,424.4,DEFAULT_PEDTYPE
pf_0.6,451.207,424.4,DEFAULT_PEDTYPE
pf_0.7,413.32,423.76,DEFAULT_PEDTYPE
pf_0.8,477.623,425.138,DEFAULT_PEDTYPE
pf_0.9,473.197,423.76,DEFAULT_PEDTYPE
pf_1.0,257.96,482.0,DEFAULT_PEDTYPE
pf_1.1,258.6,596.371,DEFAULT_PEDTYPE
pf_1.10,258.6,468.732,DEFAULT_PEDTYPE
pf_1.11,259.38,421.86,DEFAULT_PEDTYPE
pf_1.12,259.24,407.578,DEFAULT_PEDTYPE
pf_1.13,259.24,391.89,DEFAULT_PEDTYPE
pf_1.14,259.24,390.912,DEFAULT_PEDTYPE
pf_1.15,257.96,494.063,DEFAULT_PEDTYPE
pf_1.16,258.6,456.807,DEFAULT_PEDTYPE
pf_1.17,257.96,475.816,DEFAULT_PEDTYPE
pf_1.18,258.802,443.263,DEFAULT_PEDTYPE
pf_1.19,259.74,425.998,DEFAULT_PEDTYPE
pf_1.2,258.6,490.084,DEFAULT_PEDTYPE
pf_1.20,259.24,390.445,DEFAULT_PEDTYPE
pf_1.21,257.96,489.279,DEFAULT_PEDTYPE
pf_1.22,259.1,425.998,DEFAULT_PEDTYPE
pf_1.23,259.24,389.978,DEFAULT_PEDTYPE
pf_1.24,260.38,425.998,DEFAULT_PEDTYPE
pf_1.25,257.96,463.763,DEFAULT_PEDTYPE
pf_1.26,258.6,418.304,DEFAULT_PEDTYPE
pf_1.27,258.6,390.043,DEFAULT_PEDTYPE
pf_1.28,259.24,379.628,DEFAULT_PEDTYPE
pf_1.29,259.24,354.012,DEFAULT_PEDTYPE
pf_1.3,258.6,448.445,DEFAULT_PEDTYPE
pf_1.30,259.24,353.544,DEFAULT_PEDTYPE
pf_1.31,259.235,353.076,DEFAULT_PEDTYPE
pf_1.32,258.6,405.106,DEFAULT_PEDTYPE
pf_1.33,258.6,394.249,DEFAULT_PEDTYPE
pf_1.4,259.24,485.964,DEFAULT_PEDTYPE
pf_1.5,259.24,449.843,DEFAULT_PEDTYPE
pf_1.6,259.24,491.038,DEFAULT_PEDTYPE
pf_1.7,259.24,484.551,DEFAULT_PEDTYPE
pf_1.8,258.6,485.901,DEFAULT_PEDTYPE
pf_1.9,259.24,485.496,DEFAULT_PEDTYPE
