flow1.0,281.359,431.25,car
flow1.1,215.142,431.25,car
flow1.10,314.92,434.75,car
flow1.11,253.939,438.25,car
flow1.12,325.415,438.25,car
flow1.13,241.952,438.25,car
flow1.14,324.835,434.75,car
flow1.15,351.834,434.75,car
flow1.16,204.925,438.25,car
flow1.17,344.522,438.25,car
flow1.18,315.599,438.25,car
flow1.19,249.337,434.75,car
flow1.2,272.936,427.75,car
flow1.20,237.314,434.75,car
flow1.21,272.503,434.75,car
flow1.22,229.645,438.25,car
flow1.23,283.551,434.75,car
flow1.24,311.936,431.25,car
flow1.25,268.47,431.25,car
flow1.26,294.563,431.25,car
flow1.27,234.621,431.25,car
flow1.28,283.624,427.75,car
flow1.29,255.967,431.25,car
flow1.3,204.499,431.25,car
flow1.30,254.39,427.75,car
flow1.31,196.207,427.75,car
flow1.32,243.861,427.75,car
flow1.33,212.962,427.75,car
flow1.34,233.43,427.75,car
flow1.35,223.123,427.75,car
flow1.36,177.936,438.25,car
flow1.37,273.816,438.25,car
flow1.38,191.357,438.25,car
flow1.39,261.042,434.75,car
flow1.4,186.681,427.75,car
flow1.40,198.431,434.75,car
flow1.41,284.667,438.25,car
flow1.42,213.062,434.75,car
flow1.43,295.245,438.25,car
flow1.44,305.551,438.25,car
flow1.45,353.937,438.25,car
flow1.46,365.027,434.75,car
flow1.47,308.511,427.75,car
flow1.48,326.25,431.25,car
flow1.49,334.541,434.75,car
flow1.5,194.166,431.25,car
flow1.6,304.748,434.75,car
flow1.7,335.039,438.25,car
flow1.8,184.838,434.75,car
flow1.9,294.303,434.75,car
flow11.0,497.934,438.25,slowbicycle
flow11.1,265.098,438.25,avgbicycle
flow11.2,166.368,438.25,avgbicycle
flow11.3,316.978,427.75,slowbicycle
flow11.4,162.21,434.75,avgbicycle
flow11.5,291.925,427.75,slowbicycle
flow11.6,361.904,438.25,fastbicycle
flow11.7,343.541,434.75,fastbicycle
flow12.0,255.25,420.499,fastbicycle
flow12.1,244.75,196.085,slowbicycle
flow12.2,255.25,112.31,avgbicycle
flow12.3,255.25,345.204,avgbicycle
flow12.4,244.75,297.949,slowbicycle
flow12.5,255.25,321.615,avgbicycle
flow12.6,251.75,420.499,fastbicycle
flow12.7,244.75,227.48,avgbicycle
flow122.0,490.536,434.75,motorcycle
flow122.1,216.188,438.25,motorcycle
flow122.2,224.263,434.75,motorcycle
flow122.3,225.13,431.25,moped
flow122.4,264.251,427.75,motorcycle
flow122.5,245.681,431.25,moped
flow122.6,204.888,427.75,motorcycle
flow122.7,169.812,434.75,moped
flow2.0,244.75,37.572,car
flow2.1,244.75,445.501,car
flow2.10,248.25,819.807,car
flow2.11,244.75,829.848,car
flow2.12,248.25,445.501,car
flow2.13,248.25,856.472,car
flow2.14,248.25,216.792,car
flow2.15,255.25,854.332,car
flow2.16,248.25,200.226,car
flow2.17,248.731,866.725,car
flow2.18,255.25,99.343,car
flow2.19,244.75,844.177,car
flow2.2,248.25,452.002,car
flow2.20,252.599,869.951,car
flow2.21,251.75,122.405,car
flow2.22,251.75,27.401,car
flow2.23,255.25,811.483,car
flow2.24,251.75,93.7,car
flow2.25,255.25,71.439,car
flow2.26,244.75,860.146,car
flow2.27,251.75,844.524,car
flow2.28,251.75,864.126,car
flow2.29,251.75,53.719,car
flow2.3,248.25,97.713,car
flow2.30,244.75,211.017,car
flow2.31,255.25,51.646,car
flow2.32,248.25,229.978,car
flow2.33,244.75,306.255,car
flow2.34,251.75,1.388,car
flow2.35,255.25,26.473,car
flow2.36,255.25,4.179,car
flow2.37,248.25,254.973,car
flow2.38,248.25,305.386,car
flow2.39,248.25,269.32,car
flow2.4,244.75,77.689,car
flow2.40,244.75,452.002,car
flow2.41,248.25,57.526,car
flow2.42,248.25,458.503,car
flow2.43,244.75,465.004,car
flow2.44,248.25,465.004,car
flow2.45,244.75,736.882,car
flow2.46,244.75,779.872,car
flow2.47,248.25,754.163,car
flow2.48,248.25,803.383,car
flow2.49,244.75,800.666,car
flow2.5,244.75,458.503,car
flow2.6,244.75,137.916,car
flow2.7,248.25,118.023,car
flow2.8,244.75,814.841,car
flow2.9,248.25,834.488,car
flow222.0,248.25,240.933,moped
flow222.1,251.75,17.701,motorcycle
flow222.2,247.161,-3.611,motorcycle
flow222.3,248.25,13.536,motorcycle
flow222.4,249.086,-1.259,moped
flow222.5,248.25,4.382,motorcycle
flow222.6,244.75,235.127,motorcycle
flow222.7,248.25,144.04,motorcycle
pf_0.0,496.798,423.76,DEFAULT_PEDTYPE
pf_0.1,502.4,437.913,DEFAULT_PEDTYPE
pf_0.10,495.862,423.766,DEFAULT_PEDTYPE
pf_0.11,501.76,437.599,DEFAULT_PEDTYPE
pf_0.12,482.431,425.04,DEFAULT_PEDTYPE
pf_0.13,448.213,425.04,DEFAULT_PEDTYPE
pf_0.14,364.923,423.76,DEFAULT_PEDTYPE
pf_0.15,373.46,424.399,DEFAULT_PEDTYPE
pf_0.16,440.314,424.4,DEFAULT_PEDTYPE
pf_0.17,492.152,440.96,DEFAULT_PEDTYPE
pf_0.18,471.888,425.039,DEFAULT_PEDTYPE
pf_0.19,447.745,425.085,DEFAULT_PEDTYPE
pf_0.2,501.318,425.415,DEFAULT_PEDTYPE
pf_0.20,378.168,425.041,DEFAULT_PEDTYPE
pf_0.21,355.406,423.76,DEFAULT_PEDTYPE
pf_0.22,355.873,423.76,DEFAULT_PEDTYPE
pf_0.23,362.44,425.04,DEFAULT_PEDTYPE
pf_0.24,364.457,423.77,DEFAULT_PEDTYPE
pf_0.25,374.583,423.76,DEFAULT_PEDTYPE
pf_0.26,491.881,425.68,DEFAULT_PEDTYPE
pf_0.27,370.394,424.4,DEFAULT_PEDTYPE
pf_0.28,501.76,426.588,DEFAULT_PEDTYPE
pf_0.29,488.908,425.68,DEFAULT_PEDTYPE
pf_0.3,432.731,423.76,DEFAULT_PEDTYPE
pf_0.30,372.992,424.406,DEFAULT_PEDTYPE
pf_0.31,485.957,425.68,DEFAULT_PEDTYPE
pf_0.32,369.927,424.406,DEFAULT_PEDTYPE
pf_0.33,377.702,425.041,DEFAULT_PEDTYPE
pf_0.4,503.04,428.234,DEFAULT_PEDTYPE
pf_0.5,444.851,424.4,DEFAULT_PEDTYPE
pf_0.6,472.642,424.4,DEFAULT_PEDTYPE
pf_0.7,432.262,423.76,DEFAULT_PEDTYPE
pf_0.8,500.901,425.128,DEFAULT_PEDTYPE
pf_0.9,496.329,423.76,DEFAULT_PEDTYPE
pf_1.0,257.96,504.242,DEFAULT_PEDTYPE
pf_1.1,258.6,623.327,DEFAULT_PEDTYPE
pf_1.10,258.6,491.502,DEFAULT_PEDTYPE
pf_1.11,261.02,425.998,DEFAULT_PEDTYPE
pf_1.12,259.74,425.532,DEFAULT_PEDTYPE
pf_1.13,259.24,411.336,DEFAULT_PEDTYPE
pf_1.14,259.24,410.392,DEFAULT_PEDTYPE
pf_1.15,257.96,520.732,DEFAULT_PEDTYPE
pf_1.16,258.6,480.0,DEFAULT_PEDTYPE
pf_1.17,257.96,500.868,DEFAULT_PEDTYPE
pf_1.18,258.6,466.06,DEFAULT_PEDTYPE
pf_1.19,259.74,425.998,DEFAULT_PEDTYPE
pf_1.2,258.6,515.251,DEFAULT_PEDTYPE
pf_1.20,259.24,409.923,DEFAULT_PEDTYPE
pf_1.21,257.96,515.318,DEFAULT_PEDTYPE
pf_1.22,259.1,425.998,DEFAULT_PEDTYPE
pf_1.23,258.6,410.789,DEFAULT_PEDTYPE
pf_1.24,260.38,425.998,DEFAULT_PEDTYPE
pf_1.25,257.96,489.326,DEFAULT_PEDTYPE
pf_1.26,260.38,425.532,DEFAULT_PEDTYPE
pf_1.27,258.6,412.595,DEFAULT_PEDTYPE
pf_1.28,259.24,401.074,DEFAULT_PEDTYPE
pf_1.29,259.24,374.193,DEFAULT_PEDTYPE
pf_1.3,258.6,469.036,DEFAULT_PEDTYPE
pf_1.30,259.24,373.726,DEFAULT_PEDTYPE
pf_1.31,259.24,373.256,DEFAULT_PEDTYPE
pf_1.32,259.1,425.53,DEFAULT_PEDTYPE
pf_1.33,258.6,417.571,DEFAULT_PEDTYPE
pf_1.4,259.24,509.485,DEFAULT_PEDTYPE
pf_1.5,259.24,471.71,DEFAULT_PEDTYPE
pf_1.6,259.24,516.02,DEFAULT_PEDTYPE
pf_1.7,259.24,508.257,DEFAULT_PEDTYPE
pf_1.8,258.6,509.699,DEFAULT_PEDTYPE
pf_1.9,259.239,509.018,DEFAULT_PEDTYPE
