flow1.0,275.811,434.75,car
flow1.1,319.388,434.75,car
flow1.10,-1.453,432.405,car
flow1.11,45.298,427.75,car
flow1.12,46.419,438.25,car
flow1.13,57.062,427.75,car
flow1.14,3.949,434.75,car
flow1.15,31.847,434.75,car
flow1.16,90.545,427.75,car
flow1.17,53.213,434.75,car
flow1.18,34.926,438.25,car
flow1.19,95.318,431.25,car
flow1.2,455.742,434.75,car
flow1.20,131.959,431.25,car
flow1.21,58.557,431.25,car
flow1.22,68.839,427.75,car
flow1.23,39.765,431.25,car
flow1.24,269.303,434.75,car
flow1.25,413.388,438.25,car
flow1.26,396.743,438.25,car
flow1.27,292.197,438.25,car
flow1.28,493.006,427.75,car
flow1.29,282.407,434.75,car
flow1.3,354.151,434.75,car
flow1.30,486.402,427.75,car
flow1.31,500.352,434.516,car
flow1.32,471.252,434.75,car
flow1.33,498.986,431.25,car
flow1.34,482.415,431.25,car
flow1.35,490.26,434.75,car
flow1.36,114.245,431.25,car
flow1.37,0.826,427.75,car
flow1.38,102.523,427.75,car
flow1.39,79.364,431.25,car
flow1.4,419.326,434.75,car
flow1.40,211.6,427.75,car
flow1.41,0.444,438.25,car
flow1.42,169.602,427.75,car
flow1.43,11.938,438.25,car
flow1.44,23.432,438.25,car
flow1.45,262.501,438.25,car
flow1.46,42.473,434.75,car
flow1.47,502.049,429.118,car
flow1.48,380.402,438.25,car
flow1.49,14.361,434.75,car
flow1.5,388.945,434.75,car
flow1.6,7.148,431.25,car
flow1.7,57.912,438.25,car
flow1.8,237.499,431.25,car
flow1.9,21.343,431.25,car
flow11.0,267.338,438.25,slowbicycle
flow11.1,9.918,427.75,avgbicycle
flow11.2,122.952,427.75,avgbicycle
flow11.3,504.825,433.85,slowbicycle
flow11.4,142.143,427.75,avgbicycle
flow11.5,497.136,427.75,slowbicycle
flow11.6,265.202,434.75,fastbicycle
flow11.7,23.709,434.75,fastbicycle
flow12.0,255.25,621.928,fastbicycle
flow12.1,255.25,33.935,slowbicycle
flow12.2,255.25,377.222,avgbicycle
flow12.3,255.25,581.477,avgbicycle
flow12.4,244.75,57.714,slowbicycle
flow12.5,251.75,581.796,avgbicycle
flow12.6,251.75,614.749,fastbicycle
flow12.7,255.25,68.706,avgbicycle
flow122.0,262.501,434.75,motorcycle
flow122.1,80.593,427.75,motorcycle
flow122.2,155.435,431.25,motorcycle
flow122.3,426.074,438.25,moped
flow122.4,431.936,434.75,motorcycle
flow122.5,270.97,438.25,moped
flow122.6,436.644,438.25,motorcycle
flow122.7,237.499,427.75,moped
flow2.0,251.75,481.912,car
flow2.1,244.75,214.836,car
flow2.10,248.25,326.834,car
flow2.11,244.75,360.841,car
flow2.12,248.25,217.504,car
flow2.13,248.25,359.515,car
flow2.14,255.25,270.588,car
flow2.15,244.75,422.083,car
flow2.16,255.25,337.628,car
flow2.17,248.25,375.174,car
flow2.18,255.25,559.862,car
flow2.19,244.75,376.827,car
flow2.2,248.25,236.485,car
flow2.20,244.75,407.245,car
flow2.21,251.75,572.182,car
flow2.22,255.25,547.854,car
flow2.23,248.25,420.959,car
flow2.24,255.25,571.87,car
flow2.25,251.75,376.766,car
flow2.26,244.75,392.185,car
flow2.27,248.25,405.625,car
flow2.28,248.25,390.566,car
flow2.29,251.75,560.153,car
flow2.3,255.25,443.381,car
flow2.30,255.25,25.629,car
flow2.31,255.25,494.438,car
flow2.32,255.25,251.486,car
flow2.33,251.75,49.226,car
flow2.34,255.25,535.83,car
flow2.35,251.75,548.096,car
flow2.36,255.25,365.039,car
flow2.37,255.25,208.82,car
flow2.38,251.75,240.037,car
flow2.39,251.75,70.814,car
flow2.4,251.75,362.866,car
flow2.40,244.75,236.674,car
flow2.41,251.75,462.073,car
flow2.42,248.25,256.323,car
flow2.43,244.75,274.16,car
flow2.44,248.25,274.75,car
flow2.45,244.75,292.268,car
flow2.46,244.75,309.61,car
flow2.47,248.25,292.154,car
flow2.48,248.25,309.91,car
flow2.49,244.75,326.638,car
flow2.5,244.75,256.075,car
flow2.6,255.25,351.34,car
flow2.7,251.75,349.109,car
flow2.8,244.75,344.821,car
flow2.9,248.25,343.481,car
flow222.0,251.75,337.124,moped
flow222.1,251.75,538.017,motorcycle
flow222.2,251.75,529.705,motorcycle
flow222.3,255.25,525.787,motorcycle
flow222.4,251.75,520.66,moped
flow222.5,255.25,517.513,motorcycle
flow222.6,251.75,37.997,motorcycle
flow222.7,251.75,440.687,motorcycle
pf_0.0,450.652,442.24,DEFAULT_PEDTYPE
pf_0.1,427.542,441.6,DEFAULT_PEDTYPE
pf_0.10,451.591,442.24,DEFAULT_PEDTYPE
pf_0.11,424.899,440.96,DEFAULT_PEDTYPE
pf_0.12,466.528,440.96,DEFAULT_PEDTYPE
pf_0.13,501.76,437.522,DEFAULT_PEDTYPE
pf_0.14,427.784,423.76,DEFAULT_PEDTYPE
pf_0.15,440.848,424.399,DEFAULT_PEDTYPE
pf_0.16,501.76,430.447,DEFAULT_PEDTYPE
pf_0.17,409.333,440.96,DEFAULT_PEDTYPE
pf_0.18,475.096,440.961,DEFAULT_PEDTYPE
pf_0.19,501.777,437.054,DEFAULT_PEDTYPE
pf_0.2,444.313,441.6,DEFAULT_PEDTYPE
pf_0.20,447.952,425.041,DEFAULT_PEDTYPE
pf_0.21,414.506,423.76,DEFAULT_PEDTYPE
pf_0.22,414.972,423.76,DEFAULT_PEDTYPE
pf_0.23,424.915,425.04,DEFAULT_PEDTYPE
pf_0.24,427.316,423.761,DEFAULT_PEDTYPE
pf_0.25,442.379,423.76,DEFAULT_PEDTYPE
pf_0.26,446.946,440.96,DEFAULT_PEDTYPE
pf_0.27,437.091,424.4,DEFAULT_PEDTYPE
pf_0.28,431.971,440.96,DEFAULT_PEDTYPE
pf_0.29,448.201,441.6,DEFAULT_PEDTYPE
pf_0.3,492.191,423.76,DEFAULT_PEDTYPE
pf_0.30,440.38,424.4,DEFAULT_PEDTYPE
pf_0.31,449.979,441.6,DEFAULT_PEDTYPE
pf_0.32,436.622,424.417,DEFAULT_PEDTYPE
pf_0.33,447.483,425.041,DEFAULT_PEDTYPE
pf_0.4,439.837,442.24,DEFAULT_PEDTYPE
pf_0.5,502.4,431.422,DEFAULT_PEDTYPE
pf_0.6,479.903,441.6,DEFAULT_PEDTYPE
pf_0.7,491.723,423.76,DEFAULT_PEDTYPE
pf_0.8,441.308,440.96,DEFAULT_PEDTYPE
pf_0.9,451.119,442.234,DEFAULT_PEDTYPE
pf_1.0,257.96,573.908,DEFAULT_PEDTYPE
pf_1.1,258.6,707.748,DEFAULT_PEDTYPE
pf_1.10,258.6,562.842,DEFAULT_PEDTYPE
pf_1.11,259.241,462.401,DEFAULT_PEDTYPE
pf_1.12,259.24,461.049,DEFAULT_PEDTYPE
pf_1.13,259.24,458.92,DEFAULT_PEDTYPE
pf_1.14,257.96,459.793,DEFAULT_PEDTYPE
pf_1.15,257.96,604.438,DEFAULT_PEDTYPE
pf_1.16,258.6,552.715,DEFAULT_PEDTYPE
pf_1.17,257.321,579.233,DEFAULT_PEDTYPE
pf_1.18,257.96,537.3,DEFAULT_PEDTYPE
pf_1.19,258.6,467.313,DEFAULT_PEDTYPE
pf_1.2,258.6,594.092,DEFAULT_PEDTYPE
pf_1.20,259.24,460.581,DEFAULT_PEDTYPE
pf_1.21,257.96,597.096,DEFAULT_PEDTYPE
pf_1.22,257.96,468.489,DEFAULT_PEDTYPE
pf_1.23,258.6,463.421,DEFAULT_PEDTYPE
pf_1.24,259.24,470.986,DEFAULT_PEDTYPE
pf_1.25,257.96,569.395,DEFAULT_PEDTYPE
pf_1.26,259.24,467.274,DEFAULT_PEDTYPE
pf_1.27,259.24,465.24,DEFAULT_PEDTYPE
pf_1.28,259.209,458.433,DEFAULT_PEDTYPE
pf_1.29,260.38,437.152,DEFAULT_PEDTYPE
pf_1.3,258.6,533.454,DEFAULT_PEDTYPE
pf_1.30,259.74,436.685,DEFAULT_PEDTYPE
pf_1.31,259.74,435.959,DEFAULT_PEDTYPE
pf_1.32,257.96,468.021,DEFAULT_PEDTYPE
pf_1.33,258.6,459.761,DEFAULT_PEDTYPE
pf_1.4,259.24,583.226,DEFAULT_PEDTYPE
pf_1.5,259.24,540.193,DEFAULT_PEDTYPE
pf_1.6,259.24,594.06,DEFAULT_PEDTYPE
pf_1.7,259.24,582.286,DEFAULT_PEDTYPE
pf_1.8,258.6,584.302,DEFAULT_PEDTYPE
pf_1.9,259.24,582.755,DEFAULT_PEDTYPE
