flow1.0,275.804,434.75,car
flow1.1,288.1,434.75,car
flow1.10,35.435,431.25,car
flow1.11,90.79,427.75,car
flow1.12,7.696,438.25,car
flow1.13,103.494,427.75,car
flow1.14,22.123,431.25,car
flow1.15,1.148,434.75,car
flow1.16,140.634,427.75,car
flow1.17,21.914,434.75,car
flow1.18,-4.369,434.762,car
flow1.19,157.704,431.25,car
flow1.2,388.836,434.75,car
flow1.20,217.568,431.25,car
flow1.21,127.139,431.25,car
flow1.22,116.297,427.75,car
flow1.23,106.848,431.25,car
flow1.24,269.303,434.75,car
flow1.25,332.087,438.25,car
flow1.26,313.901,438.25,car
flow1.27,273.745,438.25,car
flow1.28,501.156,428.521,car
flow1.29,281.617,438.25,car
flow1.3,296.368,434.75,car
flow1.30,493.365,431.25,car
flow1.31,458.905,434.75,car
flow1.32,409.265,434.75,car
flow1.33,475.869,434.75,car
flow1.34,500.192,434.623,car
flow1.35,443.169,434.75,car
flow1.36,172.584,431.25,car
flow1.37,39.544,427.75,car
flow1.38,153.348,427.75,car
flow1.39,142.899,431.25,car
flow1.4,338.865,434.75,car
flow1.40,232.86,427.75,car
flow1.41,28.052,427.75,car
flow1.42,225.466,427.75,car
flow1.43,16.559,427.75,car
flow1.44,5.068,427.75,car
flow1.45,262.501,438.25,car
flow1.46,11.493,434.75,car
flow1.47,501.031,437.562,car
flow1.48,296.383,438.25,car
flow1.49,7.949,431.25,car
flow1.5,310.786,434.75,car
flow1.6,54.945,431.25,car
flow1.7,19.189,438.25,car
flow1.8,237.499,431.25,car
flow1.9,77.266,431.25,car
flow11.0,267.002,438.25,slowbicycle
flow11.1,48.637,427.75,avgbicycle
flow11.2,163.614,427.75,avgbicycle
flow11.3,488.304,438.25,slowbicycle
flow11.4,184.854,427.75,avgbicycle
flow11.5,491.477,434.75,slowbicycle
flow11.6,265.202,434.75,fastbicycle
flow11.7,-1.397,432.294,fastbicycle
flow12.0,255.25,674.708,fastbicycle
flow12.1,255.25,66.546,slowbicycle
flow12.2,255.25,413.183,avgbicycle
flow12.3,255.25,624.189,avgbicycle
flow12.4,244.75,25.104,slowbicycle
flow12.5,251.75,624.507,avgbicycle
flow12.6,255.25,665.202,fastbicycle
flow12.7,255.25,111.419,avgbicycle
flow122.0,262.501,434.75,motorcycle
flow122.1,129.859,427.75,motorcycle
flow122.2,232.463,431.25,motorcycle
flow122.3,347.209,438.25,moped
flow122.4,354.445,434.75,motorcycle
flow122.5,269.105,438.25,moped
flow122.6,360.406,438.25,motorcycle
flow122.7,237.499,427.75,moped
flow2.0,251.75,551.086,car
flow2.1,244.75,107.006,car
flow2.10,248.25,229.923,car
flow2.11,244.75,269.229,car
flow2.12,248.25,109.883,car
flow2.13,248.25,268.205,car
flow2.14,255.25,361.075,car
flow2.15,244.75,342.481,car
flow2.16,255.25,381.475,car
flow2.17,248.25,286.624,car
flow2.18,255.25,602.575,car
flow2.19,244.75,288.047,car
flow2.2,248.25,130.09,car
flow2.20,244.75,324.202,car
flow2.21,251.75,614.9,car
flow2.22,255.25,590.567,car
flow2.23,248.25,340.048,car
flow2.24,255.25,614.582,car
flow2.25,251.75,444.805,car
flow2.26,244.75,306.183,car
flow2.27,248.25,322.537,car
flow2.28,248.25,304.743,car
flow2.29,251.75,602.892,car
flow2.3,255.25,531.659,car
flow2.30,251.75,67.593,car
flow2.31,255.25,547.846,car
flow2.32,255.25,343.431,car
flow2.33,251.75,118.662,car
flow2.34,255.25,578.559,car
flow2.35,251.75,590.882,car
flow2.36,255.25,404.364,car
flow2.37,255.25,316.035,car
flow2.38,251.75,347.93,car
flow2.39,255.25,148.376,car
flow2.4,251.75,429.082,car
flow2.40,244.75,129.621,car
flow2.41,251.75,536.878,car
flow2.42,248.25,150.494,car
flow2.43,244.75,170.208,car
flow2.44,248.25,170.802,car
flow2.45,244.75,190.076,car
flow2.46,244.75,209.649,car
flow2.47,248.25,190.674,car
flow2.48,248.25,210.447,car
flow2.49,244.75,229.157,car
flow2.5,244.75,150.225,car
flow2.6,255.25,393.013,car
flow2.7,251.75,413.633,car
flow2.8,244.75,249.735,car
flow2.9,248.25,249.347,car
flow222.0,251.75,400.264,moped
flow222.1,251.75,580.859,motorcycle
flow222.2,251.75,572.633,motorcycle
flow222.3,255.25,568.538,motorcycle
flow222.4,251.75,563.766,moped
flow222.5,255.25,560.316,motorcycle
flow222.6,251.75,103.376,motorcycle
flow222.7,251.75,524.424,motorcycle
pf_0.0,440.851,442.24,DEFAULT_PEDTYPE
pf_0.1,417.012,441.6,DEFAULT_PEDTYPE
pf_0.10,441.787,442.24,DEFAULT_PEDTYPE
pf_0.11,413.995,440.96,DEFAULT_PEDTYPE
pf_0.12,456.883,440.96,DEFAULT_PEDTYPE
pf_0.13,496.4,440.96,DEFAULT_PEDTYPE
pf_0.14,436.336,423.76,DEFAULT_PEDTYPE
pf_0.15,449.958,424.399,DEFAULT_PEDTYPE
pf_0.16,501.89,439.544,DEFAULT_PEDTYPE
pf_0.17,398.064,440.96,DEFAULT_PEDTYPE
pf_0.18,465.208,440.961,DEFAULT_PEDTYPE
pf_0.19,496.73,441.6,DEFAULT_PEDTYPE
pf_0.2,434.338,441.6,DEFAULT_PEDTYPE
pf_0.20,457.428,425.041,DEFAULT_PEDTYPE
pf_0.21,422.529,423.761,DEFAULT_PEDTYPE
pf_0.22,422.997,423.76,DEFAULT_PEDTYPE
pf_0.23,433.398,425.04,DEFAULT_PEDTYPE
pf_0.24,435.867,423.761,DEFAULT_PEDTYPE
pf_0.25,451.567,423.76,DEFAULT_PEDTYPE
pf_0.26,435.978,440.96,DEFAULT_PEDTYPE
pf_0.27,446.157,424.4,DEFAULT_PEDTYPE
pf_0.28,420.544,440.96,DEFAULT_PEDTYPE
pf_0.29,436.998,441.6,DEFAULT_PEDTYPE
pf_0.3,500.25,423.62,DEFAULT_PEDTYPE
pf_0.30,449.49,424.423,DEFAULT_PEDTYPE
pf_0.31,438.615,441.6,DEFAULT_PEDTYPE
pf_0.32,445.69,424.417,DEFAULT_PEDTYPE
pf_0.33,456.959,425.041,DEFAULT_PEDTYPE
pf_0.4,429.652,442.24,DEFAULT_PEDTYPE
pf_0.5,502.4,440.039,DEFAULT_PEDTYPE
pf_0.6,470.774,441.6,DEFAULT_PEDTYPE
pf_0.7,499.539,423.907,DEFAULT_PEDTYPE
pf_0.8,430.75,440.96,DEFAULT_PEDTYPE
pf_0.9,441.317,442.234,DEFAULT_PEDTYPE
pf_1.0,257.96,583.324,DEFAULT_PEDTYPE
pf_1.1,258.6,719.251,DEFAULT_PEDTYPE
pf_1.10,258.6,572.55,DEFAULT_PEDTYPE
pf_1.11,259.241,471.166,DEFAULT_PEDTYPE
pf_1.12,259.24,469.548,DEFAULT_PEDTYPE
pf_1.13,259.24,467.164,DEFAULT_PEDTYPE
pf_1.14,257.96,468.126,DEFAULT_PEDTYPE
pf_1.15,257.96,615.748,DEFAULT_PEDTYPE
pf_1.16,258.6,562.572,DEFAULT_PEDTYPE
pf_1.17,257.321,589.906,DEFAULT_PEDTYPE
pf_1.18,257.96,547.018,DEFAULT_PEDTYPE
pf_1.19,258.6,477.013,DEFAULT_PEDTYPE
pf_1.2,258.6,604.806,DEFAULT_PEDTYPE
pf_1.20,259.24,469.078,DEFAULT_PEDTYPE
pf_1.21,257.96,608.215,DEFAULT_PEDTYPE
pf_1.22,257.96,478.435,DEFAULT_PEDTYPE
pf_1.23,258.6,472.821,DEFAULT_PEDTYPE
pf_1.24,259.24,481.479,DEFAULT_PEDTYPE
pf_1.25,257.96,580.282,DEFAULT_PEDTYPE
pf_1.26,259.24,477.138,DEFAULT_PEDTYPE
pf_1.27,259.24,474.854,DEFAULT_PEDTYPE
pf_1.28,259.219,466.696,DEFAULT_PEDTYPE
pf_1.29,259.24,445.475,DEFAULT_PEDTYPE
pf_1.3,258.6,542.205,DEFAULT_PEDTYPE
pf_1.30,258.6,445.275,DEFAULT_PEDTYPE
pf_1.31,258.6,444.622,DEFAULT_PEDTYPE
pf_1.32,257.96,477.967,DEFAULT_PEDTYPE
pf_1.33,258.6,469.696,DEFAULT_PEDTYPE
pf_1.4,259.24,593.224,DEFAULT_PEDTYPE
pf_1.5,259.24,549.512,DEFAULT_PEDTYPE
pf_1.6,259.24,604.625,DEFAULT_PEDTYPE
pf_1.7,259.24,592.278,DEFAULT_PEDTYPE
pf_1.8,258.6,594.414,DEFAULT_PEDTYPE
pf_1.9,259.234,592.756,DEFAULT_PEDTYPE
