flow1.0,275.005,434.75,car
flow1.1,281.976,434.75,car
flow1.10,87.801,431.25,car
flow1.11,138.217,427.75,car
flow1.12,15.019,427.75,car
flow1.13,151.13,431.25,car
flow1.14,71.048,431.25,car
flow1.15,18.425,431.25,car
flow1.16,176.966,427.75,car
flow1.17,-1.319,433.862,car
flow1.18,26.512,427.75,car
flow1.19,208.603,431.25,car
flow1.2,325.08,434.75,car
flow1.20,228.807,431.25,car
flow1.21,182.113,431.25,car
flow1.22,154.972,427.75,car
flow1.23,167.361,431.25,car
flow1.24,267.791,434.75,car
flow1.25,301.246,438.25,car
flow1.26,293.546,438.25,car
flow1.27,273.458,438.25,car
flow1.28,486.534,438.25,car
flow1.29,280.112,438.25,car
flow1.3,288.897,434.75,car
flow1.30,494.902,434.75,car
flow1.31,404.485,434.75,car
flow1.32,342.553,434.75,car
flow1.33,427.42,438.25,car
flow1.34,472.074,434.75,car
flow1.35,384.328,434.75,car
flow1.36,219.948,431.25,car
flow1.37,72.483,427.75,car
flow1.38,188.818,427.75,car
flow1.39,195.809,431.25,car
flow1.4,304.041,434.75,car
flow1.40,234.445,427.75,car
flow1.41,60.99,427.75,car
flow1.42,227.213,427.75,car
flow1.43,49.497,427.75,car
flow1.44,38.005,427.75,car
flow1.45,260.509,438.25,car
flow1.46,3.268,431.25,car
flow1.47,475.358,438.25,car
flow1.48,286.719,438.25,car
flow1.49,48.843,431.25,car
flow1.5,296.03,434.75,car
flow1.6,114.584,431.25,car
flow1.7,3.528,427.75,car
flow1.8,239.557,431.25,car
flow1.9,135.615,431.25,car
flow11.0,265.885,438.25,slowbicycle
flow11.1,81.576,427.75,avgbicycle
flow11.2,198.205,427.75,avgbicycle
flow11.3,460.562,438.25,slowbicycle
flow11.4,218.602,427.75,avgbicycle
flow11.5,463.736,434.75,slowbicycle
flow11.6,261.694,434.75,fastbicycle
flow11.7,31.38,431.25,fastbicycle
flow12.0,255.25,719.608,fastbicycle
flow12.1,255.25,94.288,slowbicycle
flow12.2,255.25,420.499,avgbicycle
flow12.3,255.25,660.524,avgbicycle
flow12.4,246.951,-3.297,slowbicycle
flow12.5,251.75,660.842,avgbicycle
flow12.6,255.25,708.123,fastbicycle
flow12.7,255.25,147.755,avgbicycle
flow122.0,243.776,438.25,motorcycle
flow122.1,167.075,427.75,motorcycle
flow122.2,234.139,431.25,motorcycle
flow122.3,308.175,438.25,moped
flow122.4,311.138,434.75,motorcycle
flow122.5,268.542,438.25,moped
flow122.6,314.475,438.25,motorcycle
flow122.7,240.911,427.75,moped
flow2.0,251.75,588.748,car
flow2.1,244.75,19.638,car
flow2.10,248.25,139.851,car
flow2.11,244.75,179.965,car
flow2.12,248.25,18.234,car
flow2.13,248.25,179.753,car
flow2.14,255.25,393.495,car
flow2.15,244.75,258.207,car
flow2.16,255.25,402.058,car
flow2.17,248.25,199.434,car
flow2.18,255.25,638.91,car
flow2.19,244.75,199.76,car
flow2.2,248.25,38.557,car
flow2.20,244.75,238.757,car
flow2.21,251.75,651.236,car
flow2.22,255.25,626.902,car
flow2.23,248.25,257.306,car
flow2.24,255.25,650.917,car
flow2.25,251.75,521.078,car
flow2.26,244.75,219.335,car
flow2.27,248.25,238.222,car
flow2.28,248.25,218.928,car
flow2.29,251.75,639.228,car
flow2.3,255.25,572.312,car
flow2.30,251.75,122.454,car
flow2.31,255.25,584.58,car
flow2.32,251.75,399.796,car
flow2.33,251.75,197.161,car
flow2.34,255.25,614.895,car
flow2.35,251.75,627.22,car
flow2.36,255.25,416.345,car
flow2.37,251.75,383.453,car
flow2.38,251.75,412.772,car
flow2.39,255.25,233.409,car
flow2.4,251.75,502.817,car
flow2.40,244.75,40.315,car
flow2.41,251.75,576.522,car
flow2.42,248.25,58.917,car
flow2.43,244.75,80.146,car
flow2.44,248.25,79.267,car
flow2.45,244.75,100.09,car
flow2.46,244.75,120.013,car
flow2.47,248.25,99.532,car
flow2.48,248.25,119.742,car
flow2.49,244.75,139.923,car
flow2.5,244.75,60.252,car
flow2.6,255.25,409.518,car
flow2.7,251.75,485.092,car
flow2.8,244.75,160.016,car
flow2.9,248.25,159.888,car
flow222.0,251.75,420.499,moped
flow222.1,251.75,617.201,motorcycle
flow222.2,251.75,608.981,motorcycle
flow222.3,255.25,604.877,motorcycle
flow222.4,251.75,600.129,moped
flow222.5,255.25,596.657,motorcycle
flow222.6,251.75,180.251,motorcycle
flow222.7,251.75,566.228,motorcycle
pf_0.0,432.547,442.24,DEFAULT_PEDTYPE
pf_0.1,408.046,441.6,DEFAULT_PEDTYPE
pf_0.10,433.484,442.239,DEFAULT_PEDTYPE
pf_0.11,404.75,440.96,DEFAULT_PEDTYPE
pf_0.12,448.746,440.96,DEFAULT_PEDTYPE
pf_0.13,488.733,440.96,DEFAULT_PEDTYPE
pf_0.14,443.597,423.76,DEFAULT_PEDTYPE
pf_0.15,457.74,424.399,DEFAULT_PEDTYPE
pf_0.16,495.621,440.96,DEFAULT_PEDTYPE
pf_0.17,388.49,440.96,DEFAULT_PEDTYPE
pf_0.18,456.811,440.961,DEFAULT_PEDTYPE
pf_0.19,488.392,441.6,DEFAULT_PEDTYPE
pf_0.2,425.856,441.6,DEFAULT_PEDTYPE
pf_0.20,465.497,425.041,DEFAULT_PEDTYPE
pf_0.21,429.367,423.761,DEFAULT_PEDTYPE
pf_0.22,429.834,423.76,DEFAULT_PEDTYPE
pf_0.23,440.598,425.04,DEFAULT_PEDTYPE
pf_0.24,443.13,423.761,DEFAULT_PEDTYPE
pf_0.25,459.429,423.76,DEFAULT_PEDTYPE
pf_0.26,426.595,440.96,DEFAULT_PEDTYPE
pf_0.27,453.866,424.4,DEFAULT_PEDTYPE
pf_0.28,410.781,440.96,DEFAULT_PEDTYPE
pf_0.29,427.446,441.6,DEFAULT_PEDTYPE
pf_0.3,503.04,429.106,DEFAULT_PEDTYPE
pf_0.30,457.272,424.417,DEFAULT_PEDTYPE
pf_0.31,428.977,441.6,DEFAULT_PEDTYPE
pf_0.32,453.399,424.417,DEFAULT_PEDTYPE
pf_0.33,465.028,425.041,DEFAULT_PEDTYPE
pf_0.4,421.016,442.24,DEFAULT_PEDTYPE
pf_0.5,495.519,441.6,DEFAULT_PEDTYPE
pf_0.6,463.031,441.6,DEFAULT_PEDTYPE
pf_0.7,502.4,428.915,DEFAULT_PEDTYPE
pf_0.8,421.709,440.96,DEFAULT_PEDTYPE
pf_0.9,433.014,442.239,DEFAULT_PEDTYPE
pf_1.0,257.96,591.339,DEFAULT_PEDTYPE
pf_1.1,258.6,728.986,DEFAULT_PEDTYPE
pf_1.10,258.6,580.753,DEFAULT_PEDTYPE
pf_1.11,259.241,478.6,DEFAULT_PEDTYPE
pf_1.12,259.24,476.781,DEFAULT_PEDTYPE
pf_1.13,259.24,474.186,DEFAULT_PEDTYPE
pf_1.14,257.96,475.203,DEFAULT_PEDTYPE
pf_1.15,257.96,625.423,DEFAULT_PEDTYPE
pf_1.16,258.6,570.949,DEFAULT_PEDTYPE
pf_1.17,257.321,598.974,DEFAULT_PEDTYPE
pf_1.18,257.96,555.3,DEFAULT_PEDTYPE
pf_1.19,258.6,485.235,DEFAULT_PEDTYPE
pf_1.2,258.6,613.921,DEFAULT_PEDTYPE
pf_1.20,259.24,476.314,DEFAULT_PEDTYPE
pf_1.21,257.96,617.686,DEFAULT_PEDTYPE
pf_1.22,257.96,486.863,DEFAULT_PEDTYPE
pf_1.23,258.6,480.824,DEFAULT_PEDTYPE
pf_1.24,259.24,490.442,DEFAULT_PEDTYPE
pf_1.25,257.96,589.524,DEFAULT_PEDTYPE
pf_1.26,259.24,485.558,DEFAULT_PEDTYPE
pf_1.27,259.24,482.998,DEFAULT_PEDTYPE
pf_1.28,259.234,473.719,DEFAULT_PEDTYPE
pf_1.29,259.24,452.74,DEFAULT_PEDTYPE
pf_1.3,258.6,549.651,DEFAULT_PEDTYPE
pf_1.30,258.6,452.759,DEFAULT_PEDTYPE
pf_1.31,258.6,452.177,DEFAULT_PEDTYPE
pf_1.32,257.96,486.383,DEFAULT_PEDTYPE
pf_1.33,258.6,478.157,DEFAULT_PEDTYPE
pf_1.4,259.24,601.756,DEFAULT_PEDTYPE
pf_1.5,259.24,557.419,DEFAULT_PEDTYPE
pf_1.6,259.24,613.639,DEFAULT_PEDTYPE
pf_1.7,259.24,600.814,DEFAULT_PEDTYPE
pf_1.8,258.6,603.031,DEFAULT_PEDTYPE
pf_1.9,259.24,601.289,DEFAULT_PEDTYPE
