flow1.0,80.864,434.75,car
flow1.1,99.763,434.75,car
flow1.10,273.763,427.75,car
flow1.11,285.466,427.75,car
flow1.12,173.827,427.75,car
flow1.13,315.146,431.25,car
flow1.14,269.747,431.25,car
flow1.15,210.181,431.25,car
flow1.16,318.536,427.75,car
flow1.17,184.335,431.25,car
flow1.18,185.341,427.75,car
flow1.19,380.0,431.25,car
flow1.2,184.52,434.75,car
flow1.20,414.417,431.25,car
flow1.21,346.876,431.25,car
flow1.22,297.183,427.75,car
flow1.23,330.84,431.25,car
flow1.24,62.829,434.75,car
flow1.25,213.978,438.25,car
flow1.26,203.277,438.25,car
flow1.27,171.162,438.25,car
flow1.28,355.467,438.25,car
flow1.29,181.868,438.25,car
flow1.3,117.003,434.75,car
flow1.30,358.641,434.75,car
flow1.31,214.843,434.75,car
flow1.32,238.97,438.25,car
flow1.33,244.721,434.75,car
flow1.34,347.935,434.75,car
flow1.35,199.855,434.75,car
flow1.36,397.046,431.25,car
flow1.37,219.834,427.75,car
flow1.38,330.278,427.75,car
flow1.39,363.303,431.25,car
flow1.4,150.478,434.75,car
flow1.40,446.765,427.75,car
flow1.41,242.835,431.25,car
flow1.42,420.222,427.75,car
flow1.43,208.34,427.75,car
flow1.44,196.844,427.75,car
flow1.45,83.347,438.25,car
flow1.46,197.264,431.25,car
flow1.47,344.761,438.25,car
flow1.48,192.573,438.25,car
flow1.49,255.862,427.75,car
flow1.5,133.914,434.75,car
flow1.6,284.322,431.25,car
flow1.7,162.294,427.75,car
flow1.8,456.21,431.25,car
flow1.9,299.24,431.25,car
flow11.0,155.355,438.25,slowbicycle
flow11.1,228.927,427.75,avgbicycle
flow11.2,339.621,427.75,avgbicycle
flow11.3,336.455,438.25,slowbicycle
flow11.4,350.648,427.75,avgbicycle
flow11.5,339.629,434.75,slowbicycle
flow11.6,72.368,438.25,fastbicycle
flow11.7,220.694,431.25,fastbicycle
flow12.0,244.75,825.606,fastbicycle
flow12.1,255.25,218.394,slowbicycle
flow12.2,255.25,420.499,avgbicycle
flow12.3,255.25,823.07,avgbicycle
flow12.4,255.25,116.527,slowbicycle
flow12.5,251.75,823.388,avgbicycle
flow12.6,244.75,845.534,fastbicycle
flow12.7,255.25,310.301,avgbicycle
flow122.0,172.818,431.25,motorcycle
flow122.1,308.785,427.75,motorcycle
flow122.2,439.192,431.25,motorcycle
flow122.3,222.672,438.25,moped
flow122.4,165.082,434.75,motorcycle
flow122.5,161.657,438.25,moped
flow122.6,225.965,434.75,motorcycle
flow122.7,463.718,438.25,moped
flow2.0,251.75,751.372,car
flow2.1,251.75,130.721,car
flow2.10,251.75,47.909,car
flow2.11,255.25,26.943,car
flow2.12,251.75,216.514,car
flow2.13,251.75,11.436,car
flow2.14,255.25,396.895,car
flow2.15,244.75,8.87,car
flow2.16,255.25,403.396,car
flow2.17,251.75,0.008,car
flow2.18,255.25,801.455,car
flow2.19,255.25,15.399,car
flow2.2,251.75,182.853,car
flow2.20,246.94,-3.28,car
flow2.21,251.75,813.781,car
flow2.22,255.25,789.448,car
flow2.23,248.25,20.752,car
flow2.24,255.25,813.462,car
flow2.25,251.75,717.292,car
flow2.26,255.25,3.894,car
flow2.27,248.25,10.323,car
flow2.28,248.25,0.012,car
flow2.29,251.75,801.773,car
flow2.3,255.25,735.141,car
flow2.30,251.75,387.188,car
flow2.31,255.25,747.148,car
flow2.32,251.75,409.397,car
flow2.33,251.75,393.694,car
flow2.34,255.25,777.44,car
flow2.35,251.75,789.767,car
flow2.36,255.25,416.398,car
flow2.37,251.75,402.896,car
flow2.38,251.75,415.898,car
flow2.39,255.25,390.394,car
flow2.4,255.25,723.126,car
flow2.40,255.25,107.846,car
flow2.41,251.75,739.364,car
flow2.42,251.75,116.615,car
flow2.43,255.25,85.066,car
flow2.44,251.75,102.665,car
flow2.45,255.25,73.472,car
flow2.46,255.25,61.824,car
flow2.47,251.75,88.51,car
flow2.48,251.75,63.905,car
flow2.49,255.25,50.168,car
flow2.5,255.25,96.546,car
flow2.6,255.25,409.897,car
flow2.7,255.25,706.174,car
flow2.8,255.25,38.535,car
flow2.9,251.75,34.162,car
flow222.0,251.75,420.499,moped
flow222.1,251.75,779.747,motorcycle
flow222.2,251.75,771.528,motorcycle
flow222.3,255.25,767.421,motorcycle
flow222.4,251.75,762.678,moped
flow222.5,255.25,759.202,motorcycle
flow222.6,251.75,398.395,motorcycle
flow222.7,251.75,729.346,motorcycle
pf_0.0,395.239,442.24,DEFAULT_PEDTYPE
pf_0.1,367.984,441.6,DEFAULT_PEDTYPE
pf_0.10,396.176,442.239,DEFAULT_PEDTYPE
pf_0.11,363.203,440.96,DEFAULT_PEDTYPE
pf_0.12,412.082,440.96,DEFAULT_PEDTYPE
pf_0.13,454.521,440.96,DEFAULT_PEDTYPE
pf_0.14,476.054,423.76,DEFAULT_PEDTYPE
pf_0.15,492.49,424.399,DEFAULT_PEDTYPE
pf_0.16,460.977,440.96,DEFAULT_PEDTYPE
pf_0.17,345.73,440.96,DEFAULT_PEDTYPE
pf_0.18,419.184,440.961,DEFAULT_PEDTYPE
pf_0.19,451.139,441.6,DEFAULT_PEDTYPE
pf_0.2,387.802,441.6,DEFAULT_PEDTYPE
pf_0.20,501.195,425.338,DEFAULT_PEDTYPE
pf_0.21,459.887,423.76,DEFAULT_PEDTYPE
pf_0.22,460.354,423.76,DEFAULT_PEDTYPE
pf_0.23,472.863,425.04,DEFAULT_PEDTYPE
pf_0.24,475.586,423.766,DEFAULT_PEDTYPE
pf_0.25,494.475,423.76,DEFAULT_PEDTYPE
pf_0.26,384.738,440.96,DEFAULT_PEDTYPE
pf_0.27,488.317,424.4,DEFAULT_PEDTYPE
pf_0.28,367.229,440.96,DEFAULT_PEDTYPE
pf_0.29,385.85,442.24,DEFAULT_PEDTYPE
pf_0.3,483.097,442.24,DEFAULT_PEDTYPE
pf_0.30,492.022,424.412,DEFAULT_PEDTYPE
pf_0.31,385.795,440.96,DEFAULT_PEDTYPE
pf_0.32,487.849,424.4,DEFAULT_PEDTYPE
pf_0.33,500.425,424.978,DEFAULT_PEDTYPE
pf_0.4,382.343,442.24,DEFAULT_PEDTYPE
pf_0.5,462.812,441.6,DEFAULT_PEDTYPE
pf_0.6,428.359,441.6,DEFAULT_PEDTYPE
pf_0.7,482.268,441.6,DEFAULT_PEDTYPE
pf_0.8,381.434,440.96,DEFAULT_PEDTYPE
pf_0.9,395.708,442.239,DEFAULT_PEDTYPE
pf_1.0,257.96,627.384,DEFAULT_PEDTYPE
pf_1.1,258.6,772.546,DEFAULT_PEDTYPE
pf_1.10,258.6,617.66,DEFAULT_PEDTYPE
pf_1.11,259.241,511.93,DEFAULT_PEDTYPE
pf_1.12,259.24,509.197,DEFAULT_PEDTYPE
pf_1.13,259.24,505.641,DEFAULT_PEDTYPE
pf_1.14,257.96,506.85,DEFAULT_PEDTYPE
pf_1.15,257.96,668.672,DEFAULT_PEDTYPE
pf_1.16,258.6,608.528,DEFAULT_PEDTYPE
pf_1.17,257.321,639.504,DEFAULT_PEDTYPE
pf_1.18,257.96,592.354,DEFAULT_PEDTYPE
pf_1.19,258.6,522.02,DEFAULT_PEDTYPE
pf_1.2,258.6,654.605,DEFAULT_PEDTYPE
pf_1.20,259.24,508.727,DEFAULT_PEDTYPE
pf_1.21,257.96,659.914,DEFAULT_PEDTYPE
pf_1.22,257.96,524.727,DEFAULT_PEDTYPE
pf_1.23,258.6,516.629,DEFAULT_PEDTYPE
pf_1.24,259.24,530.49,DEFAULT_PEDTYPE
pf_1.25,257.32,630.825,DEFAULT_PEDTYPE
pf_1.26,259.24,523.123,DEFAULT_PEDTYPE
pf_1.27,259.24,519.494,DEFAULT_PEDTYPE
pf_1.28,259.224,505.173,DEFAULT_PEDTYPE
pf_1.29,259.24,485.36,DEFAULT_PEDTYPE
pf_1.3,258.6,582.942,DEFAULT_PEDTYPE
pf_1.30,258.6,486.269,DEFAULT_PEDTYPE
pf_1.31,258.6,485.799,DEFAULT_PEDTYPE
pf_1.32,257.96,524.259,DEFAULT_PEDTYPE
pf_1.33,258.6,515.961,DEFAULT_PEDTYPE
pf_1.4,259.24,639.855,DEFAULT_PEDTYPE
pf_1.5,259.24,592.776,DEFAULT_PEDTYPE
pf_1.6,259.24,654.07,DEFAULT_PEDTYPE
pf_1.7,259.24,638.917,DEFAULT_PEDTYPE
pf_1.8,258.6,641.617,DEFAULT_PEDTYPE
pf_1.9,259.24,639.388,DEFAULT_PEDTYPE
