flow1.0,3.335,434.75,car
flow1.1,21.901,434.75,car
flow1.10,306.865,427.75,car
flow1.11,318.603,427.75,car
flow1.12,205.452,427.75,car
flow1.13,385.417,431.25,car
flow1.14,332.301,431.25,car
flow1.15,250.771,431.25,car
flow1.16,351.712,427.75,car
flow1.17,224.943,431.25,car
flow1.18,216.947,427.75,car
flow1.19,459.326,427.75,car
flow1.2,116.243,434.75,car
flow1.20,482.529,431.25,car
flow1.21,421.391,431.25,car
flow1.22,330.343,427.75,car
flow1.23,403.254,431.25,car
flow1.24,-4.759,432.019,car
flow1.25,187.204,438.25,car
flow1.26,176.499,434.75,car
flow1.27,144.553,438.25,car
flow1.28,328.858,438.25,car
flow1.29,155.259,438.25,car
flow1.3,40.001,434.75,car
flow1.30,332.032,434.75,car
flow1.31,150.403,434.75,car
flow1.32,201.543,438.25,car
flow1.33,202.588,434.75,car
flow1.34,321.326,434.75,car
flow1.35,133.456,434.75,car
flow1.36,466.181,431.25,car
flow1.37,251.428,427.75,car
flow1.38,363.456,427.75,car
flow1.39,440.256,431.25,car
flow1.4,76.355,434.75,car
flow1.40,504.846,433.809,car
flow1.41,303.373,431.25,car
flow1.42,490.377,427.75,car
flow1.43,239.934,427.75,car
flow1.44,228.441,427.75,car
flow1.45,40.51,438.25,car
flow1.46,237.857,431.25,car
flow1.47,318.152,438.25,car
flow1.48,165.964,438.25,car
flow1.49,294.803,431.25,car
flow1.5,58.134,434.75,car
flow1.6,349.766,431.25,car
flow1.7,197.373,431.25,car
flow1.8,500.47,434.438,car
flow1.9,366.963,431.25,car
flow11.0,128.745,438.25,slowbicycle
flow11.1,260.52,427.75,avgbicycle
flow11.2,372.799,427.75,avgbicycle
flow11.3,309.846,438.25,slowbicycle
flow11.4,385.5,427.75,avgbicycle
flow11.5,313.02,434.75,slowbicycle
flow11.6,29.651,438.25,fastbicycle
flow11.7,261.285,431.25,fastbicycle
flow12.0,244.75,782.539,fastbicycle
flow12.1,255.25,245.002,slowbicycle
flow12.2,255.25,420.499,avgbicycle
flow12.3,255.25,857.92,avgbicycle
flow12.4,255.25,143.136,slowbicycle
flow12.5,251.75,858.239,avgbicycle
flow12.6,244.75,804.366,fastbicycle
flow12.7,255.25,345.153,avgbicycle
flow122.0,213.999,431.25,motorcycle
flow122.1,341.958,427.75,motorcycle
flow122.2,499.419,431.25,motorcycle
flow122.3,189.462,434.75,moped
flow122.4,92.498,434.75,motorcycle
flow122.5,135.048,438.25,moped
flow122.6,165.365,434.75,motorcycle
flow122.7,383.278,438.25,moped
flow2.0,251.75,786.222,car
flow2.1,251.75,192.369,car
flow2.10,251.75,103.14,car
flow2.11,251.75,59.939,car
flow2.12,251.75,295.616,car
flow2.13,251.75,47.217,car
flow2.14,255.25,396.895,car
flow2.15,255.25,13.123,car
flow2.16,255.25,403.396,car
flow2.17,251.75,31.49,car
flow2.18,255.25,836.306,car
flow2.19,255.25,48.716,car
flow2.2,251.75,269.477,car
flow2.20,255.25,24.873,car
flow2.21,251.75,848.632,car
flow2.22,255.25,824.299,car
flow2.23,248.95,-1.054,car
flow2.24,255.25,848.313,car
flow2.25,251.75,752.142,car
flow2.26,255.25,36.726,car
flow2.27,251.75,2.94,car
flow2.28,251.75,13.619,car
flow2.29,251.75,836.624,car
flow2.3,255.25,769.991,car
flow2.30,251.75,387.193,car
flow2.31,255.25,781.999,car
flow2.32,251.75,409.397,car
flow2.33,251.75,393.694,car
flow2.34,255.25,812.292,car
flow2.35,251.75,824.617,car
flow2.36,255.25,416.398,car
flow2.37,251.75,402.896,car
flow2.38,251.75,415.898,car
flow2.39,255.25,390.394,car
flow2.4,255.25,757.983,car
flow2.40,255.25,134.816,car
flow2.41,251.75,774.215,car
flow2.42,251.75,176.041,car
flow2.43,255.25,113.257,car
flow2.44,251.75,160.032,car
flow2.45,255.25,102.377,car
flow2.46,255.25,91.41,car
flow2.47,251.75,144.278,car
flow2.48,251.75,123.37,car
flow2.49,255.25,80.35,car
flow2.5,255.25,124.064,car
flow2.6,255.25,409.897,car
flow2.7,255.25,745.588,car
flow2.8,255.25,69.2,car
flow2.9,251.75,86.324,car
flow222.0,251.75,420.499,moped
flow222.1,251.75,814.598,motorcycle
flow222.2,251.75,806.379,motorcycle
flow222.3,255.25,802.273,motorcycle
flow222.4,251.75,797.528,moped
flow222.5,255.25,794.053,motorcycle
flow222.6,251.75,398.395,motorcycle
flow222.7,251.75,764.195,motorcycle
pf_0.0,387.228,442.24,DEFAULT_PEDTYPE
pf_0.1,359.394,441.6,DEFAULT_PEDTYPE
pf_0.10,388.167,442.234,DEFAULT_PEDTYPE
pf_0.11,354.345,440.96,DEFAULT_PEDTYPE
pf_0.12,404.197,440.96,DEFAULT_PEDTYPE
pf_0.13,447.177,440.96,DEFAULT_PEDTYPE
pf_0.14,482.993,423.76,DEFAULT_PEDTYPE
pf_0.15,499.966,424.467,DEFAULT_PEDTYPE
pf_0.16,453.555,440.96,DEFAULT_PEDTYPE
pf_0.17,336.595,440.96,DEFAULT_PEDTYPE
pf_0.18,411.118,440.961,DEFAULT_PEDTYPE
pf_0.19,443.142,441.6,DEFAULT_PEDTYPE
pf_0.2,379.637,441.6,DEFAULT_PEDTYPE
pf_0.20,501.759,432.438,DEFAULT_PEDTYPE
pf_0.21,466.423,423.76,DEFAULT_PEDTYPE
pf_0.22,466.892,423.76,DEFAULT_PEDTYPE
pf_0.23,479.792,425.04,DEFAULT_PEDTYPE
pf_0.24,482.526,423.761,DEFAULT_PEDTYPE
pf_0.25,502.249,424.49,DEFAULT_PEDTYPE
pf_0.26,375.757,440.96,DEFAULT_PEDTYPE
pf_0.27,495.668,424.4,DEFAULT_PEDTYPE
pf_0.28,357.91,440.96,DEFAULT_PEDTYPE
pf_0.29,376.71,442.24,DEFAULT_PEDTYPE
pf_0.3,476.52,442.24,DEFAULT_PEDTYPE
pf_0.30,499.499,424.4,DEFAULT_PEDTYPE
pf_0.31,376.518,440.96,DEFAULT_PEDTYPE
pf_0.32,495.199,424.406,DEFAULT_PEDTYPE
pf_0.33,501.76,431.884,DEFAULT_PEDTYPE
pf_0.4,374.03,442.24,DEFAULT_PEDTYPE
pf_0.5,455.819,441.6,DEFAULT_PEDTYPE
pf_0.6,420.905,441.6,DEFAULT_PEDTYPE
pf_0.7,475.463,441.6,DEFAULT_PEDTYPE
pf_0.8,372.766,440.96,DEFAULT_PEDTYPE
pf_0.9,387.697,442.239,DEFAULT_PEDTYPE
pf_1.0,257.96,635.081,DEFAULT_PEDTYPE
pf_1.1,258.6,781.89,DEFAULT_PEDTYPE
pf_1.10,258.6,625.556,DEFAULT_PEDTYPE
pf_1.11,259.241,519.066,DEFAULT_PEDTYPE
pf_1.12,259.24,516.152,DEFAULT_PEDTYPE
pf_1.13,259.24,512.382,DEFAULT_PEDTYPE
pf_1.14,257.96,513.623,DEFAULT_PEDTYPE
pf_1.15,257.96,677.919,DEFAULT_PEDTYPE
pf_1.16,258.6,616.607,DEFAULT_PEDTYPE
pf_1.17,257.321,648.204,DEFAULT_PEDTYPE
pf_1.18,257.96,600.319,DEFAULT_PEDTYPE
pf_1.19,258.6,529.897,DEFAULT_PEDTYPE
pf_1.2,258.6,663.304,DEFAULT_PEDTYPE
pf_1.20,259.24,515.686,DEFAULT_PEDTYPE
pf_1.21,257.96,668.967,DEFAULT_PEDTYPE
pf_1.22,257.96,532.816,DEFAULT_PEDTYPE
pf_1.23,258.6,524.284,DEFAULT_PEDTYPE
pf_1.24,259.24,539.077,DEFAULT_PEDTYPE
pf_1.25,257.32,639.666,DEFAULT_PEDTYPE
pf_1.26,259.24,531.188,DEFAULT_PEDTYPE
pf_1.27,259.24,527.315,DEFAULT_PEDTYPE
pf_1.28,259.24,511.915,DEFAULT_PEDTYPE
pf_1.29,259.24,492.336,DEFAULT_PEDTYPE
pf_1.3,258.6,590.077,DEFAULT_PEDTYPE
pf_1.30,258.6,493.455,DEFAULT_PEDTYPE
pf_1.31,258.6,492.983,DEFAULT_PEDTYPE
pf_1.32,257.948,532.347,DEFAULT_PEDTYPE
pf_1.33,258.594,523.815,DEFAULT_PEDTYPE
pf_1.4,259.24,648.04,DEFAULT_PEDTYPE
pf_1.5,259.24,600.357,DEFAULT_PEDTYPE
pf_1.6,259.24,662.713,DEFAULT_PEDTYPE
pf_1.7,259.24,647.088,DEFAULT_PEDTYPE
pf_1.8,258.6,649.877,DEFAULT_PEDTYPE
pf_1.9,259.24,647.571,DEFAULT_PEDTYPE
