flow1.0,145.685,427.75,car
flow1.1,111.778,431.25,car
flow1.10,442.996,427.75,car
flow1.11,468.905,431.25,car
flow1.12,230.998,427.75,car
flow1.13,468.258,434.75,car
flow1.14,499.833,431.25,car
flow1.15,442.931,431.25,car
flow1.16,464.976,427.75,car
flow1.17,413.66,431.25,car
flow1.18,237.499,427.75,car
flow1.19,499.127,427.75,car
flow1.2,21.131,431.25,car
flow1.20,370.456,434.75,car
flow1.21,452.727,438.25,car
flow1.22,454.186,427.75,car
flow1.23,492.206,427.75,car
flow1.24,217.382,427.75,car
flow1.25,64.527,438.25,car
flow1.26,14.06,438.25,car
flow1.27,43.714,438.25,car
flow1.28,273.105,438.25,car
flow1.29,0.507,434.75,car
flow1.3,84.617,431.25,car
flow1.30,273.106,434.75,car
flow1.31,54.653,427.75,car
flow1.32,71.067,434.75,car
flow1.33,41.27,434.75,car
flow1.34,266.602,434.75,car
flow1.35,30.331,427.75,car
flow1.36,417.451,438.25,car
flow1.37,377.012,431.25,car
flow1.38,475.257,427.75,car
flow1.39,432.079,438.25,car
flow1.4,36.759,431.25,car
flow1.40,486.535,438.25,car
flow1.41,489.065,431.25,car
flow1.42,504.825,433.85,car
flow1.43,361.003,427.75,car
flow1.44,362.805,431.25,car
flow1.45,95.303,427.75,car
flow1.46,428.563,431.25,car
flow1.47,266.602,438.25,car
flow1.48,53.793,434.75,car
flow1.49,456.659,431.25,car
flow1.5,56.944,431.25,car
flow1.6,499.872,434.75,car
flow1.7,232.798,431.25,car
flow1.8,316.656,438.25,car
flow1.9,487.154,434.75,car
flow11.0,35.404,438.25,slowbicycle
flow11.1,371.344,427.75,avgbicycle
flow11.2,482.432,427.75,avgbicycle
flow11.3,262.501,438.25,slowbicycle
flow11.4,486.784,427.75,avgbicycle
flow11.5,262.501,434.75,slowbicycle
flow11.6,106.159,427.75,fastbicycle
flow11.7,403.672,427.75,fastbicycle
flow12.0,244.75,631.467,fastbicycle
flow12.1,255.25,338.343,slowbicycle
flow12.2,255.25,482.572,avgbicycle
flow12.3,244.75,762.12,avgbicycle
flow12.4,255.25,236.478,slowbicycle
flow12.5,248.25,768.149,avgbicycle
flow12.6,244.75,659.954,fastbicycle
flow12.7,255.25,411.51,avgbicycle
flow122.0,237.499,431.25,motorcycle
flow122.1,480.152,431.25,motorcycle
flow122.2,277.67,434.75,motorcycle
flow122.3,25.989,434.75,moped
flow122.4,84.029,427.75,motorcycle
flow122.5,0.945,431.25,moped
flow122.6,11.499,431.25,motorcycle
flow122.7,277.614,438.25,moped
flow2.0,248.25,857.447,car
flow2.1,251.75,392.118,car
flow2.10,251.75,336.129,car
flow2.11,251.75,219.503,car
flow2.12,251.75,402.33,car
flow2.13,251.75,204.528,car
flow2.14,255.25,432.463,car
flow2.15,255.25,150.174,car
flow2.16,255.25,443.961,car
flow2.17,251.75,189.786,car
flow2.18,244.75,783.734,car
flow2.19,255.25,184.619,car
flow2.2,255.25,393.523,car
flow2.20,255.25,161.864,car
flow2.21,248.25,778.001,car
flow2.22,244.75,795.748,car
flow2.23,251.75,145.872,car
flow2.24,244.75,771.727,car
flow2.25,251.75,856.113,car
flow2.26,255.25,173.345,car
flow2.27,251.75,160.773,car
flow2.28,251.75,175.21,car
flow2.29,248.25,791.165,car
flow2.3,244.75,850.45,car
flow2.30,251.75,412.49,car
flow2.31,244.75,838.165,car
flow2.32,251.75,454.599,car
flow2.33,251.75,422.972,car
flow2.34,244.75,807.769,car
flow2.35,248.25,805.008,car
flow2.36,255.25,468.717,car
flow2.37,251.75,442.925,car
flow2.38,251.75,467.76,car
flow2.39,255.25,420.855,car
flow2.4,244.75,863.39,car
flow2.40,255.25,228.172,car
flow2.41,248.837,866.883,car
flow2.42,251.75,381.815,car
flow2.43,255.25,217.436,car
flow2.44,251.75,371.244,car
flow2.45,251.75,250.277,car
flow2.46,255.25,206.629,car
flow2.47,251.75,360.213,car
flow2.48,251.75,348.551,car
flow2.49,251.75,234.734,car
flow2.5,251.75,266.1,car
flow2.6,255.25,455.775,car
flow2.7,254.393,867.284,car
flow2.8,255.25,195.704,car
flow2.9,251.75,322.869,car
flow222.0,251.75,527.028,moped
flow222.1,248.25,816.398,motorcycle
flow222.2,248.25,825.925,motorcycle
flow222.3,244.75,817.804,motorcycle
flow222.4,248.25,838.652,moped
flow222.5,244.75,826.049,motorcycle
flow222.6,251.75,433.393,motorcycle
flow222.7,251.75,865.64,motorcycle
pf_0.0,359.142,442.24,DEFAULT_PEDTYPE
pf_0.1,329.315,441.6,DEFAULT_PEDTYPE
pf_0.10,360.079,442.239,DEFAULT_PEDTYPE
pf_0.11,323.057,440.96,DEFAULT_PEDTYPE
pf_0.12,376.696,440.96,DEFAULT_PEDTYPE
pf_0.13,421.421,440.96,DEFAULT_PEDTYPE
pf_0.14,503.04,429.388,DEFAULT_PEDTYPE
pf_0.15,493.65,441.6,DEFAULT_PEDTYPE
pf_0.16,427.57,440.96,DEFAULT_PEDTYPE
pf_0.17,304.444,440.96,DEFAULT_PEDTYPE
pf_0.18,382.792,440.961,DEFAULT_PEDTYPE
pf_0.19,414.97,441.6,DEFAULT_PEDTYPE
pf_0.2,350.949,441.6,DEFAULT_PEDTYPE
pf_0.20,483.33,440.959,DEFAULT_PEDTYPE
pf_0.21,489.393,423.76,DEFAULT_PEDTYPE
pf_0.22,489.861,423.76,DEFAULT_PEDTYPE
pf_0.23,501.76,427.14,DEFAULT_PEDTYPE
pf_0.24,502.4,428.981,DEFAULT_PEDTYPE
pf_0.25,491.413,442.24,DEFAULT_PEDTYPE
pf_0.26,344.288,440.96,DEFAULT_PEDTYPE
pf_0.27,498.225,441.6,DEFAULT_PEDTYPE
pf_0.28,325.094,440.96,DEFAULT_PEDTYPE
pf_0.29,344.741,441.6,DEFAULT_PEDTYPE
pf_0.3,453.39,442.24,DEFAULT_PEDTYPE
pf_0.30,492.783,440.96,DEFAULT_PEDTYPE
pf_0.31,344.757,440.96,DEFAULT_PEDTYPE
pf_0.32,497.591,440.961,DEFAULT_PEDTYPE
pf_0.33,483.386,441.6,DEFAULT_PEDTYPE
pf_0.4,344.889,442.24,DEFAULT_PEDTYPE
pf_0.5,431.207,441.6,DEFAULT_PEDTYPE
pf_0.6,394.828,441.6,DEFAULT_PEDTYPE
pf_0.7,451.63,441.6,DEFAULT_PEDTYPE
pf_0.8,342.457,440.96,DEFAULT_PEDTYPE
pf_0.9,359.612,442.239,DEFAULT_PEDTYPE
pf_1.0,257.96,662.142,DEFAULT_PEDTYPE
pf_1.1,258.6,814.666,DEFAULT_PEDTYPE
pf_1.10,258.6,653.272,DEFAULT_PEDTYPE
pf_1.11,259.241,544.164,DEFAULT_PEDTYPE
pf_1.12,259.24,540.516,DEFAULT_PEDTYPE
pf_1.13,259.24,535.959,DEFAULT_PEDTYPE
pf_1.14,257.96,537.437,DEFAULT_PEDTYPE
pf_1.15,257.96,710.469,DEFAULT_PEDTYPE
pf_1.16,258.6,644.844,DEFAULT_PEDTYPE
pf_1.17,257.321,678.667,DEFAULT_PEDTYPE
pf_1.18,257.96,628.191,DEFAULT_PEDTYPE
pf_1.19,258.6,557.569,DEFAULT_PEDTYPE
pf_1.2,258.6,693.977,DEFAULT_PEDTYPE
pf_1.20,259.24,540.049,DEFAULT_PEDTYPE
pf_1.21,257.96,700.728,DEFAULT_PEDTYPE
pf_1.22,257.96,561.265,DEFAULT_PEDTYPE
pf_1.23,258.6,551.209,DEFAULT_PEDTYPE
pf_1.24,259.24,569.181,DEFAULT_PEDTYPE
pf_1.25,257.32,670.758,DEFAULT_PEDTYPE
pf_1.26,259.24,559.386,DEFAULT_PEDTYPE
pf_1.27,259.24,554.761,DEFAULT_PEDTYPE
pf_1.28,259.224,535.491,DEFAULT_PEDTYPE
pf_1.29,259.24,516.934,DEFAULT_PEDTYPE
pf_1.3,258.6,615.055,DEFAULT_PEDTYPE
pf_1.30,258.6,518.686,DEFAULT_PEDTYPE
pf_1.31,258.6,518.22,DEFAULT_PEDTYPE
pf_1.32,257.96,560.798,DEFAULT_PEDTYPE
pf_1.33,258.6,550.74,DEFAULT_PEDTYPE
pf_1.4,259.24,676.664,DEFAULT_PEDTYPE
pf_1.5,259.24,626.993,DEFAULT_PEDTYPE
pf_1.6,259.24,693.09,DEFAULT_PEDTYPE
pf_1.7,259.234,675.729,DEFAULT_PEDTYPE
pf_1.8,258.6,678.859,DEFAULT_PEDTYPE
pf_1.9,259.221,676.198,DEFAULT_PEDTYPE
