flow1.0,175.61,427.75,car
flow1.1,138.523,431.25,car
flow1.10,452.18,427.75,car
flow1.11,480.327,431.25,car
flow1.12,230.998,427.75,car
flow1.13,450.362,434.75,car
flow1.14,500.007,434.746,car
flow1.15,456.808,431.25,car
flow1.16,471.351,427.75,car
flow1.17,430.591,431.25,car
flow1.18,237.499,427.75,car
flow1.19,499.233,427.75,car
flow1.2,36.121,431.25,car
flow1.20,341.593,434.75,car
flow1.21,433.05,438.25,car
flow1.22,462.082,427.75,car
flow1.23,492.672,427.75,car
flow1.24,224.865,431.25,car
flow1.25,50.813,438.25,car
flow1.26,-2.55,436.548,car
flow1.27,33.261,438.25,car
flow1.28,273.103,438.25,car
flow1.29,0.153,431.25,car
flow1.3,108.522,431.25,car
flow1.30,273.103,434.75,car
flow1.31,78.058,427.75,car
flow1.32,54.244,434.75,car
flow1.33,21.227,434.75,car
flow1.34,266.602,434.75,car
flow1.35,49.684,427.75,car
flow1.36,394.365,438.25,car
flow1.37,399.132,431.25,car
flow1.38,479.879,427.75,car
flow1.39,409.82,434.75,car
flow1.4,54.25,431.25,car
flow1.40,475.905,438.25,car
flow1.41,499.464,431.25,car
flow1.42,504.825,433.85,car
flow1.43,374.27,427.75,car
flow1.44,384.183,431.25,car
flow1.45,112.084,427.75,car
flow1.46,444.02,431.25,car
flow1.47,266.602,438.25,car
flow1.48,40.108,434.75,car
flow1.49,468.922,431.25,car
flow1.5,77.023,431.25,car
flow1.6,489.055,434.75,car
flow1.7,232.798,431.25,car
flow1.8,292.467,438.25,car
flow1.9,473.16,434.75,car
flow11.0,24.954,438.25,slowbicycle
flow11.1,383.753,427.75,avgbicycle
flow11.2,485.231,427.75,avgbicycle
flow11.3,262.501,438.25,slowbicycle
flow11.4,487.957,427.75,avgbicycle
flow11.5,262.501,434.75,slowbicycle
flow11.6,122.936,427.75,fastbicycle
flow11.7,419.614,427.75,fastbicycle
flow12.0,244.75,614.553,fastbicycle
flow12.1,255.25,348.793,slowbicycle
flow12.2,255.25,494.095,avgbicycle
flow12.3,244.75,748.433,avgbicycle
flow12.4,255.25,246.928,slowbicycle
flow12.5,248.25,754.462,avgbicycle
flow12.6,244.75,643.786,fastbicycle
flow12.7,255.25,423.463,avgbicycle
flow122.0,237.499,431.25,motorcycle
flow122.1,490.712,431.25,motorcycle
flow122.2,277.61,434.75,motorcycle
flow122.3,5.795,434.75,moped
flow122.4,100.817,427.75,motorcycle
flow122.5,13.648,431.25,moped
flow122.6,27.103,427.75,motorcycle
flow122.7,277.605,438.25,moped
flow2.0,248.25,844.883,car
flow2.1,251.75,402.517,car
flow2.10,251.75,348.275,car
flow2.11,251.75,243.964,car
flow2.12,251.75,413.309,car
flow2.13,251.75,228.191,car
flow2.14,255.25,446.531,car
flow2.15,255.25,162.121,car
flow2.16,255.25,458.705,car
flow2.17,251.75,212.676,car
flow2.18,244.75,770.046,car
flow2.19,255.25,195.51,car
flow2.2,255.25,404.397,car
flow2.20,255.25,173.405,car
flow2.21,248.25,764.148,car
flow2.22,244.75,782.056,car
flow2.23,251.75,167.27,car
flow2.24,244.75,758.04,car
flow2.25,251.75,865.868,car
flow2.26,255.25,184.527,car
flow2.27,251.75,182.37,car
flow2.28,251.75,197.419,car
flow2.29,248.25,776.579,car
flow2.3,244.75,836.529,car
flow2.30,251.75,424.324,car
flow2.31,244.75,824.415,car
flow2.32,251.75,470.676,car
flow2.33,251.75,435.708,car
flow2.34,244.75,794.069,car
flow2.35,248.25,789.433,car
flow2.36,255.25,483.71,car
flow2.37,251.75,458.033,car
flow2.38,251.75,485.023,car
flow2.39,255.25,434.139,car
flow2.4,244.75,849.08,car
flow2.40,255.25,238.622,car
flow2.41,248.25,857.213,car
flow2.42,251.75,391.875,car
flow2.43,255.25,227.908,car
flow2.44,251.75,381.276,car
flow2.45,251.75,276.404,car
flow2.46,255.25,217.169,car
flow2.47,251.75,370.582,car
flow2.48,251.75,359.636,car
flow2.49,251.75,260.022,car
flow2.5,251.75,293.106,car
flow2.6,255.25,471.027,car
flow2.7,244.75,861.208,car
flow2.8,255.25,206.379,car
flow2.9,251.75,336.355,car
flow222.0,255.25,562.756,moped
flow222.1,248.25,800.286,motorcycle
flow222.2,248.25,809.5,motorcycle
flow222.3,244.75,804.095,motorcycle
flow222.4,248.25,820.405,moped
flow222.5,244.75,812.326,motorcycle
flow222.6,251.75,447.566,motorcycle
flow222.7,248.466,866.326,motorcycle
pf_0.0,356.019,442.24,DEFAULT_PEDTYPE
pf_0.1,325.951,441.6,DEFAULT_PEDTYPE
pf_0.10,356.959,442.228,DEFAULT_PEDTYPE
pf_0.11,319.56,440.96,DEFAULT_PEDTYPE
pf_0.12,373.618,440.96,DEFAULT_PEDTYPE
pf_0.13,418.513,440.96,DEFAULT_PEDTYPE
pf_0.14,503.04,432.129,DEFAULT_PEDTYPE
pf_0.15,490.71,441.6,DEFAULT_PEDTYPE
pf_0.16,424.66,440.96,DEFAULT_PEDTYPE
pf_0.17,300.835,440.96,DEFAULT_PEDTYPE
pf_0.18,379.619,440.961,DEFAULT_PEDTYPE
pf_0.19,411.83,441.6,DEFAULT_PEDTYPE
pf_0.2,347.742,441.6,DEFAULT_PEDTYPE
pf_0.20,480.291,440.959,DEFAULT_PEDTYPE
pf_0.21,491.965,423.76,DEFAULT_PEDTYPE
pf_0.22,492.433,423.76,DEFAULT_PEDTYPE
pf_0.23,501.76,429.859,DEFAULT_PEDTYPE
pf_0.24,502.4,431.841,DEFAULT_PEDTYPE
pf_0.25,488.469,442.24,DEFAULT_PEDTYPE
pf_0.26,340.788,440.96,DEFAULT_PEDTYPE
pf_0.27,495.32,441.6,DEFAULT_PEDTYPE
pf_0.28,321.433,440.96,DEFAULT_PEDTYPE
pf_0.29,341.131,441.6,DEFAULT_PEDTYPE
pf_0.3,450.793,442.24,DEFAULT_PEDTYPE
pf_0.30,489.669,440.96,DEFAULT_PEDTYPE
pf_0.31,341.256,440.96,DEFAULT_PEDTYPE
pf_0.32,494.52,440.961,DEFAULT_PEDTYPE
pf_0.33,480.209,441.6,DEFAULT_PEDTYPE
pf_0.4,341.642,442.24,DEFAULT_PEDTYPE
pf_0.5,428.448,441.6,DEFAULT_PEDTYPE
pf_0.6,391.936,441.6,DEFAULT_PEDTYPE
pf_0.7,448.977,441.6,DEFAULT_PEDTYPE
pf_0.8,339.064,440.96,DEFAULT_PEDTYPE
pf_0.9,356.49,442.234,DEFAULT_PEDTYPE
pf_1.0,257.96,665.171,DEFAULT_PEDTYPE
pf_1.1,258.6,818.321,DEFAULT_PEDTYPE
pf_1.10,258.6,656.374,DEFAULT_PEDTYPE
pf_1.11,259.241,546.957,DEFAULT_PEDTYPE
pf_1.12,259.24,543.26,DEFAULT_PEDTYPE
pf_1.13,259.24,538.604,DEFAULT_PEDTYPE
pf_1.14,257.96,540.086,DEFAULT_PEDTYPE
pf_1.15,257.96,714.114,DEFAULT_PEDTYPE
pf_1.16,258.6,648.01,DEFAULT_PEDTYPE
pf_1.17,257.321,682.114,DEFAULT_PEDTYPE
pf_1.18,257.96,631.321,DEFAULT_PEDTYPE
pf_1.19,258.6,560.678,DEFAULT_PEDTYPE
pf_1.2,258.6,697.383,DEFAULT_PEDTYPE
pf_1.20,259.24,542.792,DEFAULT_PEDTYPE
pf_1.21,257.96,704.275,DEFAULT_PEDTYPE
pf_1.22,257.96,564.458,DEFAULT_PEDTYPE
pf_1.23,258.6,554.204,DEFAULT_PEDTYPE
pf_1.24,259.24,572.557,DEFAULT_PEDTYPE
pf_1.25,257.32,674.224,DEFAULT_PEDTYPE
pf_1.26,259.24,562.543,DEFAULT_PEDTYPE
pf_1.27,259.24,557.825,DEFAULT_PEDTYPE
pf_1.28,259.219,538.136,DEFAULT_PEDTYPE
pf_1.29,259.24,519.639,DEFAULT_PEDTYPE
pf_1.3,258.6,617.863,DEFAULT_PEDTYPE
pf_1.30,258.6,521.516,DEFAULT_PEDTYPE
pf_1.31,258.6,521.039,DEFAULT_PEDTYPE
pf_1.32,257.96,563.987,DEFAULT_PEDTYPE
pf_1.33,258.6,553.737,DEFAULT_PEDTYPE
pf_1.4,259.24,679.875,DEFAULT_PEDTYPE
pf_1.5,259.24,629.975,DEFAULT_PEDTYPE
pf_1.6,259.24,696.48,DEFAULT_PEDTYPE
pf_1.7,259.24,678.933,DEFAULT_PEDTYPE
pf_1.8,258.6,682.136,DEFAULT_PEDTYPE
pf_1.9,259.233,679.406,DEFAULT_PEDTYPE
