flow1.0,210.875,427.75,car
flow1.1,175.395,431.25,car
flow1.10,459.121,427.75,car
flow1.11,492.719,431.25,car
flow1.12,230.998,427.75,car
flow1.13,424.471,434.75,car
flow1.14,484.673,434.75,car
flow1.15,471.198,431.25,car
flow1.16,474.694,427.75,car
flow1.17,447.904,431.25,car
flow1.18,237.499,427.75,car
flow1.19,499.242,427.75,car
flow1.2,58.439,431.25,car
flow1.20,303.458,434.75,car
flow1.21,404.867,438.25,car
flow1.22,467.204,427.75,car
flow1.23,492.737,427.75,car
flow1.24,226.225,431.25,car
flow1.25,32.606,438.25,car
flow1.26,11.185,427.75,car
flow1.27,20.165,438.25,car
flow1.28,273.103,438.25,car
flow1.29,15.793,431.25,car
flow1.3,141.849,431.25,car
flow1.30,273.103,434.75,car
flow1.31,109.57,427.75,car
flow1.32,32.844,434.75,car
flow1.33,1.52,434.75,car
flow1.34,266.602,434.75,car
flow1.35,77.48,427.75,car
flow1.36,361.741,438.25,car
flow1.37,428.617,431.25,car
flow1.38,481.715,427.75,car
flow1.39,378.515,434.75,car
flow1.4,79.59,431.25,car
flow1.40,459.104,438.25,car
flow1.41,500.133,434.662,car
flow1.42,504.825,433.85,car
flow1.43,390.717,431.25,car
flow1.44,413.103,431.25,car
flow1.45,133.107,427.75,car
flow1.46,459.806,431.25,car
flow1.47,266.602,438.25,car
flow1.48,19.3,434.75,car
flow1.49,482.142,431.25,car
flow1.5,105.576,431.25,car
flow1.6,471.741,434.75,car
flow1.7,232.798,431.25,car
flow1.8,283.143,438.25,car
flow1.9,452.025,434.75,car
flow11.0,11.859,438.25,slowbicycle
flow11.1,399.3,427.75,avgbicycle
flow11.2,486.038,427.75,avgbicycle
flow11.3,262.501,438.25,slowbicycle
flow11.4,488.216,427.75,avgbicycle
flow11.5,262.501,434.75,slowbicycle
flow11.6,143.957,427.75,fastbicycle
flow11.7,439.589,427.75,fastbicycle
flow12.0,244.75,593.359,fastbicycle
flow12.1,255.25,361.887,slowbicycle
flow12.2,255.25,508.535,avgbicycle
flow12.3,244.75,731.282,avgbicycle
flow12.4,255.25,260.022,slowbicycle
flow12.5,248.25,737.311,avgbicycle
flow12.6,244.75,623.526,fastbicycle
flow12.7,255.25,440.252,avgbicycle
flow122.0,237.499,431.25,motorcycle
flow122.1,500.821,431.795,motorcycle
flow122.2,277.604,434.75,motorcycle
flow122.3,-0.119,431.329,moped
flow122.4,128.054,431.25,motorcycle
flow122.5,36.741,431.25,moped
flow122.6,61.727,427.75,motorcycle
flow122.7,277.604,438.25,moped
flow2.0,248.25,825.546,car
flow2.1,251.75,418.541,car
flow2.10,251.75,362.445,car
flow2.11,251.75,276.981,car
flow2.12,251.75,430.359,car
flow2.13,251.75,260.4,car
flow2.14,255.25,463.807,car
flow2.15,251.75,176.816,car
flow2.16,255.25,475.782,car
flow2.17,251.75,244.045,car
flow2.18,244.75,752.897,car
flow2.19,255.25,208.808,car
flow2.2,255.25,421.682,car
flow2.20,255.25,187.127,car
flow2.21,248.25,746.938,car
flow2.22,244.75,764.904,car
flow2.23,251.75,196.343,car
flow2.24,244.75,740.889,car
flow2.25,248.25,864.357,car
flow2.26,255.25,198.002,car
flow2.27,251.75,212.078,car
flow2.28,251.75,227.947,car
flow2.29,248.25,759.062,car
flow2.3,244.75,819.269,car
flow2.30,251.75,442.479,car
flow2.31,244.75,807.227,car
flow2.32,251.75,494.457,car
flow2.33,251.75,454.904,car
flow2.34,244.75,776.913,car
flow2.35,248.25,771.357,car
flow2.36,255.25,499.434,car
flow2.37,251.75,480.314,car
flow2.38,251.75,510.143,car
flow2.39,255.25,451.712,car
flow2.4,244.75,831.433,car
flow2.40,255.25,251.717,car
flow2.41,248.25,840.114,car
flow2.42,251.75,407.021,car
flow2.43,255.25,241.009,car
flow2.44,251.75,395.724,car
flow2.45,251.75,310.786,car
flow2.46,255.25,230.295,car
flow2.47,251.75,384.59,car
flow2.48,251.75,373.534,car
flow2.49,251.75,293.781,car
flow2.5,251.75,327.986,car
flow2.6,255.25,487.675,car
flow2.7,244.75,843.574,car
flow2.8,255.25,219.566,car
flow2.9,251.75,351.2,car
flow222.0,255.25,613.205,moped
flow222.1,248.25,781.706,motorcycle
flow222.2,248.25,790.405,motorcycle
flow222.3,244.75,786.935,motorcycle
flow222.4,248.25,800.212,moped
flow222.5,244.75,795.159,motorcycle
flow222.6,251.75,468.685,motorcycle
flow222.7,248.25,850.283,motorcycle
pf_0.0,352.083,442.24,DEFAULT_PEDTYPE
pf_0.1,321.732,441.6,DEFAULT_PEDTYPE
pf_0.10,353.024,442.228,DEFAULT_PEDTYPE
pf_0.11,315.143,440.96,DEFAULT_PEDTYPE
pf_0.12,369.746,440.96,DEFAULT_PEDTYPE
pf_0.13,414.879,440.96,DEFAULT_PEDTYPE
pf_0.14,503.04,435.53,DEFAULT_PEDTYPE
pf_0.15,487.033,441.6,DEFAULT_PEDTYPE
pf_0.16,421.023,440.96,DEFAULT_PEDTYPE
pf_0.17,296.302,440.96,DEFAULT_PEDTYPE
pf_0.18,375.673,440.961,DEFAULT_PEDTYPE
pf_0.19,407.882,441.6,DEFAULT_PEDTYPE
pf_0.2,343.711,441.6,DEFAULT_PEDTYPE
pf_0.20,476.505,440.959,DEFAULT_PEDTYPE
pf_0.21,495.194,423.76,DEFAULT_PEDTYPE
pf_0.22,495.661,423.76,DEFAULT_PEDTYPE
pf_0.23,501.76,433.265,DEFAULT_PEDTYPE
pf_0.24,502.4,435.432,DEFAULT_PEDTYPE
pf_0.25,484.759,442.24,DEFAULT_PEDTYPE
pf_0.26,336.391,440.96,DEFAULT_PEDTYPE
pf_0.27,491.699,441.6,DEFAULT_PEDTYPE
pf_0.28,316.827,440.96,DEFAULT_PEDTYPE
pf_0.29,336.617,441.6,DEFAULT_PEDTYPE
pf_0.3,447.551,442.24,DEFAULT_PEDTYPE
pf_0.30,485.743,440.96,DEFAULT_PEDTYPE
pf_0.31,336.861,440.954,DEFAULT_PEDTYPE
pf_0.32,490.626,440.961,DEFAULT_PEDTYPE
pf_0.33,476.224,441.6,DEFAULT_PEDTYPE
pf_0.4,337.551,442.24,DEFAULT_PEDTYPE
pf_0.5,425.016,441.6,DEFAULT_PEDTYPE
pf_0.6,388.303,441.6,DEFAULT_PEDTYPE
pf_0.7,445.622,441.6,DEFAULT_PEDTYPE
pf_0.8,334.813,440.96,DEFAULT_PEDTYPE
pf_0.9,352.558,442.239,DEFAULT_PEDTYPE
pf_1.0,257.96,668.953,DEFAULT_PEDTYPE
pf_1.1,258.6,822.897,DEFAULT_PEDTYPE
pf_1.10,258.6,660.26,DEFAULT_PEDTYPE
pf_1.11,259.241,550.451,DEFAULT_PEDTYPE
pf_1.12,259.24,546.684,DEFAULT_PEDTYPE
pf_1.13,259.24,541.916,DEFAULT_PEDTYPE
pf_1.14,257.96,543.421,DEFAULT_PEDTYPE
pf_1.15,257.96,718.695,DEFAULT_PEDTYPE
pf_1.16,258.6,651.979,DEFAULT_PEDTYPE
pf_1.17,257.321,686.369,DEFAULT_PEDTYPE
pf_1.18,257.96,635.225,DEFAULT_PEDTYPE
pf_1.19,258.6,564.583,DEFAULT_PEDTYPE
pf_1.2,258.6,701.684,DEFAULT_PEDTYPE
pf_1.20,259.235,546.216,DEFAULT_PEDTYPE
pf_1.21,257.96,708.698,DEFAULT_PEDTYPE
pf_1.22,257.96,568.464,DEFAULT_PEDTYPE
pf_1.23,258.6,557.983,DEFAULT_PEDTYPE
pf_1.24,259.24,576.791,DEFAULT_PEDTYPE
pf_1.25,257.32,678.592,DEFAULT_PEDTYPE
pf_1.26,259.24,566.495,DEFAULT_PEDTYPE
pf_1.27,259.24,561.676,DEFAULT_PEDTYPE
pf_1.28,259.239,541.448,DEFAULT_PEDTYPE
pf_1.29,259.24,523.075,DEFAULT_PEDTYPE
pf_1.3,258.6,621.364,DEFAULT_PEDTYPE
pf_1.30,258.6,525.046,DEFAULT_PEDTYPE
pf_1.31,258.6,524.577,DEFAULT_PEDTYPE
pf_1.32,257.96,567.991,DEFAULT_PEDTYPE
pf_1.33,258.6,557.515,DEFAULT_PEDTYPE
pf_1.4,259.24,683.923,DEFAULT_PEDTYPE
pf_1.5,259.24,633.703,DEFAULT_PEDTYPE
pf_1.6,259.24,700.728,DEFAULT_PEDTYPE
pf_1.7,259.24,682.98,DEFAULT_PEDTYPE
pf_1.8,258.6,686.189,DEFAULT_PEDTYPE
pf_1.9,259.239,683.454,DEFAULT_PEDTYPE
