flow1.0,224.478,427.75,car
flow1.1,219.495,431.25,car
flow1.10,462.942,427.75,car
flow1.11,487.076,434.75,car
flow1.12,230.998,427.75,car
flow1.13,345.515,434.75,car
flow1.14,430.667,434.75,car
flow1.15,500.534,431.605,car
flow1.16,476.901,427.75,car
flow1.17,480.153,431.25,car
flow1.18,237.499,427.75,car
flow1.19,504.165,435.169,car
flow1.2,129.241,431.25,car
flow1.20,282.35,434.75,car
flow1.21,320.844,438.25,car
flow1.22,469.836,427.75,car
flow1.23,498.826,427.75,car
flow1.24,226.297,431.25,car
flow1.25,-1.243,437.42,car
flow1.26,73.676,427.75,car
flow1.27,1.515,427.75,car
flow1.28,273.103,438.25,car
flow1.29,70.346,431.25,car
flow1.3,209.787,431.25,car
flow1.30,273.103,434.75,car
flow1.31,170.495,427.75,car
flow1.32,-1.557,432.614,car
flow1.33,22.457,431.25,car
flow1.34,266.602,434.75,car
flow1.35,153.441,427.75,car
flow1.36,291.575,438.25,car
flow1.37,469.357,431.25,car
flow1.38,484.191,427.75,car
flow1.39,297.221,434.75,car
flow1.4,157.953,431.25,car
flow1.40,401.699,438.25,car
flow1.41,463.832,434.75,car
flow1.42,493.54,438.25,car
flow1.43,443.341,431.25,car
flow1.44,458.187,431.25,car
flow1.45,184.314,427.75,car
flow1.46,490.715,431.25,car
flow1.47,266.602,438.25,car
flow1.48,7.047,431.25,car
flow1.49,498.322,434.75,car
flow1.5,182.623,431.25,car
flow1.6,412.742,434.75,car
flow1.7,232.798,431.25,car
flow1.8,282.206,438.25,car
flow1.9,383.99,434.75,car
flow11.0,9.821,427.75,slowbicycle
flow11.1,437.171,427.75,avgbicycle
flow11.2,489.336,427.75,avgbicycle
flow11.3,262.501,438.25,slowbicycle
flow11.4,492.696,427.75,avgbicycle
flow11.5,262.501,434.75,slowbicycle
flow11.6,195.163,427.75,fastbicycle
flow11.7,458.079,427.75,fastbicycle
flow12.0,244.75,541.734,fastbicycle
flow12.1,255.25,393.784,slowbicycle
flow12.2,255.25,543.709,avgbicycle
flow12.3,244.75,689.505,avgbicycle
flow12.4,255.25,291.92,slowbicycle
flow12.5,248.25,695.534,avgbicycle
flow12.6,244.75,574.176,fastbicycle
flow12.7,255.25,479.218,avgbicycle
flow122.0,237.499,431.25,motorcycle
flow122.1,467.456,438.25,motorcycle
flow122.2,277.604,434.75,motorcycle
flow122.3,55.662,431.25,moped
flow122.4,200.074,431.25,motorcycle
flow122.5,114.15,431.25,moped
flow122.6,139.52,427.75,motorcycle
flow122.7,277.604,438.25,moped
flow2.0,248.25,769.451,car
flow2.1,251.75,472.654,car
flow2.10,251.75,405.478,car
flow2.11,251.75,346.421,car
flow2.12,251.75,487.197,car
flow2.13,251.75,331.057,car
flow2.14,255.25,501.33,car
flow2.15,251.75,224.16,car
flow2.16,255.25,512.589,car
flow2.17,255.25,320.372,car
flow2.18,244.75,711.119,car
flow2.19,255.25,241.697,car
flow2.2,255.25,469.52,car
flow2.20,255.25,227.028,car
flow2.21,248.25,705.142,car
flow2.22,244.75,723.126,car
flow2.23,251.75,270.956,car
flow2.24,244.75,699.112,car
flow2.25,248.25,822.303,car
flow2.26,251.75,237.381,car
flow2.27,251.75,287.545,car
flow2.28,251.75,304.289,car
flow2.29,248.25,717.154,car
flow2.3,244.75,777.438,car
flow2.30,251.75,501.955,car
flow2.31,244.75,765.429,car
flow2.32,251.75,568.946,car
flow2.33,251.75,517.026,car
flow2.34,244.75,735.133,car
flow2.35,248.25,729.177,car
flow2.36,255.25,534.963,car
flow2.37,251.75,550.792,car
flow2.38,255.25,587.958,car
flow2.39,255.25,490.003,car
flow2.4,244.75,789.454,car
flow2.40,255.25,283.614,car
flow2.41,248.25,784.151,car
flow2.42,251.75,458.476,car
flow2.43,255.25,272.909,car
flow2.44,255.25,444.675,car
flow2.45,251.75,376.411,car
flow2.46,255.25,262.202,car
flow2.47,251.75,431.245,car
flow2.48,255.25,418.3,car
flow2.49,251.75,361.555,car
flow2.5,251.75,390.949,car
flow2.6,255.25,523.795,car
flow2.7,244.75,801.478,car
flow2.8,251.75,252.388,car
flow2.9,255.25,385.414,car
flow222.0,255.25,737.582,moped
flow222.1,248.25,739.217,motorcycle
flow222.2,248.25,747.474,motorcycle
flow222.3,244.75,745.153,motorcycle
flow222.4,248.25,756.421,moped
flow222.5,244.75,753.372,motorcycle
flow222.6,251.75,536.264,motorcycle
flow222.7,248.25,796.231,motorcycle
pf_0.0,342.501,442.24,DEFAULT_PEDTYPE
pf_0.1,311.442,441.6,DEFAULT_PEDTYPE
pf_0.10,343.437,442.234,DEFAULT_PEDTYPE
pf_0.11,304.471,440.96,DEFAULT_PEDTYPE
pf_0.12,360.32,440.96,DEFAULT_PEDTYPE
pf_0.13,406.076,440.96,DEFAULT_PEDTYPE
pf_0.14,499.016,442.24,DEFAULT_PEDTYPE
pf_0.15,478.096,441.6,DEFAULT_PEDTYPE
pf_0.16,412.104,440.96,DEFAULT_PEDTYPE
pf_0.17,285.278,440.96,DEFAULT_PEDTYPE
pf_0.18,366.015,440.961,DEFAULT_PEDTYPE
pf_0.19,398.27,441.6,DEFAULT_PEDTYPE
pf_0.2,333.917,441.6,DEFAULT_PEDTYPE
pf_0.20,467.244,440.959,DEFAULT_PEDTYPE
pf_0.21,502.874,425.979,DEFAULT_PEDTYPE
pf_0.22,503.04,426.504,DEFAULT_PEDTYPE
pf_0.23,501.08,440.926,DEFAULT_PEDTYPE
pf_0.24,498.754,441.6,DEFAULT_PEDTYPE
pf_0.25,475.768,442.24,DEFAULT_PEDTYPE
pf_0.26,325.591,440.96,DEFAULT_PEDTYPE
pf_0.27,482.859,441.6,DEFAULT_PEDTYPE
pf_0.28,305.634,440.96,DEFAULT_PEDTYPE
pf_0.29,325.668,441.6,DEFAULT_PEDTYPE
pf_0.3,439.641,442.24,DEFAULT_PEDTYPE
pf_0.30,476.216,440.96,DEFAULT_PEDTYPE
pf_0.31,326.059,440.96,DEFAULT_PEDTYPE
pf_0.32,481.184,440.961,DEFAULT_PEDTYPE
pf_0.33,466.525,441.6,DEFAULT_PEDTYPE
pf_0.4,327.627,442.24,DEFAULT_PEDTYPE
pf_0.5,416.612,441.6,DEFAULT_PEDTYPE
pf_0.6,379.378,441.6,DEFAULT_PEDTYPE
pf_0.7,437.491,441.6,DEFAULT_PEDTYPE
pf_0.8,324.451,440.96,DEFAULT_PEDTYPE
pf_0.9,342.968,442.239,DEFAULT_PEDTYPE
pf_1.0,257.96,678.16,DEFAULT_PEDTYPE
pf_1.1,258.6,834.083,DEFAULT_PEDTYPE
pf_1.10,258.6,669.728,DEFAULT_PEDTYPE
pf_1.11,259.241,559.009,DEFAULT_PEDTYPE
pf_1.12,259.24,554.992,DEFAULT_PEDTYPE
pf_1.13,259.24,549.964,DEFAULT_PEDTYPE
pf_1.14,257.96,551.547,DEFAULT_PEDTYPE
pf_1.15,257.96,729.815,DEFAULT_PEDTYPE
pf_1.16,258.6,661.608,DEFAULT_PEDTYPE
pf_1.17,257.321,696.772,DEFAULT_PEDTYPE
pf_1.18,257.96,644.767,DEFAULT_PEDTYPE
pf_1.19,258.6,574.054,DEFAULT_PEDTYPE
pf_1.2,258.6,712.168,DEFAULT_PEDTYPE
pf_1.20,259.24,554.524,DEFAULT_PEDTYPE
pf_1.21,257.96,719.537,DEFAULT_PEDTYPE
pf_1.22,257.96,578.235,DEFAULT_PEDTYPE
pf_1.23,258.6,567.182,DEFAULT_PEDTYPE
pf_1.24,259.24,587.044,DEFAULT_PEDTYPE
pf_1.25,257.32,689.197,DEFAULT_PEDTYPE
pf_1.26,259.24,576.095,DEFAULT_PEDTYPE
pf_1.27,259.24,571.016,DEFAULT_PEDTYPE
pf_1.28,259.224,549.497,DEFAULT_PEDTYPE
pf_1.29,259.24,531.432,DEFAULT_PEDTYPE
pf_1.3,258.6,629.918,DEFAULT_PEDTYPE
pf_1.30,258.6,533.652,DEFAULT_PEDTYPE
pf_1.31,258.6,533.183,DEFAULT_PEDTYPE
pf_1.32,257.96,577.768,DEFAULT_PEDTYPE
pf_1.33,258.594,566.713,DEFAULT_PEDTYPE
pf_1.4,259.24,693.749,DEFAULT_PEDTYPE
pf_1.5,259.24,642.815,DEFAULT_PEDTYPE
pf_1.6,259.24,711.104,DEFAULT_PEDTYPE
pf_1.7,259.24,692.802,DEFAULT_PEDTYPE
pf_1.8,258.6,696.047,DEFAULT_PEDTYPE
pf_1.9,259.239,693.281,DEFAULT_PEDTYPE
