flow1.0,224.496,427.75,car
flow1.1,219.776,431.25,car
flow1.10,464.814,427.75,car
flow1.11,471.878,434.75,car
flow1.12,230.998,427.75,car
flow1.13,313.859,434.75,car
flow1.14,405.485,434.75,car
flow1.15,496.891,434.75,car
flow1.16,479.688,427.75,car
flow1.17,491.509,431.25,car
flow1.18,237.499,427.75,car
flow1.19,504.165,435.169,car
flow1.2,159.515,431.25,car
flow1.20,282.308,434.75,car
flow1.21,301.117,438.25,car
flow1.22,472.193,427.75,car
flow1.23,500.155,427.853,car
flow1.24,226.297,431.25,car
flow1.25,2.343,427.75,car
flow1.26,102.113,427.75,car
flow1.27,13.057,427.75,car
flow1.28,273.103,438.25,car
flow1.29,95.875,431.25,car
flow1.3,212.942,431.25,car
flow1.30,273.103,434.75,car
flow1.31,188.879,427.75,car
flow1.32,7.544,431.25,car
flow1.33,39.758,431.25,car
flow1.34,266.602,434.75,car
flow1.35,174.427,427.75,car
flow1.36,288.94,438.25,car
flow1.37,480.856,431.25,car
flow1.38,487.23,427.75,car
flow1.39,289.792,434.75,car
flow1.4,181.81,431.25,car
flow1.40,375.283,438.25,car
flow1.41,444.902,434.75,car
flow1.42,483.881,438.25,car
flow1.43,458.194,431.25,car
flow1.44,470.065,431.25,car
flow1.45,201.996,427.75,car
flow1.46,500.863,431.823,car
flow1.47,266.602,438.25,car
flow1.48,21.233,431.25,car
flow1.49,484.734,434.75,car
flow1.5,197.775,431.25,car
flow1.6,385.654,434.75,car
flow1.7,232.798,431.25,car
flow1.8,282.205,438.25,car
flow1.9,353.822,434.75,car
flow11.0,21.363,427.75,slowbicycle
flow11.1,450.624,427.75,avgbicycle
flow11.2,492.308,427.75,avgbicycle
flow11.3,262.501,438.25,slowbicycle
flow11.4,495.193,427.75,avgbicycle
flow11.5,262.501,434.75,slowbicycle
flow11.6,212.304,427.75,fastbicycle
flow11.7,459.558,427.75,fastbicycle
flow12.0,244.75,523.054,fastbicycle
flow12.1,255.25,405.326,slowbicycle
flow12.2,255.25,556.437,avgbicycle
flow12.3,244.75,674.388,avgbicycle
flow12.4,255.25,303.462,slowbicycle
flow12.5,248.25,680.417,avgbicycle
flow12.6,244.75,556.32,fastbicycle
flow12.7,255.25,492.413,avgbicycle
flow122.0,237.499,431.25,motorcycle
flow122.1,420.425,438.25,motorcycle
flow122.2,277.604,434.75,motorcycle
flow122.3,81.735,431.25,moped
flow122.4,207.259,431.25,motorcycle
flow122.5,144.207,431.25,moped
flow122.6,162.049,427.75,motorcycle
flow122.7,277.604,438.25,moped
flow2.0,248.25,753.049,car
flow2.1,251.75,497.692,car
flow2.10,251.75,426.46,car
flow2.11,251.75,368.57,car
flow2.12,251.75,513.116,car
flow2.13,251.75,353.71,car
flow2.14,255.25,514.203,car
flow2.15,251.75,241.736,car
flow2.16,255.25,525.389,car
flow2.17,255.25,352.302,car
flow2.18,244.75,696.002,car
flow2.19,255.25,257.115,car
flow2.2,255.25,483.304,car
flow2.20,255.25,244.147,car
flow2.21,248.25,690.025,car
flow2.22,244.75,708.009,car
flow2.23,251.75,300.012,car
flow2.24,244.75,683.995,car
flow2.25,248.25,801.444,car
flow2.26,251.75,254.651,car
flow2.27,251.75,316.889,car
flow2.28,251.75,333.852,car
flow2.29,248.25,702.034,car
flow2.3,244.75,762.319,car
flow2.30,251.75,528.843,car
flow2.31,244.75,750.31,car
flow2.32,251.75,601.423,car
flow2.33,251.75,544.897,car
flow2.34,244.75,720.017,car
flow2.35,248.25,714.046,car
flow2.36,255.25,547.697,car
flow2.37,251.75,581.943,car
flow2.38,255.25,621.602,car
flow2.39,255.25,502.982,car
flow2.4,244.75,774.329,car
flow2.40,255.25,295.156,car
flow2.41,248.25,766.188,car
flow2.42,251.75,482.563,car
flow2.43,251.75,284.866,car
flow2.44,255.25,466.668,car
flow2.45,251.75,397.752,car
flow2.46,255.25,274.162,car
flow2.47,251.75,453.528,car
flow2.48,255.25,440.109,car
flow2.49,251.75,383.247,car
flow2.5,251.75,412.117,car
flow2.6,255.25,536.551,car
flow2.7,244.75,786.343,car
flow2.8,251.75,267.693,car
flow2.9,255.25,397.005,car
flow222.0,255.25,782.587,moped
flow222.1,248.25,724.072,motorcycle
flow222.2,248.25,732.307,motorcycle
flow222.3,244.75,730.036,motorcycle
flow222.4,248.25,741.193,moped
flow222.5,244.75,738.255,motorcycle
flow222.6,251.75,566.357,motorcycle
flow222.7,248.25,777.341,motorcycle
pf_0.0,339.023,442.24,DEFAULT_PEDTYPE
pf_0.1,307.732,441.6,DEFAULT_PEDTYPE
pf_0.10,339.96,442.24,DEFAULT_PEDTYPE
pf_0.11,300.6,440.96,DEFAULT_PEDTYPE
pf_0.12,356.899,440.96,DEFAULT_PEDTYPE
pf_0.13,402.905,440.96,DEFAULT_PEDTYPE
pf_0.14,496.0,442.24,DEFAULT_PEDTYPE
pf_0.15,474.854,441.6,DEFAULT_PEDTYPE
pf_0.16,408.892,440.96,DEFAULT_PEDTYPE
pf_0.17,281.273,440.96,DEFAULT_PEDTYPE
pf_0.18,362.522,440.961,DEFAULT_PEDTYPE
pf_0.19,394.821,441.6,DEFAULT_PEDTYPE
pf_0.2,330.372,441.6,DEFAULT_PEDTYPE
pf_0.20,463.869,440.959,DEFAULT_PEDTYPE
pf_0.21,503.04,428.867,DEFAULT_PEDTYPE
pf_0.22,503.04,429.333,DEFAULT_PEDTYPE
pf_0.23,498.308,440.96,DEFAULT_PEDTYPE
pf_0.24,495.603,441.6,DEFAULT_PEDTYPE
pf_0.25,472.505,442.24,DEFAULT_PEDTYPE
pf_0.26,321.7,440.96,DEFAULT_PEDTYPE
pf_0.27,479.676,441.6,DEFAULT_PEDTYPE
pf_0.28,301.581,440.96,DEFAULT_PEDTYPE
pf_0.29,321.69,441.6,DEFAULT_PEDTYPE
pf_0.3,436.8,442.24,DEFAULT_PEDTYPE
pf_0.30,472.772,440.96,DEFAULT_PEDTYPE
pf_0.31,322.168,440.96,DEFAULT_PEDTYPE
pf_0.32,477.761,440.961,DEFAULT_PEDTYPE
pf_0.33,463.022,441.6,DEFAULT_PEDTYPE
pf_0.4,324.033,442.24,DEFAULT_PEDTYPE
pf_0.5,413.543,441.6,DEFAULT_PEDTYPE
pf_0.6,376.148,441.6,DEFAULT_PEDTYPE
pf_0.7,434.564,441.6,DEFAULT_PEDTYPE
pf_0.8,320.674,440.96,DEFAULT_PEDTYPE
pf_0.9,339.491,442.234,DEFAULT_PEDTYPE
pf_1.0,257.96,681.489,DEFAULT_PEDTYPE
pf_1.1,258.6,838.101,DEFAULT_PEDTYPE
pf_1.10,258.6,673.139,DEFAULT_PEDTYPE
pf_1.11,259.241,562.116,DEFAULT_PEDTYPE
pf_1.12,259.24,558.018,DEFAULT_PEDTYPE
pf_1.13,259.24,552.907,DEFAULT_PEDTYPE
pf_1.14,257.96,554.483,DEFAULT_PEDTYPE
pf_1.15,257.96,733.843,DEFAULT_PEDTYPE
pf_1.16,258.6,665.101,DEFAULT_PEDTYPE
pf_1.17,257.321,700.56,DEFAULT_PEDTYPE
pf_1.18,257.96,648.214,DEFAULT_PEDTYPE
pf_1.19,258.6,577.48,DEFAULT_PEDTYPE
pf_1.2,258.6,715.951,DEFAULT_PEDTYPE
pf_1.20,259.24,557.55,DEFAULT_PEDTYPE
pf_1.21,257.96,723.475,DEFAULT_PEDTYPE
pf_1.22,257.96,581.75,DEFAULT_PEDTYPE
pf_1.23,258.6,570.527,DEFAULT_PEDTYPE
pf_1.24,259.24,590.781,DEFAULT_PEDTYPE
pf_1.25,257.32,693.046,DEFAULT_PEDTYPE
pf_1.26,259.24,579.594,DEFAULT_PEDTYPE
pf_1.27,259.24,574.399,DEFAULT_PEDTYPE
pf_1.28,259.234,552.439,DEFAULT_PEDTYPE
pf_1.29,259.24,534.458,DEFAULT_PEDTYPE
pf_1.3,258.6,633.002,DEFAULT_PEDTYPE
pf_1.30,258.6,536.796,DEFAULT_PEDTYPE
pf_1.31,258.6,536.326,DEFAULT_PEDTYPE
pf_1.32,257.948,581.283,DEFAULT_PEDTYPE
pf_1.33,258.577,570.059,DEFAULT_PEDTYPE
pf_1.4,259.24,697.308,DEFAULT_PEDTYPE
pf_1.5,259.24,646.11,DEFAULT_PEDTYPE
pf_1.6,259.24,714.838,DEFAULT_PEDTYPE
pf_1.7,259.24,696.365,DEFAULT_PEDTYPE
pf_1.8,258.6,699.634,DEFAULT_PEDTYPE
pf_1.9,259.239,696.836,DEFAULT_PEDTYPE
