flow1.0,224.497,427.75,car
flow1.1,219.796,431.25,car
flow1.10,469.542,427.75,car
flow1.11,419.777,438.25,car
flow1.12,230.998,427.75,car
flow1.13,295.377,434.75,car
flow1.14,333.972,434.75,car
flow1.15,454.132,434.75,car
flow1.16,482.933,427.75,car
flow1.17,490.443,434.75,car
flow1.18,237.499,427.75,car
flow1.19,503.079,436.194,car
flow1.2,190.235,431.25,car
flow1.20,282.305,434.75,car
flow1.21,295.217,438.25,car
flow1.22,476.291,427.75,car
flow1.23,500.873,428.333,car
flow1.24,226.297,431.25,car
flow1.25,32.005,431.25,car
flow1.26,178.403,427.75,car
flow1.27,42.436,427.75,car
flow1.28,273.103,438.25,car
flow1.29,167.952,431.25,car
flow1.3,213.295,431.25,car
flow1.30,273.103,434.75,car
flow1.31,208.765,427.75,car
flow1.32,50.57,431.25,car
flow1.33,97.513,431.25,car
flow1.34,266.602,434.75,car
flow1.35,201.046,427.75,car
flow1.36,288.706,438.25,car
flow1.37,500.992,434.091,car
flow1.38,489.509,427.75,car
flow1.39,288.807,434.75,car
flow1.4,197.419,431.25,car
flow1.40,307.569,438.25,car
flow1.41,382.977,438.25,car
flow1.42,445.694,438.25,car
flow1.43,487.174,431.25,car
flow1.44,497.551,431.25,car
flow1.45,215.751,427.75,car
flow1.46,477.714,434.75,car
flow1.47,266.602,438.25,car
flow1.48,70.914,431.25,car
flow1.49,436.863,434.75,car
flow1.5,204.063,431.25,car
flow1.6,316.997,434.75,car
flow1.7,232.798,431.25,car
flow1.8,282.205,438.25,car
flow1.9,303.229,434.75,car
flow11.0,50.741,427.75,slowbicycle
flow11.1,466.327,431.25,avgbicycle
flow11.2,493.677,427.75,avgbicycle
flow11.3,262.501,438.25,slowbicycle
flow11.4,495.907,427.75,avgbicycle
flow11.5,262.501,434.75,slowbicycle
flow11.6,219.979,427.75,fastbicycle
flow11.7,477.521,431.25,fastbicycle
flow12.0,244.75,475.504,fastbicycle
flow12.1,255.25,434.706,slowbicycle
flow12.2,255.25,588.834,avgbicycle
flow12.3,244.75,635.909,avgbicycle
flow12.4,255.25,332.841,slowbicycle
flow12.5,248.25,641.938,avgbicycle
flow12.6,244.75,510.866,fastbicycle
flow12.7,251.75,528.306,avgbicycle
flow122.0,237.499,431.25,motorcycle
flow122.1,320.99,438.25,motorcycle
flow122.2,277.604,434.75,motorcycle
flow122.3,153.929,431.25,moped
flow122.4,208.79,431.25,motorcycle
flow122.5,184.008,431.25,moped
flow122.6,194.58,427.75,motorcycle
flow122.7,277.604,438.25,moped
flow2.0,248.25,713.99,car
flow2.1,251.75,574.209,car
flow2.10,251.75,493.013,car
flow2.11,251.75,429.421,car
flow2.12,251.75,592.111,car
flow2.13,251.75,413.972,car
flow2.14,251.75,546.732,car
flow2.15,251.75,287.84,car
flow2.16,255.25,557.82,car
flow2.17,255.25,413.696,car
flow2.18,244.75,657.523,car
flow2.19,255.25,300.531,car
flow2.2,255.25,520.04,car
flow2.20,255.25,288.138,car
flow2.21,248.25,651.545,car
flow2.22,244.75,669.531,car
flow2.23,251.75,366.494,car
flow2.24,244.75,645.517,car
flow2.25,248.25,749.468,car
flow2.26,251.75,301.115,car
flow2.27,251.75,382.382,car
flow2.28,251.75,398.179,car
flow2.29,248.25,663.553,car
flow2.3,244.75,723.837,car
flow2.30,251.75,610.289,car
flow2.31,244.75,711.829,car
flow2.32,255.25,695.71,car
flow2.33,255.25,628.79,car
flow2.34,244.75,681.538,car
flow2.35,248.25,675.56,car
flow2.36,255.25,580.096,car
flow2.37,251.75,674.072,car
flow2.38,255.25,717.097,car
flow2.39,255.25,535.581,car
flow2.4,244.75,735.845,car
flow2.40,255.25,324.536,car
flow2.41,248.25,726.085,car
flow2.42,251.75,556.655,car
flow2.43,251.75,328.029,car
flow2.44,255.25,507.665,car
flow2.45,251.75,460.788,car
flow2.46,255.25,312.691,car
flow2.47,251.75,515.428,car
flow2.48,255.25,494.217,car
flow2.49,251.75,445.016,car
flow2.5,251.75,476.782,car
flow2.6,255.25,568.959,car
flow2.7,244.75,747.853,car
flow2.8,251.75,314.489,car
flow2.9,255.25,426.4,car
flow222.0,247.279,869.788,moped
flow222.1,248.25,685.582,motorcycle
flow222.2,248.25,693.801,motorcycle
flow222.3,244.75,691.556,motorcycle
flow222.4,248.25,702.654,moped
flow222.5,244.75,699.775,motorcycle
flow222.6,255.25,658.994,motorcycle
flow222.7,248.25,736.214,motorcycle
pf_0.0,330.198,442.24,DEFAULT_PEDTYPE
pf_0.1,298.24,441.6,DEFAULT_PEDTYPE
pf_0.10,331.139,442.239,DEFAULT_PEDTYPE
pf_0.11,290.765,440.96,DEFAULT_PEDTYPE
pf_0.12,348.221,440.96,DEFAULT_PEDTYPE
pf_0.13,394.799,440.96,DEFAULT_PEDTYPE
pf_0.14,488.309,442.24,DEFAULT_PEDTYPE
pf_0.15,466.62,441.6,DEFAULT_PEDTYPE
pf_0.16,400.723,440.96,DEFAULT_PEDTYPE
pf_0.17,271.201,440.96,DEFAULT_PEDTYPE
pf_0.18,353.628,440.961,DEFAULT_PEDTYPE
pf_0.19,385.975,441.6,DEFAULT_PEDTYPE
pf_0.2,321.383,441.6,DEFAULT_PEDTYPE
pf_0.20,455.338,440.959,DEFAULT_PEDTYPE
pf_0.21,503.046,436.099,DEFAULT_PEDTYPE
pf_0.22,503.04,436.565,DEFAULT_PEDTYPE
pf_0.23,490.673,440.96,DEFAULT_PEDTYPE
pf_0.24,487.582,441.6,DEFAULT_PEDTYPE
pf_0.25,464.211,442.24,DEFAULT_PEDTYPE
pf_0.26,311.772,440.96,DEFAULT_PEDTYPE
pf_0.27,471.547,441.6,DEFAULT_PEDTYPE
pf_0.28,291.26,440.96,DEFAULT_PEDTYPE
pf_0.29,311.587,441.6,DEFAULT_PEDTYPE
pf_0.3,429.517,442.24,DEFAULT_PEDTYPE
pf_0.30,463.968,440.96,DEFAULT_PEDTYPE
pf_0.31,312.24,440.941,DEFAULT_PEDTYPE
pf_0.32,469.045,440.961,DEFAULT_PEDTYPE
pf_0.33,454.085,441.6,DEFAULT_PEDTYPE
pf_0.4,314.884,442.24,DEFAULT_PEDTYPE
pf_0.5,405.784,441.6,DEFAULT_PEDTYPE
pf_0.6,367.917,441.6,DEFAULT_PEDTYPE
pf_0.7,427.068,441.6,DEFAULT_PEDTYPE
pf_0.8,311.133,440.96,DEFAULT_PEDTYPE
pf_0.9,330.67,442.239,DEFAULT_PEDTYPE
pf_1.0,257.96,689.99,DEFAULT_PEDTYPE
pf_1.1,258.6,848.458,DEFAULT_PEDTYPE
pf_1.10,258.6,681.887,DEFAULT_PEDTYPE
pf_1.11,259.241,569.991,DEFAULT_PEDTYPE
pf_1.12,259.24,565.713,DEFAULT_PEDTYPE
pf_1.13,259.24,560.352,DEFAULT_PEDTYPE
pf_1.14,257.96,561.982,DEFAULT_PEDTYPE
pf_1.15,257.96,744.033,DEFAULT_PEDTYPE
pf_1.16,258.6,674.012,DEFAULT_PEDTYPE
pf_1.17,257.321,710.159,DEFAULT_PEDTYPE
pf_1.18,257.96,656.931,DEFAULT_PEDTYPE
pf_1.19,258.6,586.173,DEFAULT_PEDTYPE
pf_1.2,258.6,725.568,DEFAULT_PEDTYPE
pf_1.20,259.24,565.246,DEFAULT_PEDTYPE
pf_1.21,257.96,733.504,DEFAULT_PEDTYPE
pf_1.22,257.96,590.695,DEFAULT_PEDTYPE
pf_1.23,258.6,579.024,DEFAULT_PEDTYPE
pf_1.24,259.24,600.228,DEFAULT_PEDTYPE
pf_1.25,257.32,702.83,DEFAULT_PEDTYPE
pf_1.26,259.24,588.476,DEFAULT_PEDTYPE
pf_1.27,259.24,583.059,DEFAULT_PEDTYPE
pf_1.28,259.235,559.884,DEFAULT_PEDTYPE
pf_1.29,259.24,542.155,DEFAULT_PEDTYPE
pf_1.3,258.6,640.862,DEFAULT_PEDTYPE
pf_1.30,258.6,544.733,DEFAULT_PEDTYPE
pf_1.31,258.6,544.259,DEFAULT_PEDTYPE
pf_1.32,257.948,590.224,DEFAULT_PEDTYPE
pf_1.33,258.599,578.554,DEFAULT_PEDTYPE
pf_1.4,259.24,706.295,DEFAULT_PEDTYPE
pf_1.5,259.24,654.49,DEFAULT_PEDTYPE
pf_1.6,259.24,724.388,DEFAULT_PEDTYPE
pf_1.7,259.24,705.356,DEFAULT_PEDTYPE
pf_1.8,258.6,708.725,DEFAULT_PEDTYPE
pf_1.9,259.233,705.827,DEFAULT_PEDTYPE
