flow1.0,235.012,427.75,car
flow1.1,229.929,431.25,car
flow1.10,501.201,432.047,car
flow1.11,316.89,438.25,car
flow1.12,244.218,427.75,car
flow1.13,291.445,434.75,car
flow1.14,313.673,434.75,car
flow1.15,330.67,434.75,car
flow1.16,496.909,434.75,car
flow1.17,375.423,434.75,car
flow1.18,253.872,427.75,car
flow1.19,445.701,438.25,car
flow1.2,193.115,431.25,car
flow1.20,275.186,434.75,car
flow1.21,291.302,438.25,car
flow1.22,505.213,432.926,car
flow1.23,458.135,438.25,car
flow1.24,239.245,431.25,car
flow1.25,144.859,431.25,car
flow1.26,195.068,427.75,car
flow1.27,111.835,431.25,car
flow1.28,260.917,438.25,car
flow1.29,182.784,431.25,car
flow1.3,221.183,431.25,car
flow1.30,260.852,434.75,car
flow1.31,213.905,427.75,car
flow1.32,172.511,431.25,car
flow1.33,177.177,427.75,car
flow1.34,251.436,434.75,car
flow1.35,206.109,427.75,car
flow1.36,283.328,438.25,car
flow1.37,407.712,434.75,car
flow1.38,485.588,438.25,car
flow1.39,283.469,434.75,car
flow1.4,200.566,431.25,car
flow1.40,298.981,438.25,car
flow1.41,309.802,438.25,car
flow1.42,326.315,438.25,car
flow1.43,458.367,434.75,car
flow1.44,424.348,434.75,car
flow1.45,221.998,427.75,car
flow1.46,353.524,434.75,car
flow1.47,251.5,438.25,car
flow1.48,184.728,427.75,car
flow1.49,321.11,434.75,car
flow1.5,208.286,431.25,car
flow1.6,306.516,434.75,car
flow1.7,248.847,431.25,car
flow1.8,275.035,438.25,car
flow1.9,299.117,434.75,car
flow11.0,112.395,427.75,slowbicycle
flow11.1,481.884,434.75,avgbicycle
flow11.2,476.724,438.25,avgbicycle
flow11.3,235.875,438.25,slowbicycle
flow11.4,469.783,438.25,avgbicycle
flow11.5,235.831,434.75,slowbicycle
flow11.6,228.022,427.75,fastbicycle
flow11.7,470.306,434.75,fastbicycle
flow12.0,244.75,445.501,fastbicycle
flow12.1,255.25,496.361,slowbicycle
flow12.2,255.25,656.821,avgbicycle
flow12.3,244.75,555.159,avgbicycle
flow12.4,255.25,394.496,slowbicycle
flow12.5,248.25,561.187,avgbicycle
flow12.6,248.25,445.501,fastbicycle
flow12.7,251.75,609.058,avgbicycle
flow122.0,358.119,431.25,motorcycle
flow122.1,304.41,438.25,motorcycle
flow122.2,267.983,434.75,motorcycle
flow122.3,190.037,427.75,moped
flow122.4,214.712,431.25,motorcycle
flow122.5,187.897,431.25,moped
flow122.6,200.563,427.75,motorcycle
flow122.7,268.013,438.25,moped
flow2.0,248.25,633.205,car
flow2.1,251.75,774.008,car
flow2.10,251.75,587.407,car
flow2.11,251.75,546.917,car
flow2.12,255.25,793.521,car
flow2.13,251.75,532.599,car
flow2.14,251.75,652.51,car
flow2.15,251.75,395.307,car
flow2.16,255.25,636.758,car
flow2.17,251.75,497.171,car
flow2.18,244.75,576.773,car
flow2.19,255.25,372.688,car
flow2.2,255.25,616.267,car
flow2.20,251.75,369.728,car
flow2.21,248.25,570.794,car
flow2.22,244.75,588.78,car
flow2.23,255.25,420.499,car
flow2.24,244.75,564.766,car
flow2.25,248.25,667.29,car
flow2.26,255.25,406.413,car
flow2.27,251.75,420.499,car
flow2.28,251.75,518.291,car
flow2.29,248.25,582.802,car
flow2.3,244.75,643.086,car
flow2.30,251.75,813.211,car
flow2.31,244.75,631.079,car
flow2.32,251.503,870.499,car
flow2.33,255.25,830.235,car
flow2.34,244.75,600.788,car
flow2.35,248.25,594.809,car
flow2.36,255.25,648.084,car
flow2.37,251.75,865.54,car
flow2.38,244.75,855.699,car
flow2.39,251.75,628.046,car
flow2.4,244.75,655.094,car
flow2.40,255.25,386.19,car
flow2.41,248.25,645.213,car
flow2.42,255.25,754.165,car
flow2.43,251.75,413.95,car
flow2.44,255.25,603.23,car
flow2.45,251.75,563.118,car
flow2.46,251.75,382.766,car
flow2.47,251.75,599.446,car
flow2.48,255.25,590.208,car
flow2.49,255.25,560.011,car
flow2.5,251.75,575.31,car
flow2.6,251.75,667.712,car
flow2.7,244.75,667.101,car
flow2.8,251.75,407.074,car
flow2.9,251.75,488.153,car
flow222.0,244.75,702.358,moped
flow222.1,248.25,604.828,motorcycle
flow222.2,248.25,613.048,motorcycle
flow222.3,244.75,610.806,motorcycle
flow222.4,248.25,621.899,moped
flow222.5,244.75,619.025,motorcycle
flow222.6,255.25,858.276,motorcycle
flow222.7,248.25,655.232,motorcycle
pf_0.0,311.607,442.24,DEFAULT_PEDTYPE
pf_0.1,278.361,441.6,DEFAULT_PEDTYPE
pf_0.10,312.544,442.234,DEFAULT_PEDTYPE
pf_0.11,270.22,440.96,DEFAULT_PEDTYPE
pf_0.12,330.041,440.96,DEFAULT_PEDTYPE
pf_0.13,377.834,440.96,DEFAULT_PEDTYPE
pf_0.14,472.192,442.24,DEFAULT_PEDTYPE
pf_0.15,449.312,441.6,DEFAULT_PEDTYPE
pf_0.16,383.492,440.96,DEFAULT_PEDTYPE
pf_0.17,250.172,442.1,DEFAULT_PEDTYPE
pf_0.18,334.95,440.961,DEFAULT_PEDTYPE
pf_0.19,367.451,441.6,DEFAULT_PEDTYPE
pf_0.2,302.45,441.6,DEFAULT_PEDTYPE
pf_0.20,437.411,440.959,DEFAULT_PEDTYPE
pf_0.21,491.61,442.24,DEFAULT_PEDTYPE
pf_0.22,491.142,442.24,DEFAULT_PEDTYPE
pf_0.23,474.682,440.96,DEFAULT_PEDTYPE
pf_0.24,470.712,441.6,DEFAULT_PEDTYPE
pf_0.25,446.796,442.24,DEFAULT_PEDTYPE
pf_0.26,291.601,440.947,DEFAULT_PEDTYPE
pf_0.27,454.4,441.6,DEFAULT_PEDTYPE
pf_0.28,270.688,440.922,DEFAULT_PEDTYPE
pf_0.29,290.345,441.6,DEFAULT_PEDTYPE
pf_0.3,414.246,442.24,DEFAULT_PEDTYPE
pf_0.30,445.471,440.96,DEFAULT_PEDTYPE
pf_0.31,292.07,440.666,DEFAULT_PEDTYPE
pf_0.32,450.797,440.961,DEFAULT_PEDTYPE
pf_0.33,435.369,441.6,DEFAULT_PEDTYPE
pf_0.4,295.68,442.24,DEFAULT_PEDTYPE
pf_0.5,389.471,441.6,DEFAULT_PEDTYPE
pf_0.6,350.702,441.6,DEFAULT_PEDTYPE
pf_0.7,411.37,441.6,DEFAULT_PEDTYPE
pf_0.8,291.132,440.96,DEFAULT_PEDTYPE
pf_0.9,312.076,442.239,DEFAULT_PEDTYPE
pf_1.0,257.96,707.836,DEFAULT_PEDTYPE
pf_1.1,255.73,868.4,DEFAULT_PEDTYPE
pf_1.10,258.6,700.184,DEFAULT_PEDTYPE
pf_1.11,259.241,586.52,DEFAULT_PEDTYPE
pf_1.12,259.24,581.854,DEFAULT_PEDTYPE
pf_1.13,259.24,575.973,DEFAULT_PEDTYPE
pf_1.14,257.96,577.664,DEFAULT_PEDTYPE
pf_1.15,257.96,765.538,DEFAULT_PEDTYPE
pf_1.16,258.6,692.7,DEFAULT_PEDTYPE
pf_1.17,257.321,730.281,DEFAULT_PEDTYPE
pf_1.18,257.96,675.352,DEFAULT_PEDTYPE
pf_1.19,258.6,604.469,DEFAULT_PEDTYPE
pf_1.2,258.6,745.868,DEFAULT_PEDTYPE
pf_1.20,259.24,581.387,DEFAULT_PEDTYPE
pf_1.21,257.96,754.543,DEFAULT_PEDTYPE
pf_1.22,257.96,609.494,DEFAULT_PEDTYPE
pf_1.23,258.6,596.772,DEFAULT_PEDTYPE
pf_1.24,259.24,620.093,DEFAULT_PEDTYPE
pf_1.25,257.32,723.453,DEFAULT_PEDTYPE
pf_1.26,259.24,607.166,DEFAULT_PEDTYPE
pf_1.27,259.24,601.169,DEFAULT_PEDTYPE
pf_1.28,259.193,575.506,DEFAULT_PEDTYPE
pf_1.29,259.24,558.349,DEFAULT_PEDTYPE
pf_1.3,258.6,657.341,DEFAULT_PEDTYPE
pf_1.30,258.6,561.43,DEFAULT_PEDTYPE
pf_1.31,258.6,560.956,DEFAULT_PEDTYPE
pf_1.32,257.96,609.027,DEFAULT_PEDTYPE
pf_1.33,258.593,596.306,DEFAULT_PEDTYPE
pf_1.4,259.24,725.25,DEFAULT_PEDTYPE
pf_1.5,259.24,672.073,DEFAULT_PEDTYPE
pf_1.6,259.24,744.449,DEFAULT_PEDTYPE
pf_1.7,259.24,724.306,DEFAULT_PEDTYPE
pf_1.8,258.6,727.859,DEFAULT_PEDTYPE
pf_1.9,259.233,724.783,DEFAULT_PEDTYPE
