flow1.0,150.841,434.75,car
flow1.1,166.503,434.75,car
flow1.10,267.858,427.75,car
flow1.11,220.143,427.75,car
flow1.12,271.787,431.25,car
flow1.13,300.629,431.25,car
flow1.14,217.319,431.25,car
flow1.15,196.886,427.75,car
flow1.16,256.91,431.25,car
flow1.17,286.453,431.25,car
flow1.18,231.963,427.75,car
flow1.19,229.779,431.25,car
flow1.2,175.147,438.25,car
flow1.20,163.985,431.25,car
flow1.21,196.072,431.25,car
flow1.22,185.076,431.25,car
flow1.23,243.87,427.75,car
flow1.24,110.71,434.75,car
flow1.25,120.481,438.25,car
flow1.26,131.345,434.75,car
flow1.27,141.944,438.25,car
flow1.28,159.893,438.25,car
flow1.29,204.898,438.25,car
flow1.3,196.112,434.75,car
flow1.30,249.159,434.75,car
flow1.31,219.827,438.25,car
flow1.32,234.982,438.25,car
flow1.33,261.569,434.75,car
flow1.34,223.414,434.75,car
flow1.35,248.83,438.25,car
flow1.36,382.107,431.25,car
flow1.37,350.072,427.75,car
flow1.38,338.512,427.75,car
flow1.39,363.16,431.25,car
flow1.4,236.414,434.75,car
flow1.40,326.905,427.75,car
flow1.41,315.245,427.75,car
flow1.42,329.85,431.25,car
flow1.43,303.514,427.75,car
flow1.44,291.715,427.75,car
flow1.45,255.847,427.75,car
flow1.46,208.426,427.75,car
flow1.47,147.631,427.75,car
flow1.48,146.244,431.25,car
flow1.49,121.897,427.75,car
flow1.5,190.242,438.25,car
flow1.6,279.823,427.75,car
flow1.7,174.392,431.25,car
flow1.8,315.069,431.25,car
flow1.9,242.622,431.25,car
flow11.0,165.048,427.75,slowbicycle
flow11.1,359.208,427.75,avgbicycle
flow11.2,367.149,438.25,avgbicycle
flow11.3,159.7,427.75,slowbicycle
flow11.4,360.496,434.75,avgbicycle
flow11.5,69.543,427.75,slowbicycle
flow11.6,154.595,427.75,fastbicycle
flow11.7,155.39,431.25,fastbicycle
flow12.0,255.25,5.181,fastbicycle
flow12.1,244.75,449.483,slowbicycle
flow12.2,244.75,271.636,avgbicycle
flow12.3,244.75,100.653,avgbicycle
flow12.4,244.75,652.375,slowbicycle
flow12.5,244.75,132.803,avgbicycle
flow12.6,244.75,53.464,fastbicycle
flow12.7,244.75,476.855,avgbicycle
flow122.0,180.122,427.75,motorcycle
flow122.1,207.249,431.25,motorcycle
flow122.2,173.098,427.75,motorcycle
flow122.3,-4.93,432.361,moped
flow122.4,187.459,427.75,motorcycle
flow122.5,179.672,434.75,moped
flow122.6,208.438,434.75,motorcycle
flow122.7,348.944,431.25,moped
flow2.0,244.75,836.254,car
flow2.1,250.228,867.636,car
flow2.10,255.25,210.015,car
flow2.11,251.75,824.433,car
flow2.12,251.75,45.082,car
flow2.13,248.25,34.023,car
flow2.14,248.25,452.002,car
flow2.15,249.552,-1.526,car
flow2.16,248.25,458.503,car
flow2.17,248.25,106.29,car
flow2.18,251.75,6.552,car
flow2.19,244.75,466.586,car
flow2.2,251.75,848.374,car
flow2.20,251.75,23.953,car
flow2.21,244.75,444.982,car
flow2.22,244.75,453.584,car
flow2.23,248.25,465.004,car
flow2.24,248.25,52.556,car
flow2.25,248.25,445.501,car
flow2.26,248.25,88.748,car
flow2.27,248.25,137.695,car
flow2.28,244.75,6.759,car
flow2.29,248.25,70.689,car
flow2.3,251.75,859.656,car
flow2.30,244.75,460.085,car
flow2.31,248.25,653.658,car
flow2.32,248.25,706.668,car
flow2.33,244.75,689.12,car
flow2.34,248.25,776.714,car
flow2.35,244.75,714.813,car
flow2.36,244.75,754.155,car
flow2.37,244.75,784.465,car
flow2.38,244.75,799.895,car
flow2.39,244.75,817.482,car
flow2.4,244.75,853.567,car
flow2.40,244.75,865.798,car
flow2.41,255.25,838.96,car
flow2.42,255.25,825.883,car
flow2.43,255.25,811.254,car
flow2.44,255.25,420.499,car
flow2.45,251.75,420.499,car
flow2.46,255.25,413.998,car
flow2.47,251.75,413.997,car
flow2.48,255.25,407.437,car
flow2.49,251.75,401.576,car
flow2.5,255.25,851.689,car
flow2.6,255.25,134.538,car
flow2.7,255.25,99.641,car
flow2.8,251.75,836.665,car
flow2.9,255.25,864.151,car
flow222.0,248.25,802.328,moped
flow222.1,248.25,722.568,motorcycle
flow222.2,248.25,833.91,motorcycle
flow222.3,248.25,789.962,motorcycle
flow222.4,248.25,861.731,moped
flow222.5,248.25,844.626,motorcycle
flow222.6,248.25,812.957,motorcycle
flow222.7,248.25,823.421,motorcycle
pf_0.0,390.746,423.76,DEFAULT_PEDTYPE
pf_0.1,401.69,424.4,DEFAULT_PEDTYPE
pf_0.10,390.254,423.76,DEFAULT_PEDTYPE
pf_0.11,404.043,425.68,DEFAULT_PEDTYPE
pf_0.12,378.442,425.04,DEFAULT_PEDTYPE
pf_0.13,350.427,424.4,DEFAULT_PEDTYPE
pf_0.14,272.624,423.76,DEFAULT_PEDTYPE
pf_0.15,274.735,424.4,DEFAULT_PEDTYPE
pf_0.16,274.715,425.04,DEFAULT_PEDTYPE
pf_0.17,407.759,425.04,DEFAULT_PEDTYPE
pf_0.18,365.393,424.4,DEFAULT_PEDTYPE
pf_0.19,359.206,425.04,DEFAULT_PEDTYPE
pf_0.2,393.53,425.04,DEFAULT_PEDTYPE
pf_0.20,275.778,423.76,DEFAULT_PEDTYPE
pf_0.21,272.103,425.04,DEFAULT_PEDTYPE
pf_0.22,268.557,424.4,DEFAULT_PEDTYPE
pf_0.23,270.768,424.4,DEFAULT_PEDTYPE
pf_0.24,271.423,423.76,DEFAULT_PEDTYPE
pf_0.25,272.152,423.813,DEFAULT_PEDTYPE
pf_0.26,370.418,425.68,DEFAULT_PEDTYPE
pf_0.27,269.405,423.76,DEFAULT_PEDTYPE
pf_0.28,373.299,425.04,DEFAULT_PEDTYPE
pf_0.29,367.58,425.68,DEFAULT_PEDTYPE
pf_0.3,345.814,423.76,DEFAULT_PEDTYPE
pf_0.30,274.265,424.372,DEFAULT_PEDTYPE
pf_0.31,363.624,425.68,DEFAULT_PEDTYPE
pf_0.32,270.951,423.76,DEFAULT_PEDTYPE
pf_0.33,273.499,424.4,DEFAULT_PEDTYPE
pf_0.4,396.076,423.759,DEFAULT_PEDTYPE
pf_0.5,345.34,423.76,DEFAULT_PEDTYPE
pf_0.6,375.057,424.4,DEFAULT_PEDTYPE
pf_0.7,343.723,423.76,DEFAULT_PEDTYPE
pf_0.8,401.215,424.4,DEFAULT_PEDTYPE
pf_0.9,389.762,423.76,DEFAULT_PEDTYPE
pf_1.0,259.24,416.119,DEFAULT_PEDTYPE
pf_1.1,258.6,499.477,DEFAULT_PEDTYPE
pf_1.10,258.6,388.086,DEFAULT_PEDTYPE
pf_1.11,259.24,347.945,DEFAULT_PEDTYPE
pf_1.12,259.24,335.338,DEFAULT_PEDTYPE
pf_1.13,259.24,322.96,DEFAULT_PEDTYPE
pf_1.14,259.24,320.75,DEFAULT_PEDTYPE
pf_1.15,260.38,425.998,DEFAULT_PEDTYPE
pf_1.16,258.6,373.69,DEFAULT_PEDTYPE
pf_1.17,257.96,393.308,DEFAULT_PEDTYPE
pf_1.18,258.6,361.675,DEFAULT_PEDTYPE
pf_1.19,258.6,354.738,DEFAULT_PEDTYPE
pf_1.2,259.74,425.998,DEFAULT_PEDTYPE
pf_1.20,259.24,316.976,DEFAULT_PEDTYPE
pf_1.21,257.959,392.838,DEFAULT_PEDTYPE
pf_1.22,258.6,352.965,DEFAULT_PEDTYPE
pf_1.23,259.24,316.508,DEFAULT_PEDTYPE
pf_1.24,257.96,357.689,DEFAULT_PEDTYPE
pf_1.25,257.96,371.822,DEFAULT_PEDTYPE
pf_1.26,258.6,334.882,DEFAULT_PEDTYPE
pf_1.27,259.158,316.041,DEFAULT_PEDTYPE
pf_1.28,259.24,302.156,DEFAULT_PEDTYPE
pf_1.29,259.24,281.062,DEFAULT_PEDTYPE
pf_1.3,259.24,374.737,DEFAULT_PEDTYPE
pf_1.30,259.239,280.577,DEFAULT_PEDTYPE
pf_1.31,259.24,280.089,DEFAULT_PEDTYPE
pf_1.32,258.6,319.778,DEFAULT_PEDTYPE
pf_1.33,258.6,309.855,DEFAULT_PEDTYPE
pf_1.4,258.952,424.61,DEFAULT_PEDTYPE
pf_1.5,259.24,374.258,DEFAULT_PEDTYPE
pf_1.6,259.1,425.998,DEFAULT_PEDTYPE
pf_1.7,258.6,415.325,DEFAULT_PEDTYPE
pf_1.8,258.6,414.824,DEFAULT_PEDTYPE
pf_1.9,259.1,425.423,DEFAULT_PEDTYPE
