flow1.0,201.844,431.25,car
flow1.1,192.568,431.25,car
flow1.10,500.178,427.869,car
flow1.11,454.062,427.75,car
flow1.12,354.752,434.75,car
flow1.13,274.167,434.75,car
flow1.14,451.184,434.75,car
flow1.15,461.308,431.25,car
flow1.16,383.9,438.25,car
flow1.17,310.058,434.75,car
flow1.18,465.575,427.75,car
flow1.19,437.338,434.75,car
flow1.2,207.281,427.75,car
flow1.20,494.409,431.25,car
flow1.21,480.931,434.75,car
flow1.22,493.563,434.75,car
flow1.23,477.093,427.75,car
flow1.24,221.895,431.25,car
flow1.25,220.591,427.75,car
flow1.26,208.805,431.25,car
flow1.27,215.384,431.25,car
flow1.28,214.051,427.75,car
flow1.29,189.501,427.75,car
flow1.3,162.837,431.25,car
flow1.30,57.275,431.25,car
flow1.31,176.63,427.75,car
flow1.32,162.315,427.75,car
flow1.33,114.332,427.75,car
flow1.34,117.534,431.25,car
flow1.35,132.744,427.75,car
flow1.36,266.602,438.25,car
flow1.37,429.469,438.25,car
flow1.38,440.987,438.25,car
flow1.39,266.626,434.75,car
flow1.4,81.962,431.25,car
flow1.40,452.498,438.25,car
flow1.41,464.021,438.25,car
flow1.42,275.938,438.25,car
flow1.43,475.541,438.25,car
flow1.44,487.061,438.25,car
flow1.45,488.616,427.75,car
flow1.46,449.813,431.25,car
flow1.47,229.196,427.75,car
flow1.48,237.499,431.25,car
flow1.49,230.998,431.25,car
flow1.5,199.425,427.75,car
flow1.6,498.571,438.25,car
flow1.7,501.743,432.986,car
flow1.8,286.33,438.25,car
flow1.9,409.488,434.75,car
flow11.0,237.499,427.75,slowbicycle
flow11.1,420.346,438.25,avgbicycle
flow11.2,262.501,434.75,avgbicycle
flow11.3,235.398,427.75,slowbicycle
flow11.4,262.501,438.25,avgbicycle
flow11.5,224.695,427.75,slowbicycle
flow11.6,233.297,427.75,fastbicycle
flow11.7,440.598,427.75,fastbicycle
flow12.0,255.25,319.779,fastbicycle
flow12.1,244.75,355.083,slowbicycle
flow12.2,244.75,57.449,avgbicycle
flow12.3,255.25,143.57,avgbicycle
flow12.4,244.75,458.192,slowbicycle
flow12.5,255.25,111.444,avgbicycle
flow12.6,255.25,233.512,fastbicycle
flow12.7,248.25,369.738,avgbicycle
flow122.0,485.679,431.25,motorcycle
flow122.1,462.665,434.75,motorcycle
flow122.2,471.7,431.25,motorcycle
flow122.3,226.497,431.25,moped
flow122.4,478.713,431.25,motorcycle
flow122.5,183.196,431.25,moped
flow122.6,147.925,431.25,motorcycle
flow122.7,271.109,438.25,moped
flow2.0,244.75,509.421,car
flow2.1,248.25,494.4,car
flow2.10,255.25,534.22,car
flow2.11,248.25,549.733,car
flow2.12,251.75,519.854,car
flow2.13,251.75,398.511,car
flow2.14,248.25,293.469,car
flow2.15,255.25,475.011,car
flow2.16,248.25,312.595,car
flow2.17,251.75,228.815,car
flow2.18,251.75,503.407,car
flow2.19,244.75,384.86,car
flow2.2,248.25,519.967,car
flow2.20,255.25,502.202,car
flow2.21,244.75,281.553,car
flow2.22,244.75,363.41,car
flow2.23,248.25,328.854,car
flow2.24,255.25,378.702,car
flow2.25,248.25,269.019,car
flow2.26,251.75,298.725,car
flow2.27,251.75,269.945,car
flow2.28,255.25,417.431,car
flow2.29,251.75,339.9,car
flow2.3,248.25,507.031,car
flow2.30,244.75,374.134,car
flow2.31,248.25,379.368,car
flow2.32,248.25,391.391,car
flow2.33,248.25,403.4,car
flow2.34,244.75,413.755,car
flow2.35,244.75,466.514,car
flow2.36,248.25,415.388,car
flow2.37,244.75,477.239,car
flow2.38,244.75,487.966,car
flow2.39,244.75,498.692,car
flow2.4,244.75,520.147,car
flow2.40,248.25,469.814,car
flow2.41,244.75,541.617,car
flow2.42,244.75,552.387,car
flow2.43,248.25,562.597,car
flow2.44,255.25,587.102,car
flow2.45,251.75,591.521,car
flow2.46,255.25,566.878,car
flow2.47,251.75,569.914,car
flow2.48,255.25,550.23,car
flow2.49,251.75,553.092,car
flow2.5,244.75,530.879,car
flow2.6,251.75,536.122,car
flow2.7,255.25,518.059,car
flow2.8,248.25,533.761,car
flow2.9,248.25,482.01,car
flow222.0,248.25,425.338,moped
flow222.1,244.75,393.618,motorcycle
flow222.2,244.75,441.631,motorcycle
flow222.3,244.75,400.568,motorcycle
flow222.4,248.25,458.506,moped
flow222.5,244.75,449.79,motorcycle
flow222.6,244.75,424.999,motorcycle
flow222.7,248.25,433.448,motorcycle
pf_0.0,449.317,423.76,DEFAULT_PEDTYPE
pf_0.1,464.306,424.4,DEFAULT_PEDTYPE
pf_0.10,448.824,423.76,DEFAULT_PEDTYPE
pf_0.11,469.202,425.68,DEFAULT_PEDTYPE
pf_0.12,435.916,425.04,DEFAULT_PEDTYPE
pf_0.13,404.144,424.4,DEFAULT_PEDTYPE
pf_0.14,323.488,423.76,DEFAULT_PEDTYPE
pf_0.15,329.456,424.4,DEFAULT_PEDTYPE
pf_0.16,329.265,425.04,DEFAULT_PEDTYPE
pf_0.17,475.003,425.04,DEFAULT_PEDTYPE
pf_0.18,424.4,424.4,DEFAULT_PEDTYPE
pf_0.19,417.788,425.04,DEFAULT_PEDTYPE
pf_0.2,453.429,425.04,DEFAULT_PEDTYPE
pf_0.20,332.46,423.76,DEFAULT_PEDTYPE
pf_0.21,323.701,425.04,DEFAULT_PEDTYPE
pf_0.22,316.374,424.4,DEFAULT_PEDTYPE
pf_0.23,321.249,424.4,DEFAULT_PEDTYPE
pf_0.24,322.537,423.76,DEFAULT_PEDTYPE
pf_0.25,323.009,423.76,DEFAULT_PEDTYPE
pf_0.26,436.068,425.68,DEFAULT_PEDTYPE
pf_0.27,322.064,423.76,DEFAULT_PEDTYPE
pf_0.28,441.852,425.68,DEFAULT_PEDTYPE
pf_0.29,434.352,425.68,DEFAULT_PEDTYPE
pf_0.3,394.13,423.76,DEFAULT_PEDTYPE
pf_0.30,328.968,424.4,DEFAULT_PEDTYPE
pf_0.31,431.686,425.68,DEFAULT_PEDTYPE
pf_0.32,326.773,424.4,DEFAULT_PEDTYPE
pf_0.33,328.483,424.4,DEFAULT_PEDTYPE
pf_0.4,456.763,423.759,DEFAULT_PEDTYPE
pf_0.5,393.653,423.76,DEFAULT_PEDTYPE
pf_0.6,429.377,424.4,DEFAULT_PEDTYPE
pf_0.7,393.177,423.784,DEFAULT_PEDTYPE
pf_0.8,463.83,424.4,DEFAULT_PEDTYPE
pf_0.9,448.353,423.76,DEFAULT_PEDTYPE
pf_1.0,258.6,459.332,DEFAULT_PEDTYPE
pf_1.1,258.6,567.682,DEFAULT_PEDTYPE
pf_1.10,258.6,445.519,DEFAULT_PEDTYPE
pf_1.11,259.24,400.225,DEFAULT_PEDTYPE
pf_1.12,259.24,386.005,DEFAULT_PEDTYPE
pf_1.13,259.24,372.289,DEFAULT_PEDTYPE
pf_1.14,259.24,370.327,DEFAULT_PEDTYPE
pf_1.15,259.24,467.103,DEFAULT_PEDTYPE
pf_1.16,259.74,432.341,DEFAULT_PEDTYPE
pf_1.17,257.96,456.378,DEFAULT_PEDTYPE
pf_1.18,258.6,419.605,DEFAULT_PEDTYPE
pf_1.19,258.6,412.394,DEFAULT_PEDTYPE
pf_1.2,258.6,464.515,DEFAULT_PEDTYPE
pf_1.20,259.24,368.991,DEFAULT_PEDTYPE
pf_1.21,258.6,456.19,DEFAULT_PEDTYPE
pf_1.22,258.572,411.919,DEFAULT_PEDTYPE
pf_1.23,259.212,368.517,DEFAULT_PEDTYPE
pf_1.24,257.96,420.614,DEFAULT_PEDTYPE
pf_1.25,259.1,436.69,DEFAULT_PEDTYPE
pf_1.26,258.6,393.777,DEFAULT_PEDTYPE
pf_1.27,258.6,371.313,DEFAULT_PEDTYPE
pf_1.28,259.24,356.654,DEFAULT_PEDTYPE
pf_1.29,259.24,332.08,DEFAULT_PEDTYPE
pf_1.3,259.74,426.809,DEFAULT_PEDTYPE
pf_1.30,259.239,331.609,DEFAULT_PEDTYPE
pf_1.31,259.24,331.131,DEFAULT_PEDTYPE
pf_1.32,258.6,380.174,DEFAULT_PEDTYPE
pf_1.33,258.6,369.176,DEFAULT_PEDTYPE
pf_1.4,259.24,460.157,DEFAULT_PEDTYPE
pf_1.5,260.38,426.683,DEFAULT_PEDTYPE
pf_1.6,257.96,464.122,DEFAULT_PEDTYPE
pf_1.7,259.24,461.417,DEFAULT_PEDTYPE
pf_1.8,257.96,461.674,DEFAULT_PEDTYPE
pf_1.9,259.24,463.929,DEFAULT_PEDTYPE
