flow1.0,406.463,431.25,car
flow1.1,388.34,431.25,car
flow1.10,269.663,438.25,car
flow1.11,282.825,434.75,car
flow1.12,122.843,434.75,car
flow1.13,99.272,434.75,car
flow1.14,146.528,434.75,car
flow1.15,247.782,434.75,car
flow1.16,124.925,438.25,car
flow1.17,111.045,434.75,car
flow1.18,292.462,438.25,car
flow1.19,137.13,438.25,car
flow1.2,323.789,427.75,car
flow1.20,194.693,434.75,car
flow1.21,158.444,434.75,car
flow1.22,170.438,434.75,car
flow1.23,281.079,438.25,car
flow1.24,466.21,427.75,car
flow1.25,345.24,427.75,car
flow1.26,424.692,431.25,car
flow1.27,443.422,431.25,car
flow1.28,334.511,427.75,car
flow1.29,302.344,427.75,car
flow1.3,353.028,431.25,car
flow1.30,287.065,431.25,car
flow1.31,291.625,427.75,car
flow1.32,280.893,427.75,car
flow1.33,260.753,431.25,car
flow1.34,317.939,431.25,car
flow1.35,270.167,427.75,car
flow1.36,79.31,438.25,car
flow1.37,189.18,438.25,car
flow1.38,200.697,438.25,car
flow1.39,87.499,434.75,car
flow1.4,302.383,431.25,car
flow1.40,212.215,438.25,car
flow1.41,223.727,438.25,car
flow1.42,100.689,438.25,car
flow1.43,235.236,438.25,car
flow1.44,246.725,438.25,car
flow1.45,235.195,434.75,car
flow1.46,260.357,434.75,car
flow1.47,366.309,427.75,car
flow1.48,504.842,433.816,car
flow1.49,498.769,431.25,car
flow1.5,313.066,427.75,car
flow1.6,258.209,438.25,car
flow1.7,182.518,434.75,car
flow1.8,112.783,438.25,car
flow1.9,134.67,434.75,car
flow11.0,387.293,427.75,slowbicycle
flow11.1,180.066,438.25,avgbicycle
flow11.2,78.14,434.75,avgbicycle
flow11.3,380.955,427.75,slowbicycle
flow11.4,69.675,438.25,avgbicycle
flow11.5,353.573,427.75,slowbicycle
flow11.6,374.636,427.75,fastbicycle
flow11.7,272.798,434.75,fastbicycle
flow12.0,255.25,420.499,fastbicycle
flow12.1,244.75,126.973,slowbicycle
flow12.2,255.25,183.922,avgbicycle
flow12.3,255.25,416.261,avgbicycle
flow12.4,244.75,230.081,slowbicycle
flow12.5,255.25,409.052,avgbicycle
flow12.6,255.25,418.398,fastbicycle
flow12.7,244.75,70.814,avgbicycle
flow122.0,204.962,434.75,motorcycle
flow122.1,147.422,438.25,motorcycle
flow122.2,222.254,434.75,motorcycle
flow122.3,484.319,431.25,moped
flow122.4,213.556,434.75,motorcycle
flow122.5,372.674,431.25,moped
flow122.6,338.031,431.25,motorcycle
flow122.7,89.328,438.25,moped
flow2.0,244.75,451.118,car
flow2.1,248.25,175.23,car
flow2.10,244.75,605.178,car
flow2.11,248.25,452.002,car
flow2.12,248.25,715.861,car
flow2.13,248.25,809.119,car
flow2.14,251.75,175.254,car
flow2.15,248.25,788.755,car
flow2.16,251.75,230.716,car
flow2.17,251.75,420.499,car
flow2.18,248.25,744.694,car
flow2.19,248.25,148.346,car
flow2.2,248.25,62.675,car
flow2.20,244.75,648.346,car
flow2.21,251.75,271.485,car
flow2.22,248.25,133.079,car
flow2.23,251.75,184.82,car
flow2.24,244.75,731.965,car
flow2.25,251.75,370.527,car
flow2.26,244.75,789.048,car
flow2.27,248.25,828.441,car
flow2.28,244.75,712.576,car
flow2.29,244.75,764.939,car
flow2.3,244.75,81.589,car
flow2.30,244.75,143.445,car
flow2.31,255.25,69.259,car
flow2.32,255.25,46.846,car
flow2.33,251.75,21.421,car
flow2.34,248.25,161.896,car
flow2.35,248.25,223.254,car
flow2.36,255.25,20.505,car
flow2.37,248.25,201.971,car
flow2.38,244.75,188.265,car
flow2.39,244.75,444.617,car
flow2.4,244.75,457.619,car
flow2.40,248.25,15.658,car
flow2.41,244.75,470.621,car
flow2.42,248.25,465.004,car
flow2.43,248.25,458.503,car
flow2.44,244.75,504.151,car
flow2.45,248.25,568.879,car
flow2.46,244.75,556.464,car
flow2.47,248.25,597.067,car
flow2.48,244.75,584.538,car
flow2.49,248.25,671.806,car
flow2.5,244.75,464.12,car
flow2.6,248.25,697.889,car
flow2.7,248.25,622.168,car
flow2.8,248.25,445.501,car
flow2.9,248.25,32.914,car
flow222.0,251.75,7.923,moped
flow222.1,248.25,97.402,motorcycle
flow222.2,244.75,161.812,motorcycle
flow222.3,244.75,153.427,motorcycle
flow222.4,248.552,-0.454,moped
flow222.5,255.25,8.642,motorcycle
flow222.6,248.25,81.065,motorcycle
flow222.7,251.693,-0.086,motorcycle
pf_0.0,501.995,441.861,DEFAULT_PEDTYPE
pf_0.1,481.51,441.6,DEFAULT_PEDTYPE
pf_0.10,503.06,440.413,DEFAULT_PEDTYPE
pf_0.11,473.997,440.96,DEFAULT_PEDTYPE
pf_0.12,501.76,426.483,DEFAULT_PEDTYPE
pf_0.13,467.397,424.4,DEFAULT_PEDTYPE
pf_0.14,383.22,423.76,DEFAULT_PEDTYPE
pf_0.15,393.576,424.4,DEFAULT_PEDTYPE
pf_0.16,393.068,425.04,DEFAULT_PEDTYPE
pf_0.17,465.905,440.96,DEFAULT_PEDTYPE
pf_0.18,493.506,425.04,DEFAULT_PEDTYPE
pf_0.19,486.735,425.04,DEFAULT_PEDTYPE
pf_0.2,496.23,440.96,DEFAULT_PEDTYPE
pf_0.20,398.881,423.76,DEFAULT_PEDTYPE
pf_0.21,384.528,425.04,DEFAULT_PEDTYPE
pf_0.22,372.616,424.4,DEFAULT_PEDTYPE
pf_0.23,380.597,424.4,DEFAULT_PEDTYPE
pf_0.24,382.267,423.785,DEFAULT_PEDTYPE
pf_0.25,382.741,423.761,DEFAULT_PEDTYPE
pf_0.26,501.791,436.515,DEFAULT_PEDTYPE
pf_0.27,381.793,423.76,DEFAULT_PEDTYPE
pf_0.28,497.71,441.6,DEFAULT_PEDTYPE
pf_0.29,501.76,435.882,DEFAULT_PEDTYPE
pf_0.3,450.629,423.76,DEFAULT_PEDTYPE
pf_0.30,393.104,424.399,DEFAULT_PEDTYPE
pf_0.31,501.76,434.598,DEFAULT_PEDTYPE
pf_0.32,392.142,424.4,DEFAULT_PEDTYPE
pf_0.33,392.634,424.4,DEFAULT_PEDTYPE
pf_0.4,491.725,442.241,DEFAULT_PEDTYPE
pf_0.5,450.154,423.76,DEFAULT_PEDTYPE
pf_0.6,493.218,424.4,DEFAULT_PEDTYPE
pf_0.7,449.681,423.761,DEFAULT_PEDTYPE
pf_0.8,482.015,441.6,DEFAULT_PEDTYPE
pf_0.9,502.429,439.844,DEFAULT_PEDTYPE
pf_1.0,258.6,525.626,DEFAULT_PEDTYPE
pf_1.1,258.6,648.529,DEFAULT_PEDTYPE
pf_1.10,258.6,513.372,DEFAULT_PEDTYPE
pf_1.11,260.38,425.998,DEFAULT_PEDTYPE
pf_1.12,261.02,425.524,DEFAULT_PEDTYPE
pf_1.13,259.74,425.055,DEFAULT_PEDTYPE
pf_1.14,259.1,425.053,DEFAULT_PEDTYPE
pf_1.15,259.24,546.641,DEFAULT_PEDTYPE
pf_1.16,258.6,501.193,DEFAULT_PEDTYPE
pf_1.17,257.96,531.243,DEFAULT_PEDTYPE
pf_1.18,258.6,487.495,DEFAULT_PEDTYPE
pf_1.19,259.74,425.998,DEFAULT_PEDTYPE
pf_1.2,258.6,539.716,DEFAULT_PEDTYPE
pf_1.20,261.02,425.047,DEFAULT_PEDTYPE
pf_1.21,257.32,533.898,DEFAULT_PEDTYPE
pf_1.22,259.1,425.998,DEFAULT_PEDTYPE
pf_1.23,260.38,425.047,DEFAULT_PEDTYPE
pf_1.24,257.96,493.753,DEFAULT_PEDTYPE
pf_1.25,257.96,512.89,DEFAULT_PEDTYPE
pf_1.26,261.02,425.998,DEFAULT_PEDTYPE
pf_1.27,259.74,425.526,DEFAULT_PEDTYPE
pf_1.28,259.24,420.537,DEFAULT_PEDTYPE
pf_1.29,259.24,392.141,DEFAULT_PEDTYPE
pf_1.3,258.6,487.984,DEFAULT_PEDTYPE
pf_1.30,259.239,391.655,DEFAULT_PEDTYPE
pf_1.31,259.24,391.178,DEFAULT_PEDTYPE
pf_1.32,259.1,425.521,DEFAULT_PEDTYPE
pf_1.33,260.38,425.528,DEFAULT_PEDTYPE
pf_1.4,259.24,530.573,DEFAULT_PEDTYPE
pf_1.5,259.24,491.655,DEFAULT_PEDTYPE
pf_1.6,257.96,538.561,DEFAULT_PEDTYPE
pf_1.7,259.24,531.99,DEFAULT_PEDTYPE
pf_1.8,257.96,532.798,DEFAULT_PEDTYPE
pf_1.9,259.24,538.055,DEFAULT_PEDTYPE
