EW_Lane0.0,170.46,-10.0
EW_Lane0.1,104.99,-6.0
EW_Lane0.10,-18.54,19.57
EW_Lane0.11,452.55,-6.0
EW_Lane0.12,793.27,10.0
EW_Lane0.13,368.22,-6.0
EW_Lane0.14,278.31,10.0
EW_Lane0.15,679.48,10.0
EW_Lane0.16,504.64,-6.0
EW_Lane0.17,7.1,-10.0
EW_Lane0.18,155.4,10.0
EW_Lane0.19,632.03,6.0
EW_Lane0.2,218.04,-10.0
EW_Lane0.20,67.93,10.0
EW_Lane0.21,1256.87,6.0
EW_Lane0.22,425.98,10.0
EW_Lane0.23,331.47,-10.0
EW_Lane0.24,1117.16,6.0
EW_Lane0.25,1290.66,10.0
EW_Lane0.26,553.58,-6.0
EW_Lane0.27,994.29,6.0
EW_Lane0.28,1162.89,10.0
EW_Lane0.29,851.6,10.0
EW_Lane0.3,1220.46,10.0
EW_Lane0.30,545.65,6.0
EW_Lane0.31,730.85,10.0
EW_Lane0.32,1049.02,10.0
EW_Lane0.33,575.43,10.0
EW_Lane0.34,1335.7,10.0
EW_Lane0.35,73.34,-10.0
EW_Lane0.36,893.79,6.0
EW_Lane0.37,320.26,6.0
EW_Lane0.38,5.5,6.0
EW_Lane0.39,1313.71,6.0
EW_Lane0.4,122.77,6.0
EW_Lane0.5,368.24,10.0
EW_Lane0.6,498.71,10.0
EW_Lane0.7,941.32,10.0
EW_Lane0.8,220.21,10.0
EW_Lane0.9,279.58,-10.0
EW_Lane1.0,1035.23,2.0
EW_Lane1.1,234.7,2.0
EW_Lane1.10,69.06,6.0
EW_Lane1.11,4.9,2.0
EW_Lane1.12,1263.3,2.0
EW_Lane1.13,92.42,-2.0
EW_Lane1.14,616.57,2.0
EW_Lane1.15,292.08,-2.0
EW_Lane1.16,985.86,2.0
EW_Lane1.17,135.26,2.0
EW_Lane1.18,146.75,-2.0
EW_Lane1.19,242.42,-2.0
EW_Lane1.2,561.45,2.0
EW_Lane1.20,1193.88,6.0
EW_Lane1.21,-20.67,-17.02
EW_Lane1.22,888.14,2.0
EW_Lane1.23,195.04,-2.0
EW_Lane1.24,462.58,2.0
EW_Lane1.25,190.66,6.0
EW_Lane1.26,1108.86,2.0
EW_Lane1.27,454.35,-2.0
EW_Lane1.28,684.13,2.0
EW_Lane1.29,933.36,2.0
EW_Lane1.3,335.23,-2.0
EW_Lane1.30,512.41,2.0
EW_Lane1.31,46.57,-2.0
EW_Lane1.32,412.9,-2.0
EW_Lane1.33,278.37,2.0
EW_Lane1.34,323.69,2.0
EW_Lane1.35,367.99,2.0
EW_Lane1.36,161.96,2.0
EW_Lane1.37,1191.77,2.0
EW_Lane1.38,826.59,2.0
EW_Lane1.39,764.52,2.0
EW_Lane1.4,737.9,6.0
EW_Lane1.5,420.68,2.0
EW_Lane1.6,801.43,6.0
EW_Lane1.7,844.78,6.0
EW_Lane1.8,497.2,-2.0
EW_Lane1.9,558.31,-2.0
WE_Lane0.0,1596.7,10.0
WE_Lane0.1,1930.02,10.0
WE_Lane0.10,1649.17,-10.0
WE_Lane0.11,1604.73,-10.0
WE_Lane0.12,1640.59,10.0
WE_Lane0.13,1365.73,-10.0
WE_Lane0.14,1320.86,-10.0
WE_Lane0.15,1989.98,-10.0
WE_Lane0.16,1505.02,10.0
WE_Lane0.17,1718.87,10.0
WE_Lane0.18,1489.83,-10.0
WE_Lane0.19,1071.18,-10.0
WE_Lane0.2,763.06,-10.0
WE_Lane0.20,1279.17,-10.0
WE_Lane0.21,943.25,-10.0
WE_Lane0.22,898.52,-10.0
WE_Lane0.23,859.7,-10.0
WE_Lane0.24,1458.33,10.0
WE_Lane0.25,1030.77,-10.0
WE_Lane0.26,1762.39,10.0
WE_Lane0.27,813.57,-10.0
WE_Lane0.28,1545.8,10.0
WE_Lane0.29,666.38,-10.0
WE_Lane0.3,1696.95,-10.0
WE_Lane0.30,1386.85,10.0
WE_Lane0.31,990.37,-10.0
WE_Lane0.32,1427.58,-10.0
WE_Lane0.33,1562.21,-10.0
WE_Lane0.34,1803.26,10.0
WE_Lane0.35,1745.59,-10.0
WE_Lane0.36,626.26,-10.0
WE_Lane0.37,1847.48,-10.0
WE_Lane0.38,1946.88,-10.0
WE_Lane0.39,587.06,-10.0
WE_Lane0.4,1890.85,-10.0
WE_Lane0.5,1881.02,10.0
WE_Lane0.6,1111.73,-10.0
WE_Lane0.7,1793.3,-10.0
WE_Lane0.8,707.64,-10.0
WE_Lane0.9,2007.85,16.67
WE_Lane1.0,1454.26,-6.0
WE_Lane1.1,1405.71,6.0
WE_Lane1.10,1923.04,6.0
WE_Lane1.11,1635.11,-6.0
WE_Lane1.12,1867.1,-6.0
WE_Lane1.13,1447.48,6.0
WE_Lane1.14,1264.75,-6.0
WE_Lane1.15,1517.68,-6.0
WE_Lane1.16,1407.06,-6.0
WE_Lane1.17,1966.8,6.0
WE_Lane1.18,2020.18,10.87
WE_Lane1.19,1781.65,6.0
WE_Lane1.2,772.85,-6.0
WE_Lane1.20,1221.24,-6.0
WE_Lane1.21,990.0,-6.0
WE_Lane1.22,1676.85,6.0
WE_Lane1.23,1555.92,6.0
WE_Lane1.24,1180.98,-6.0
WE_Lane1.25,1723.92,6.0
WE_Lane1.26,1801.17,-6.0
WE_Lane1.27,729.65,-6.0
WE_Lane1.28,1037.34,-6.0
WE_Lane1.29,685.74,-6.0
WE_Lane1.3,1306.63,-6.0
WE_Lane1.30,1141.08,-6.0
WE_Lane1.31,1826.62,6.0
WE_Lane1.32,1915.99,-6.0
WE_Lane1.33,1090.75,-6.0
WE_Lane1.34,877.92,-6.0
WE_Lane1.35,1753.99,-6.0
WE_Lane1.36,1871.84,6.0
WE_Lane1.37,832.5,-6.0
WE_Lane1.38,644.51,-6.0
WE_Lane1.39,604.59,-6.0
WE_Lane1.4,919.86,-6.0
WE_Lane1.5,1628.59,6.0
WE_Lane1.6,1962.83,-6.0
WE_Lane1.7,1500.37,6.0
WE_Lane1.8,1704.39,-6.0
WE_Lane1.9,1562.01,-6.0
WE_Lane2.0,1350.83,2.0
WE_Lane2.1,1698.46,-2.0
WE_Lane2.10,1346.53,-2.0
WE_Lane2.11,1896.99,2.0
WE_Lane2.12,1457.05,-2.0
WE_Lane2.13,1882.35,-2.0
WE_Lane2.14,983.79,-2.0
WE_Lane2.15,938.9,-2.0
WE_Lane2.16,893.79,-2.0
WE_Lane2.17,1095.55,-2.0
WE_Lane2.18,1517.17,2.0
WE_Lane2.19,1225.46,-2.0
WE_Lane2.2,1471.74,2.0
WE_Lane2.20,1838.62,-2.0
WE_Lane2.21,1530.52,-2.0
WE_Lane2.22,850.15,-2.0
WE_Lane2.23,794.51,-2.0
WE_Lane2.24,1844.29,2.0
WE_Lane2.25,2010.66,10.71
WE_Lane2.26,740.04,-2.0
WE_Lane2.27,1932.23,-2.0
WE_Lane2.28,1395.6,2.0
WE_Lane2.29,1780.08,-2.0
WE_Lane2.3,1775.45,2.0
WE_Lane2.30,1561.7,2.0
WE_Lane2.31,1300.51,-2.0
WE_Lane2.32,1703.95,2.0
WE_Lane2.33,697.39,-2.0
WE_Lane2.34,1943.16,2.0
WE_Lane2.35,1606.47,2.0
WE_Lane2.36,2011.21,-11.97
WE_Lane2.37,656.24,-2.0
WE_Lane2.38,616.05,-2.0
WE_Lane2.4,1649.43,-2.0
WE_Lane2.5,1659.02,2.0
WE_Lane2.6,1389.79,-2.0
WE_Lane2.7,1139.64,-2.0
WE_Lane2.8,1031.52,-2.0
WE_Lane2.9,1604.06,-2.0
